utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{d well, } {f um, } with credit cards [ is, me, + ] [ i, + {f uh, }  i ] try to get maybe just one or  two,  /']",d well  f um  with credit cards  is me    i  f uh   i  try to get maybe just one or  two  ,"fo_o_fw_""_by_bc",FEMALE,0
"[""[ i don't, + i don't ] like having credit cards for  every store.  /""]", i dont  i dont  like having credit cards for  every store  ,sd,FEMALE,1
"[""[ [ i, + i, ] + {f uh, } i ] just don't like them <laughter>. /""]",  i  i   f uh  i  just dont like them laughter ,sd,FEMALE,1
['<laughter>  what are you afraid of with them? /'],laughter  what are you afraid of with them ,qw,FEMALE,12
['what am i afraid of? /'],what am i afraid of ,qy,FEMALE,7
['yes. /'],yes ,ny,FEMALE,9
"[""{f um, } i don't know if i'm really afraid of spending too  much.  /""]",f um  i dont know if im really afraid of spending too  much  ,sd,FEMALE,1
"[""i just, {f uh, } don't think that i need them, {d you know. }  /""]",i just f uh  dont think that i need them d you know   ,sv,FEMALE,3
"['i, - /']",i  ,%,FEMALE,5
"['{f uh, } they are tempting at times, /']",f uh  they are tempting at times ,sv,FEMALE,3
['<laughter>.'],laughter,x,FEMALE,8
"[""{c but }  [ [ i, + i ] just, + {d you know, } sometimes i just ]  don't like everybody knowing everything about me, {d you know, }  /""]",c but     i  i  just  d you know  sometimes i just   dont like everybody knowing everything about me d you know   ,sd,FEMALE,1
"['{c so, } -/']",c so  ,%,FEMALE,5
"[""{d well, } that's [ very, +  can be very, very ] true. /""]",d well  thats  very   can be very very  true ,aa,FEMALE,4
"[""[ {c so, } + {c and } ] [ th-, + ] {d you know, }  everybody just gives you a credit card just so  you'll spend money  /""]", c so   c and    th   d you know   everybody just gives you a credit card just so  youll spend money  ,sv,FEMALE,3
"['{c so, } -/']",c so  ,%,FEMALE,5
"[""{d well, } that's the idea.  /""]",d well  thats the idea  ,sv,FEMALE,3
"['they figure that,']",they figure that,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
"['if they give you card,']",if they give you card,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
['at no charge for a whole year that you will use it  /'],at no charge for a whole year that you will use it  ,+,FEMALE,0
"['{c and, } -/']",c and  ,%,FEMALE,5
"[""that's right.  /""]",thats right  ,aa,FEMALE,4
"['{d see } they make money off of it,  whether you use it or not. /']",d see  they make money off of it  whether you use it or not ,sv,FEMALE,3
['absolutely.  /'],absolutely  ,aa,FEMALE,4
"['{d well, } the other thing, of course,  is the fact that they hope,']",d well  the other thing of course  is the fact that they hope,sv,FEMALE,3
['<child>.'],child,x,FEMALE,8
"['you will not pay your bill at the end of the month,']",you will not pay your bill at the end of the month,+,FEMALE,0
"[""# that's right. # /""]", thats right  ,aa,FEMALE,4
['# so that you # would be paying interest. /'], so that you  would be paying interest ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['i use mine a great deal, {f um, } for groceries,  for everything that i can and,']",i use mine a great deal f um  for groceries  for everything that i can and,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['then just write one check at the end of the month,']",then just write one check at the end of the month,+,FEMALE,0
"[""# that's what i do. # /""]", thats what i do  ,sd,FEMALE,1
"['# for the entire thing,  /']", for the entire thing  ,+,FEMALE,0
['# right. /'], right ,%,FEMALE,5
"[""that's what i do.  /""]",thats what i do  ,sd,FEMALE,1
['just a second. <<talking to child in background.>>  /'],just a second talking to child in background  ,ad,FEMALE,22
['sorry </child>. /'],sorry child ,fa,FEMALE,42
"[""that's all right.  /""]",thats all right  ,bd,FEMALE,38
['sounds like you have a  little one there. /'],sounds like you have a  little one there ,bf,FEMALE,20
['i have two little ones.  /'],i have two little ones  ,sd,FEMALE,1
['yes. /'],yes ,aa,FEMALE,4
"['{f oh, } you have. /']",f oh  you have ,bh,FEMALE,18
['yeah.  /'],yeah  ,ny,FEMALE,9
"['{d so } tha-, -/']",d so  tha ,%,FEMALE,5
['great.  /'],great  ,ba,FEMALE,6
['how old are they? /'],how old are they ,qw,FEMALE,12
"['((   ))  {f um, } four and two and half. /']",     f um  four and two and half ,sd,FEMALE,1
"['{f oh, } boy. those are two very active ages <laughter>. /']",f oh  boy those are two very active ages laughter ,sv,FEMALE,3
['<laughter>  yes.  /'],laughter  yes  ,aa,FEMALE,4
"['{c so, } yeah,  /']",c so  yeah  ,aa,FEMALE,4
"[""{f um, } [ i'm, + i'm ]  like you  /""]",f um   im  im   like you  ,sv,FEMALE,3
"['[ i, + i ] [ use my, + only use my ] credit card for, {f um, } {d you know, } when i, {d you know, } - /']", i  i   use my  only use my  credit card for f um  d you know  when i d you know   ,sd,FEMALE,1
"[""i just use it whenever i feel like i don't want to write a check,  /""]",i just use it whenever i feel like i dont want to write a check  ,sd,FEMALE,1
"[""[ {c and then, } +   {c but } ] i don't charge anything that i can't payoff at the end of the month. /""]", c and then     c but   i dont charge anything that i cant payoff at the end of the month ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{d so, } -/']",d so  ,%,FEMALE,5
"['{d well, } {f uh, } [ do you, + {f uh, } do you ]  ever use the a t m machines? /']",d well  f uh   do you  f uh  do you   ever use the a t m machines ,qy,FEMALE,7
"['no,  /']",no  ,nn,FEMALE,13
['i never do.  /'],i never do  ,sd,FEMALE,1
"['my husband does at work just  to get cash out,  /']",my husband does at work just  to get cash out  ,sd,FEMALE,1
"['{c but, }  {f uh, } i take the checkbook  /']",c but   f uh  i take the checkbook  ,sd,FEMALE,1
"['{c so } [ [ i, + {d you know, } i, ] just, +   if i need cash, i just ] tell him  /']",c so    i  d you know  i  just    if i need cash i just  tell him  ,sd,FEMALE,1
['{c and } he gets it out  /'],c and  he gets it out  ,sd,FEMALE,1
"[""{c and } i don't even think i  know my number <laughter>. /""]",c and  i dont even think i  know my number laughter ,sd,FEMALE,1
"[""<laughter>  {d well, } i find it a great use from the  standpoint that you don't have to continue to write checks,""]",laughter  d well  i find it a great use from the  standpoint that you dont have to continue to write checks,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
['in order to get cash. /'],in order to get cash ,+,FEMALE,0
"[""that's right.  /""]",thats right  ,aa,FEMALE,4
"[""{d see } [ we, + he ]  couldn't do without it, [ h-, + ]  but, {d you know, } since he can just do it right there at work,""]",d see   we  he   couldnt do without it  h    but d you know  since he can just do it right there at work,sd,FEMALE,1
"['# {f oh, } that helps. # /']", f oh  that helps  ,^2,FEMALE,23
['# for nothing # . /'], for nothing   ,+,FEMALE,0
['right. /'],right ,b,FEMALE,2
['yeah. /'],yeah ,b,FEMALE,2
"['{d well } [ the, + the ] other thing some people are not  aware of, is they will use [ their a, + their ] credit card like their visa or  their mastercard for cash -- /']",d well   the  the  other thing some people are not  aware of is they will use  their a  their  credit card like their visa or  their mastercard for cash  ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {c and } when they do that, they begin paying interest  right from that very day on. /']", c and  when they do that they begin paying interest  right from that very day on ,sv,FEMALE,3
"[""you're right.  /""]",youre right  ,aa,FEMALE,4
"[""{c and } that's kind of silly. /""]",c and  thats kind of silly ,sv,FEMALE,3
['yeah right.  /'],yeah right  ,aa,FEMALE,4
['absolutely. /'],absolutely ,aa,FEMALE,4
['yeah. /'],yeah ,b,FEMALE,2
