utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{f oh, } go ahead  /']",f oh  go ahead  ,ad,MALE,22
"['[ i, + i ] am glad to talk to an expert.  /']", i  i  am glad to talk to an expert  ,sd,MALE,1
['i always wanted to know who an expert was. /'],i always wanted to know who an expert was ,sd,MALE,1
"[""{f oh, } {d well, } i'm not an expert,  /""]",f oh  d well  im not an expert  ,sd,MALE,1
"[""[ i just had a little, + [ i've, + i've ] seen a little ] pollution in my time.  /""]", i just had a little   ive  ive  seen a little  pollution in my time  ,sd,MALE,1
"[""it's, {f uh, } - /""]",its f uh   ,%,MALE,5
"['[ the, + the ] chemicals we were dealing with were, {f uh, } a raid repellent  /']", the  the  chemicals we were dealing with were f uh  a raid repellent  ,sd,MALE,1
"['{c and, } {f uh, } that was really quite dangerous,  /']",c and  f uh  that was really quite dangerous  ,sd,MALE,1
"[""i'm not certain that that was, - /""]",im not certain that that was  ,sd,MALE,1
"[""[ that, + that's ] really a pollution issue.  /""]", that  thats  really a pollution issue  ,sd,MALE,1
"['i think pollution issue [ [ [ is, + is, ] + {f uh, } is, ] + is ] the argument [ over, + over ] people catching, {f uh, } things like,  {f uh, } respiratory disease. /']",i think pollution issue    is  is   f uh  is   is  the argument  over  over  people catching f uh  things like  f uh  respiratory disease ,sd,MALE,1
"[""{f uh, } {d well, } [ there, + there's ] two things, {f uh, }  /""]",f uh  d well   there  theres  two things f uh   ,sd,MALE,1
"[""the one i'm interested the most, i guess, myself, {f uh, } would be [ the, + the ] freons  (( {e i mean } )) , for  (( air cond-, )) - /""]",the one im interested the most i guess myself f uh  would be  the  the  freons   e i mean    for   air cond   ,sd,MALE,1
"[""the one, i guess, that's the one i'm most curious about is how they're going to replace the freons in air-conditioning.  /""]",the one i guess thats the one im most curious about is how theyre going to replace the freons in airconditioning  ,sd,MALE,1
['that seemed to be the biggest surprise to me  /'],that seemed to be the biggest surprise to me  ,sd,MALE,1
"['{c and } whether, - /']",c and  whether  ,%,MALE,5
"[""when they replace it, {d you know, } they're going to really come up with something that is not just as bad. /""]",when they replace it d you know  theyre going to really come up with something that is not just as bad ,sd,MALE,1
"['{d well, } the, {d you know, } - /']",d well  the d you know   ,%,MALE,5
"[""[ that, + that's ] another arguable issue  /""]", that  thats  another arguable issue  ,sv,MALE,3
"[""{c and } [ i, + i've ] seen the, {f uh, } {f uh, } {f uh, } - /""]",c and   i  ive  seen the f uh  f uh  f uh   ,sd,MALE,1
"['assuming you can buy into global warming i bi-, -/']",assuming you can buy into global warming i bi ,sv,MALE,3
"['yeah,  /']",yeah  ,b,MALE,2
"['i, {f uh, } was, {f uh, } {d you know, } - /']",i f uh  was f uh  d you know   ,%,MALE,5
"['where they were all concerned about that, - /']",where they were all concerned about that  ,sd,MALE,1
"['{c but } [ that, +  that ] it seems to be, -/']",c but   that   that  it seems to be ,sd,MALE,1
"[""{d well, } did you see carl sagan on sixty minutes [ on, + ] {f uh, } when he was talking about [ when + ] [ [ if, + if ]  the, + if the ] war started [ in, + in ] kuwait and they'd set those, {f uh, } all th-, -/""]",d well  did you see carl sagan on sixty minutes  on   f uh  when he was talking about  when     if  if   the  if the  war started  in  in  kuwait and theyd set those f uh  all th ,qy,MALE,7
"['no,  /']",no  ,nn,MALE,13
['i heard about it though. /'],i heard about it though ,sd,MALE,1
"['{f uh, } [ [ it was, + it was, ] + it was ] interesting  /']",f uh    it was  it was   it was  interesting  ,sd,MALE,1
"[""{c but, } {f uh, } i'm just curious what he has to say now that they've got them all lit. /""]",c but  f uh  im just curious what he has to say now that theyve got them all lit ,sd,MALE,1
"['was that before, - /']",was that before  ,qy,MALE,7
"[""i didn't see it,  /""]",i didnt see it  ,sd,MALE,1
['was that before they actually did that  /'],was that before they actually did that  ,qy,MALE,7
"['{c or } it was w-, -/']",c or  it was w ,qrr,MALE,33
['yes.  /'],yes  ,ny,MALE,9
"['{c and } his argument [ was, + {f uh, } was ] [ that, + that ] you would see [ a, + {f uh, } a ] year with no summer.']",c and  his argument  was  f uh  was   that  that  you would see  a  f uh  a  year with no summer,sd,MALE,1
"['# because of that, #']", because of that ,^2,MALE,23
