utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{d well, } have you seen a new movie lately? /']",d well  have you seen a new movie lately ,qy,MALE,7
"['{d well, } {f uh, } i am a student  /']",d well  f uh  i am a student  ,sd,MALE,1
"['{c and } i have, {f uh, } been actually watching more movies on video,']",c and  i have f uh  been actually watching more movies on video,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['than being able to go out to see, {f uh, } movies [ at the store, + {e or }  at the theater. ]  /']",than being able to go out to see f uh  movies  at the store  e or   at the theater   ,+,MALE,0
"['{f uh, } [ i st-, + i want ] to see the fisher king [ and, + and, ]  {f uh, } catch robin hood. /']",f uh   i st  i want  to see the fisher king  and  and   f uh  catch robin hood ,sd,MALE,1
['okay.  /'],okay  ,b,MALE,2
"[""[ i, + {f uh, } i ] haven't seen either one of those.  /""]", i  f uh  i  havent seen either one of those  ,sd,MALE,1
"['{f uh, } [ what, + what ] are some of the shows that you have been able to rent though? /']",f uh   what  what  are some of the shows that you have been able to rent though ,qw,MALE,12
"[""{f uh, } let's see.  /""]",f uh  lets see  ,^h,MALE,27
"[""{f uh, } i'm trying to just think of the ones that have come on.  /""]",f uh  im trying to just think of the ones that have come on  ,sd,MALE,1
"['{f uh, } white palace which i thought was [ over rated, + over hyped, ] {f um, } recently.  /']",f uh  white palace which i thought was  over rated  over hyped  f um  recently  ,sd,MALE,1
"[""{d well, } you're catching me [ at, + [ it, + ] {f uh, } {f uh, } at ] mind's end here.  /""]",d well  youre catching me  at   it   f uh  f uh  at  minds end here  ,sd,MALE,1
['what have you <laughter> seen recently?  <laughter>. /'],what have you laughter seen recently  laughter ,qw,MALE,12
"['{d well, } maybe [ you, + {f uh, } you ] have seen dances with wolves. /']",d well  maybe  you  f uh  you  have seen dances with wolves ,qy^d,MALE,16
['yes. /'],yes ,ny,MALE,9
['okay. /'],okay ,b,MALE,2
['yes. /'],yes ,b,MALE,2
['what did you think of that one? /'],what did you think of that one ,qo,MALE,25
['enjoyed that quite a bit. /'],enjoyed that quite a bit ,sd,MALE,1
['<throat_clearing>.'],throatclearing,x,MALE,8
"['{f um, } i thought [ [ the, + {f uh, } the cima-, ] + the cinematography ] was excellent. /']",f um  i thought   the  f uh  the cima   the cinematography  was excellent ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{f uh, } the story was, - /']",f uh  the story was  ,sd,MALE,1
"['{f uh, } though  it tended to be a little one sided --']",f uh  though  it tended to be a little one sided ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
"['-- {f uh, } it was good.  /']", f uh  it was good  ,+,MALE,0
"['{f uh, } [ it was, + it was ] believable. /']",f uh   it was  it was  believable ,sd,MALE,1
"['[ i, + {f uh, } i ] just moved down, in fact, from south dakota [ in, + in ] june,  /']", i  f uh  i  just moved down in fact from south dakota  in  in  june  ,sd,MALE,1
"[""{c and } that's when the movie was filmed, /""]",c and  thats when the movie was filmed ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c and, }  {f uh, } [ we, + [ when, + when ] the movie came out, we  ] went, - /']",c and   f uh   we   when  when  the movie came out we   went  ,sd,MALE,1
