utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{d well, } how about you.  /']",d well  how about you  ,qo,FEMALE,25
['do you use p c -s? /'],do you use p c s ,qy,FEMALE,7
['{f oh } constantly. /'],f oh  constantly ,na,FEMALE,21
['yeah.  /'],yeah  ,b,FEMALE,2
['you and me both. /'],you and me both ,sd,FEMALE,1
['<laughter> it seems everything i do is computer related. /'],laughter it seems everything i do is computer related ,sd,FEMALE,1
['huh-uh. /'],huhuh ,b,FEMALE,2
"[""{c and } if it goes down, then we're stuck all day. /""]",c and  if it goes down then were stuck all day ,sd,FEMALE,1
['yeah.  /'],yeah  ,b,FEMALE,2
"['{c and  so } i like the i b m p c, personally. /']",c and  so  i like the i b m p c personally ,sd,FEMALE,1
['huh-uh. /'],huhuh ,b,FEMALE,2
"[""{c but } that's pretty much everything  i've worked with  /""]",c but  thats pretty much everything  ive worked with  ,sd,FEMALE,1
"[""{c and, }  {f uh, } i've become so  accustomed to it that, {f uh, } it's second nature. /""]",c and   f uh  ive become so  accustomed to it that f uh  its second nature ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
['what do you use? /'],what do you use ,qo,FEMALE,25
"['{d well, } i have an, [ i, + i ] b m p s two, model thirty. /']",d well  i have an  i  i  b m p s two model thirty ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"[""it's [ kind of, + kind of ] getting too  slow for me,  /""]",its  kind of  kind of  getting too  slow for me  ,sd,FEMALE,1
"[""{c but } [ my job, +  i'm ] an  (( e d p )) auditor,  /""]",c but   my job   im  an   e d p  auditor  ,sd,FEMALE,1
"['{c so } i audit, {f uh, } computer applications both  on the personal computer and the mainframe level. /']",c so  i audit f uh  computer applications both  on the personal computer and the mainframe level ,sd,FEMALE,1
"['{f oh, } huh-uh. /']",f oh  huhuh ,b,FEMALE,2
"['{c and } i use my personal computer constantly,  /']",c and  i use my personal computer constantly  ,sd,FEMALE,1
"['not only do i do p c type things like, {f uh, } using lotus or word processors, /']",not only do i do p c type things like f uh  using lotus or word processors ,sd,FEMALE,1
['huh-uh. /'],huhuh ,b,FEMALE,2
['i also use my p c to emulate a mainframe  terminal for our i b m mainframe --'],i also use my p c to emulate a mainframe  terminal for our i b m mainframe ,sd,FEMALE,1
['huh-uh. /'],huhuh ,b,FEMALE,2
['-- and also to emulate a deck terminal for our deck machine. /'], and also to emulate a deck terminal for our deck machine ,+,FEMALE,0
"['{f oh, } okay. /']",f oh  okay ,b,FEMALE,2
"['{c so } all i have on my desk is my p c,  /']",c so  all i have on my desk is my p c  ,sd,FEMALE,1
"[""{c but } [  i'm, +  i'm ] getting, not only our local area network,  /""]",c but    im   im  getting not only our local area network  ,sd,FEMALE,1
"[""{c but } i'm getting two separate  mainframe machines, also. /""]",c but  im getting two separate  mainframe machines also ,sd,FEMALE,1
"['{f oh, } okay.  /']",f oh  okay  ,b,FEMALE,2
"[""{c so } [ we, + {f um, } we ] use,  [ it's + ] an i b m p s two also. /""]",c so   we  f um  we  use   its   an i b m p s two also ,sd,FEMALE,1
['huh-uh. /'],huhuh ,b,FEMALE,2
"[""{c and, }  {f um, } {d you know, }  every now and then the file gets so big, that, {d you know, }  it moves slower than i'd like -- /""]",c and   f um  d you know   every now and then the file gets so big that d you know   it moves slower than id like  ,sd,FEMALE,1
['huh-uh. /'],huhuh ,b,FEMALE,2
"['-- {c but } [ i, + {f uh, } i ] do mainly graphic work on it.']", c but   i  f uh  i  do mainly graphic work on it,sd,FEMALE,1
['huh-uh. /'],huhuh ,b,FEMALE,2
"['and, {f uh, } a little bit of word processing  and then lotus applications to it. /']",and f uh  a little bit of word processing  and then lotus applications to it ,+,FEMALE,0
['yeah. /'],yeah ,b,FEMALE,2
"[""{c and, }  {f uh, } i don't know,  /""]",c and   f uh  i dont know  ,h,FEMALE,15
"['[ i just, + i ] enjoy   working with them. /']", i just  i  enjoy   working with them ,sd,FEMALE,1
['yeah <<voice faded>>. /'],yeah voice faded ,b,FEMALE,2
"[""there's so many capabilities out there,  /""]",theres so many capabilities out there  ,sv,FEMALE,3
"['{e i mean, }  the things you can do are endless. /']",e i mean   the things you can do are endless ,sv,FEMALE,3
['yeah.  /'],yeah  ,aa,FEMALE,4
"[""i've become kind of the p c guru in our  audit department because it's mostly financial auditors with an accounting back ground, /""]",ive become kind of the p c guru in our  audit department because its mostly financial auditors with an accounting back ground ,sd,FEMALE,1
['huh-uh. /'],huhuh ,b,FEMALE,2
"[""{c and } there's three of us e d p auditors  /""]",c and  theres three of us e d p auditors  ,sd,FEMALE,1
['{c and }  one of the three of us has an accounting background  /'],c and   one of the three of us has an accounting background  ,sd,FEMALE,1
"[""{c and so } she's not real proficient  in p c's  /""]",c and so  shes not real proficient  in p cs  ,sd,FEMALE,1
"['{c and } the other just has,']",c and  the other just has,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"[""not used p c's that much,  /""]",not used p cs that much  ,+,FEMALE,0
"[""{c so } i ended up taking on  the load of making sure everybody knows what they're doing  /""]",c so  i ended up taking on  the load of making sure everybody knows what theyre doing  ,sd,FEMALE,1
"[""{c and } i'm the administrator  for our local area network.  /""]",c and  im the administrator  for our local area network  ,sd,FEMALE,1
['{c and } i need to keep that going  /'],c and  i need to keep that going  ,sd,FEMALE,1
"['{c and,']",c and,sd,FEMALE,1
['huh-uh. /'],huhuh ,b,FEMALE,2
"[""so, } [ [ i, + i'm, ] + i ] couldn't live my  life without a p c.  /""]",so    i  im   i  couldnt live my  life without a p c  ,+,FEMALE,0
"[""i don't have one at home, /""]",i dont have one at home ,sd,FEMALE,1
"['we have one at home,  /']",we have one at home  ,sd,FEMALE,1
"[""{c but } i just don't find the  time that i can use it. /""]",c but  i just dont find the  time that i can use it ,sd,FEMALE,1
['yeah.  /'],yeah  ,b,FEMALE,2
"['right now i would rather not have one at home,  because i would work at home. /']",right now i would rather not have one at home  because i would work at home ,sd,FEMALE,1
['yes. /'],yes ,b,FEMALE,2
"[""{f um, } we've got a couple of portable lap top  p c's at the office that i end up bringing one of them home a lot,""]",f um  weve got a couple of portable lap top  p cs at the office that i end up bringing one of them home a lot,sd,FEMALE,1
['huh-uh. /'],huhuh ,b,FEMALE,2
['to do work.  /'],to do work  ,+,FEMALE,0
['if i had a machine already installed at home i would probably work just about every night <laughter>.  /'],if i had a machine already installed at home i would probably work just about every night laughter  ,sd,FEMALE,1
['<<there are many breaks in the tape.>>'],there are many breaks in the tape,x,FEMALE,8
"['<laughter> one of the reasons why i got mine, was before i went on maternity leave,  /']",laughter one of the reasons why i got mine was before i went on maternity leave  ,sd,FEMALE,1
"[""they didn't know how they were going to do without me at work because, i am pretty much [ the, +  like you said, the ] guru,""]",they didnt know how they were going to do without me at work because i am pretty much  the   like you said the  guru,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['in the office with the different programs   and ((   ))  any trouble shooting that there is, /']",in the office with the different programs   and      any trouble shooting that there is ,+,FEMALE,0
['huh-uh. /'],huhuh ,b,FEMALE,2
"[""[ {c and, } + {f um, } {c so } ] they didn't know how it was  going to work,  /""]", c and   f um  c so   they didnt know how it was  going to work  ,sd,FEMALE,1
"['they knew they were going to have to get a modem  [ [ so that we could, +   ((   ))  in the decks machine  so that we could, in my home, ] +  so that we could ] make it  through  this eight weeks or so. /']",they knew they were going to have to get a modem    so that we could         in the decks machine  so that we could in my home    so that we could  make it  through  this eight weeks or so ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"[""{c but, }  {f uh, } {d you know, } [ it's, + {f uh, } it's ]  almost like we could become too dependent on them. /""]",c but   f uh  d you know   its  f uh  its   almost like we could become too dependent on them ,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
"['{c and } {f oh, } [ i, + we ] use a lot of free lance. /']",c and  f oh   i  we  use a lot of free lance ,sd,FEMALE,1
['huh-uh. /'],huhuh ,b,FEMALE,2
"[""{c and, }  {f uh, } that's, {f uh, } pretty much takes up a  lot of our day so for as producing transparencies and things. /""]",c and   f uh  thats f uh  pretty much takes up a  lot of our day so for as producing transparencies and things ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['{c and, }  {f um, } it, - /']",c and   f um  it  ,%,FEMALE,5
