utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""{d well, } {f uh, } guess it's logical to ask,  do you exercise any? /""]",d well  f uh  guess its logical to ask  do you exercise any ,qy,MALE,7
"['{d well, } unfortunately very little.  /']",d well  unfortunately very little  ,ng,FEMALE,29
"['{f uh, } much less than what i need to. /']",f uh  much less than what i need to ,sd,FEMALE,1
"[""i'm about the same way,  /""]",im about the same way  ,sd,MALE,1
"['[ i, + i ] do a little bit.  /']", i  i  do a little bit  ,sd,MALE,1
['my job kind of hinders me from exercising.  /'],my job kind of hinders me from exercising  ,sd,MALE,1
"[""i'm a night operator here at a industry down here  /""]",im a night operator here at a industry down here  ,sd,MALE,1
"[""{c and } i don't really get out a lot [ [ to, + because my job, to, ] + to ] exercise. /""]",c and  i dont really get out a lot   to  because my job to   to  exercise ,sd,MALE,1
"['{d well, } i, {f uh, } am an assistant teacher [ and, + ] {f uh, } in business technology  /']",d well  i f uh  am an assistant teacher  and   f uh  in business technology  ,sd,FEMALE,1
"[""{c and } [ i've, + i think the most exercise i've  ] gotten in the last three to four month is jumping up and down to go answer the kids' questions.  /""]",c and   ive  i think the most exercise ive   gotten in the last three to four month is jumping up and down to go answer the kids questions  ,sd,FEMALE,1
"['it keeps me pretty busy,  /']",it keeps me pretty busy  ,sd,FEMALE,1
"[""{c but } it's not really the kind of exercise that gets your heart rate going. /""]",c but  its not really the kind of exercise that gets your heart rate going ,sv,FEMALE,3
['right. /'],right ,b,MALE,2
"['{c and, } {f uh, } {d you know, } it really, - /']",c and  f uh  d you know  it really  ,%,FEMALE,5
['exercise  is so important. /'],exercise  is so important ,sv,FEMALE,3
['it is. /'],it is ,aa,MALE,4
['{c and } i realize that. /'],c and  i realize that ,sd,FEMALE,1
"[""[ that's, + that's ] the way i feel.  /""]", thats  thats  the way i feel  ,aa,MALE,4
"[""i'm used to being in pretty good shape  because  when i was in high school i stayed in pretty good shape, played a little basketball and stuff like that,  /""]",im used to being in pretty good shape  because  when i was in high school i stayed in pretty good shape played a little basketball and stuff like that  ,sd,MALE,1
"[""{c but } i've got, - /""]",c but  ive got  ,sd,MALE,1
"[""now, i'm in college  /""]",now im in college  ,sd,MALE,1
['{c and } i go to school during the day and work at night.  /'],c and  i go to school during the day and work at night  ,sd,MALE,1
"[""i can tell that i've not really done a whole lot. /""]",i can tell that ive not really done a whole lot ,sd,MALE,1
"['when you, {f uh, } exercise, what do you do?  /']",when you f uh  exercise what do you do  ,qw,FEMALE,12
['do you do it at home or a club  /'],do you do it at home or a club  ,qy,FEMALE,7
"['{c or, } -/']",c or  ,%,FEMALE,5
"['{d well, } {f uh, } [ i usually, + i usually ] play at home.  /']",d well  f uh   i usually  i usually  play at home  ,sd,MALE,1
['we live out in the country  /'],we live out in the country  ,sd,MALE,1
['{c so }  me and my brother play basketball  and have a bunch of guys come over and play  /'],c so   me and my brother play basketball  and have a bunch of guys come over and play  ,sd,MALE,1
"[""{c or } a lot of times [ we're, + we're ] up at the church  /""]",c or  a lot of times  were  were  up at the church  ,sd,MALE,1
"[""we'll play volleyball  /""]",well play volleyball  ,sd,MALE,1
['stuff like that. /'],stuff like that ,sd,MALE,1
"[""i got a hold of, {f uh, } richard simmons' tape, {f uh } -- /""]",i got a hold of f uh  richard simmons tape f uh   ,sd,FEMALE,1
"['{f oh, } really? /']",f oh  really ,bh,MALE,18
"['-- what is it, {f uh, }  /']", what is it f uh   ,t1,FEMALE,37
"[""i can't even think of the name of it right offhand, with the oldies. /""]",i cant even think of the name of it right offhand with the oldies ,sd,FEMALE,1
"['{f oh, } the sweating to the oldies? /']",f oh  the sweating to the oldies ,qy,MALE,7
"['sweating [ with the, + to the  ] oldies,  / *[[title]]']",sweating  with the  to the   oldies   title,b^m,FEMALE,24
['yeah  /'],yeah  ,ny,FEMALE,9
"[""{c and } that's not bad. /""]",c and  thats not bad ,sd,FEMALE,1
"['{f oh, } really? /']",f oh  really ,bh,MALE,18
"[""that's pretty upbeat,  /""]",thats pretty upbeat  ,sd,FEMALE,1
"[""{c so, } {d you know, } [ i, + every once in a while i'll  ] put the cassette in and go with it. /""]",c so  d you know   i  every once in a while ill   put the cassette in and go with it ,sd,FEMALE,1
['right. /'],right ,b,MALE,2
['not often enough to have a routine <laughter>. /'],not often enough to have a routine laughter ,sd,FEMALE,1
['right.  /'],right  ,b,MALE,2
"[""i'll, -/""]",ill ,%,MALE,5
['my little schnauzer wishes i would get out and walk with her. /'],my little schnauzer wishes i would get out and walk with her ,sd,FEMALE,1
"['{f oh, } really? /']",f oh  really ,bh,MALE,18
"[""{c but, } {f uh, } i don't know,  /""]",c but  f uh  i dont know  ,sd,FEMALE,1
"['by the time i get home, all i want to do is just collapse or sit down at my computer  /']",by the time i get home all i want to do is just collapse or sit down at my computer  ,sd,FEMALE,1
['{c and } my fingers exercise more than anything now. /'],c and  my fingers exercise more than anything now ,sd,FEMALE,1
"['right,  /']",right  ,b,MALE,2
"[""that's the way i am.  /""]",thats the way i am  ,sd,MALE,1
['i just want to sit down and relax.  /'],i just want to sit down and relax  ,sd,MALE,1
['too tired to exercise.   *[[slash error]]'],too tired to exercise   slash error,sd,MALE,1
['yes.  /'],yes  ,b,FEMALE,2
"['{f uh, }  do you ever ride a bike or anything like that? /']",f uh   do you ever ride a bike or anything like that ,qy,FEMALE,7
['i did.  /'],i did  ,+,MALE,0
['i started riding my bike about a couple of months ago  /'],i started riding my bike about a couple of months ago  ,sd,MALE,1
"[""{c and } i'd ride about two or three miles a day,  /""]",c and  id ride about two or three miles a day  ,sd,MALE,1
"['[ {c but, } + {c but } ] it would last about a couple of weeks  /']", c but   c but   it would last about a couple of weeks  ,sd,MALE,1
['{c and } it got real cold for a little while  /'],c and  it got real cold for a little while  ,sd,MALE,1
['{c so } i gave it up. /'],c so  i gave it up ,sd,MALE,1
"['here, about [ the, + the ] most common exercise for people is to go to the malls and walk, {f uh, } /']",here about  the  the  most common exercise for people is to go to the malls and walk f uh  ,sd,FEMALE,1
['walk around. /'],walk around ,^2,MALE,23
"[""because they're enclosed  /""]",because theyre enclosed  ,sd,FEMALE,1
['{c and } no matter what the weather is they can walk --'],c and  no matter what the weather is they can walk ,sd,FEMALE,1
['right. /'],right ,b,MALE,2
"['-- at a pretty good clip [ and, + and ] not have to worry about the weather summer or winter. /']", at a pretty good clip  and  and  not have to worry about the weather summer or winter ,+,FEMALE,0
"['right,  /']",right  ,b,MALE,2
"[""i've noticed people doing that down here, too.  /""]",ive noticed people doing that down here too  ,sd,MALE,1
"[""i'll be in town or  something  /""]",ill be in town or  something  ,sd,MALE,1
['{c and } people will walk around the mall. /'],c and  people will walk around the mall ,sd,MALE,1
"[""{c and } it's safe. /""]",c and  its safe ,sv,FEMALE,3
"['[  it, + it  ] is fairly safe. /']",  it  it   is fairly safe ,aap_am,MALE,39
"[""that's, {f uh, } {d you know, } inside the mall  /""]",thats f uh  d you know  inside the mall  ,sd,FEMALE,1
['may be not safe going to the parking garage <laughter>. /'],may be not safe going to the parking garage laughter ,sv,FEMALE,3
"['<laughter> yeah,  /']",laughter yeah  ,aa,MALE,4
['certain parts of it. /'],certain parts of it ,sv,MALE,3
"['i know a doctor once told me [ it, + it, ] - /']",i know a doctor once told me  it  it   ,sd,FEMALE,1
"['a friend of mine, {f uh, } suggested swimming --']",a friend of mine f uh  suggested swimming ,sd,FEMALE,1
['right. /'],right ,b,MALE,2
['-- as being the best exercise there is. /'], as being the best exercise there is ,+,FEMALE,0
"['right,  /']",right  ,b,MALE,2
"['i used to do a lot of swimming,  /']",i used to do a lot of swimming  ,sd,MALE,1
"['[ we have, + we have ] a swimming pool,  /']", we have  we have  a swimming pool  ,sd,MALE,1
"[""{c but } it's an old concrete pool.  /""]",c but  its an old concrete pool  ,sd,MALE,1
"[""we've been having trouble with it the past few years,  /""]",weve been having trouble with it the past few years  ,sd,MALE,1
"[""{c so } we haven't got to use it much,  /""]",c so  we havent got to use it much  ,sd,MALE,1
['{c but } i love to swim and water ski and  stuff like that. /'],c but  i love to swim and water ski and  stuff like that ,sd,MALE,1
"['the, {f uh, } swimming, they say, uses more muscles than any other exercise with, - /']",the f uh  swimming they say uses more muscles than any other exercise with  ,sv,FEMALE,3
['{c and } the water takes the resistance. /'],c and  the water takes the resistance ,sv,FEMALE,3
['right. /'],right ,b,MALE,2
"['right,  /']",right  ,b,FEMALE,2
"[""{c and } you don't get the soreness.  /""]",c and  you dont get the soreness  ,sv,FEMALE,3
"[""[ i've, + i've ] done some water exercises,  /""]", ive  ive  done some water exercises  ,sd,FEMALE,1
"['{c but } our pool [ is not, +  is not ] heated  /']",c but  our pool  is not   is not  heated  ,sd,FEMALE,1
"[""{c so } it's, -/""]",c so  its ,%,FEMALE,5
"['right,  /']",right  ,aa,MALE,4
"[""you can't do it year round. /""]",you cant do it year round ,bf,MALE,20
['summertime only. /'],summertime only ,sd,FEMALE,1
"['right,  /']",right  ,aa,MALE,4
"[""that's  the way ours is. /""]",thats  the way ours is ,sd,MALE,1
"[""you don't go out when it's twenty some odd degrees,""]",you dont go out when its twenty some odd degrees,sv,FEMALE,3
['<laughter>.'],laughter,x,MALE,8
['go out to the swimming pool. /'],go out to the swimming pool ,+,FEMALE,0
"['{f oh, } no,  /']",f oh  no  ,aa,MALE,4
"[""it's too cold. /""]",its too cold ,sv,MALE,3
