utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay. /'],okay ,"fo_o_fw_""_by_bc",FEMALE,0
['hi. /'],hi ,fp,MALE,32
['# hi. # /'], hi  ,fp,FEMALE,32
['# okay. #  /'], okay   ,b,MALE,2
['you want to start? /'],you want to start ,qy,MALE,7
"['{f um, } yeah.  /']",f um  yeah  ,ny,FEMALE,9
['sure.  /'],sure  ,na,FEMALE,21
"['{f um, } [ i think, + i think ]  we should have a balanced budget even if it means that services are dramatically cut back.  /']",f um   i think  i think   we should have a balanced budget even if it means that services are dramatically cut back  ,sv,FEMALE,3
"[""if you can't pay for it, you shouldn't have it.  /""]",if you cant pay for it you shouldnt have it  ,sv,FEMALE,3
['period.  #  /'],period    ,"fo_o_fw_""_by_bc",FEMALE,0
"['{c and, } # -/']",c and   ,%,FEMALE,5
['# that is # very true. -/'], that is  very true ,aa,MALE,4
"[""that's just. -/""]",thats just ,%,FEMALE,5
"['however, our whole economy is based on loans. /']",however our whole economy is based on loans ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{f uh, } {f uh, } {c but, } bet right this moment,  you probably have several loans out  /']",f uh  f uh  c but  bet right this moment  you probably have several loans out  ,sv,MALE,3
['{c or }  you have borrowed money against your credit card or something -- /'],c or   you have borrowed money against your credit card or something  ,sv,MALE,3
"['{d well, } -/']",d well  ,%,FEMALE,5
['-- master charge. /'], master charge ,sd,MALE,1
"[""<laughter> i don't have a master charge,  /""]",laughter i dont have a master charge  ,ar,FEMALE,28
['thank you <laughter>. /'],thank you laughter ,"fo_o_fw_""_by_bc",FEMALE,0
"['{c but, } {d see } our whole system is built on owing --']",c but  d see  our whole system is built on owing ,sv,MALE,3
['right. /'],right ,aa,FEMALE,4
['-- not borrowing. /'], not borrowing ,+,MALE,0
"[""{c but, } that's the problem, {d see. }  /""]",c but  thats the problem d see   ,sv,FEMALE,3
"[""our system shouldn't be based on owing and borrowing and all that. /""]",our system shouldnt be based on owing and borrowing and all that ,sv,FEMALE,3
"['{f uh, } true.  /']",f uh  true  ,aa,MALE,4
"[""{c but, } {f uh, } {f uh, } without it,  people wouldn't be able to own automobiles  /""]",c but  f uh  f uh  without it  people wouldnt be able to own automobiles  ,sv,MALE,3
"[""{c or } they wouldn't be able to own a house. /""]",c or  they wouldnt be able to own a house ,sv,MALE,3
"['yes,  /']",yes  ,ar,FEMALE,28
['they would.  /'],they would  ,ar,FEMALE,28
"[""they just wouldn't be able to own the kind of automobiles that they think they deserve to own.  or the kind of homes that  we think we deserve to own.  /""]",they just wouldnt be able to own the kind of automobiles that they think they deserve to own  or the kind of homes that  we think we deserve to own  ,sv,FEMALE,3
"['we might have to, {d you know, }  just be able to, - /']",we might have to d you know   just be able to  ,sv,FEMALE,3
"['i think,  if [ we, + ] a generation went without debt, then the next generation, - /']",i think  if  we   a generation went without debt then the next generation  ,sv,FEMALE,3
"['{d like, } [ if, + if ] [ our, + our ] generation, - /']",d like   if  if   our  our  generation  ,sv,FEMALE,3
"[""my husband and i, we're twenty-eight,  [ if we lived our lives and didn't become, {d you know, } indebted, like {d you know, }  our generation before us, [ that, + ] {f um, } the budget would balance. and that we became accustomed to living with what we could afford, which we wouldn't be destitute,  /""]",my husband and i were twentyeight   if we lived our lives and didnt become d you know  indebted like d you know   our generation before us  that   f um  the budget would balance and that we became accustomed to living with what we could afford which we wouldnt be destitute  ,sd,FEMALE,1
"[""{e i mean, } we wouldn't be living on the street, by any means.  /""]",e i mean  we wouldnt be living on the street by any means  ,sd,FEMALE,1
"['{c but }  just compared to how spoiled we are, we would be in our own minds, /']",c but   just compared to how spoiled we are we would be in our own minds ,sd,FEMALE,1
"['{c but }  i feel like the generation after us would, - /']",c but   i feel like the generation after us would  ,sd,FEMALE,1
"['{f oh, } {d man, } it would be so good.  /']",f oh  d man  it would be so good  ,sv,FEMALE,3
['it would be so much better.  /'],it would be so much better  ,sv,FEMALE,3
"[""it wouldn't be perfect,  /""]",it wouldnt be perfect  ,sv,FEMALE,3
