utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""mike, i'm calling from dallas, from richardson. /""]",mike im calling from dallas from richardson ,fp,MALE,32
"['{f oh, } okay, great.  /']",f oh  okay great  ,ba,MALE,6
"[""i'm in addison here. /""]",im in addison here ,fp,MALE,32
"['okay,  /']",okay  ,b,MALE,2
"['{d well, } good.  /']",d well  good  ,ba,MALE,6
"['{d you know, }  our subject is on boating and sailing -- /']",d you know   our subject is on boating and sailing  ,sd,MALE,1
['right. /'],right ,b,MALE,2
"['-- {c and, } quite honestly, with the  exception <laughter> of being involved in a part ownership of a little bass boat, i have never really got into sailing or boating. /']", c and  quite honestly with the  exception laughter of being involved in a part ownership of a little bass boat i have never really got into sailing or boating ,sd,MALE,1
"['i do, {f uh, } quite a bit of sailing.  /']",i do f uh  quite a bit of sailing  ,sd,MALE,1
['i own a sailboat  that i --'],i own a sailboat  that i ,sd,MALE,1
"['{f oh, } do you, {d well, } great. /']",f oh  do you d well  great ,ba,MALE,6
"['-- keep [ it + ] parked up on the scout lot of my scout troop <breathing>, /']", keep  it   parked up on the scout lot of my scout troop breathing ,+,MALE,0
['<laughter>.'],laughter,x,MALE,8
['{c and } we take it out  /'],c and  we take it out  ,sd,MALE,1
"['{c and } we do some teaching  of sailing with the scouts,  /']",c and  we do some teaching  of sailing with the scouts  ,sd,MALE,1
['{c but } --'],c but  ,sd,MALE,1
"[""{d well, } that's neat. /""]",d well  thats neat ,ba,MALE,6
"[""-- <inhaling> i haven't really been taking it out,""]", inhaling i havent really been taking it out,+,MALE,0
['<throat_clearing>.'],throatclearing,x,MALE,8
['recreationally too much lately <laughter>.  /'],recreationally too much lately laughter  ,+,MALE,0
"[""it's just --""]",its just ,sd,MALE,1
['right. /'],right ,b,MALE,2
"[""-- i don't have a trailer hitch on my car anymore/""]", i dont have a trailer hitch on my car anymore,+,MALE,0
"[""{c so } it's hard for me to get it somewhere  /""]",c so  its hard for me to get it somewhere  ,sd,MALE,1
"['{c but, } -/']",c but  ,%,MALE,5
"[""i've seen some nice, nice sailboats.  /""]",ive seen some nice nice sailboats  ,sd,MALE,1
"['the guy that used to  live next to us in richardson before we moved twelve years ago, or whatever, he had a sailboat, used to park it right in the, {f uh, }  driveway  /']",the guy that used to  live next to us in richardson before we moved twelve years ago or whatever he had a sailboat used to park it right in the f uh   driveway  ,sd,MALE,1
"['{c and } it seemed, {f uh, } - /']",c and  it seemed f uh   ,sd,MALE,1
"['i think it held probably, {f uh, } - /']",i think it held probably f uh   ,sd,MALE,1
['it must have slept four people anyway. /'],it must have slept four people anyway ,sd,MALE,1
"['yeah,  /']",yeah  ,b,MALE,2
['this one is not that big.  /'],this one is not that big  ,sd,MALE,1
"[""it's a day sailer.  /""]",its a day sailer  ,sd,MALE,1
['it does have a little kind of cabin thing that you can store things in -- /'],it does have a little kind of cabin thing that you can store things in  ,sd,MALE,1
['right. /'],right ,b,MALE,2
