utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""[ wh-, # + what's  ] # --""]", wh   whats    ,%,MALE,5
['# {f uh. } # /'], f uh   ,%,MALE,5
"['-- your, {f uh, } - /']", your f uh   ,+,MALE,0
['are you into the cowboys? /'],are you into the cowboys ,qy,MALE,7
"['{f oh, } god, no <laughter>. /']",f oh  god no laughter ,nn,MALE,13
['<laughter>.'],laughter,x,MALE,8
"['{f uh, } no,  /']",f uh  no  ,nn,MALE,13
"[""i'm not,  /""]",im not  ,sd,MALE,1
"[""i haven't been,  /""]",i havent been  ,sd,MALE,1
"[""i grew up in dallas but i'm still not a cowboys' man.  /""]",i grew up in dallas but im still not a cowboys man  ,sd,MALE,1
['i like philadelphia eagles. /'],i like philadelphia eagles ,sd,MALE,1
"['{f oh, } yeah? /']",f oh  yeah ,qy,MALE,7
['yeah. /'],yeah ,ny,MALE,9
"['#  (( {d well, } [ that )) +   # --']",   d well   that      ,ba,MALE,6
"[""# that's # my favorite team,  /""]", thats  my favorite team  ,sd,MALE,1
['{c so. } -/'],c so  ,%,MALE,5
"[""-- that's ] all # right. # /""]", thats  all  right  ,+,MALE,0
"[""# {f uh, } # now that randall's coming back next season, i hope they'll [ be, + do ] a little bit better.  /""]", f uh   now that randalls coming back next season i hope theyll  be  do  a little bit better  ,sd,MALE,1
"[""they didn't do too bad last season. /""]",they didnt do too bad last season ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
"['{c but, } i hope they can do better.  /']",c but  i hope they can do better  ,sd,MALE,1
['how about yourself? /'],how about yourself ,qo,MALE,25
"[""{d well, } i don't know.  /""]",d well  i dont know  ,no,MALE,31
"[""i kind of go back and forth, {f uh, } depending on who's  really hot and who's not.  /""]",i kind of go back and forth f uh  depending on whos  really hot and whos not  ,sd,MALE,1
"[""i guess i'm kind of a fair weather fan in # a lot of respects. # /""]",i guess im kind of a fair weather fan in  a lot of respects  ,sd,MALE,1
['# uh-huh. # /'], uhhuh  ,b,MALE,2
"[""{c but, } {f uh, } i guess if i have, {f uh, } my druthers, <sniffing> i'd probably go for the seattle seahawks. /""]",c but  f uh  i guess if i have f uh  my druthers sniffing id probably go for the seattle seahawks ,sd,MALE,1
"['{f oh, } tha-, -/']",f oh  tha ,%,MALE,5
['i kind of like them. /'],i kind of like them ,sd,MALE,1
['yeah.  /'],yeah  ,b,MALE,2
"[""that's another one of my favorites. /""]",thats another one of my favorites ,sd,MALE,1
['yeah.  /'],yeah  ,b,MALE,2
"[""# they're kind of, # -/""]", theyre kind of  ,%,MALE,5
"[""# [ they're not, # + they're not  ] my favorite totally.  /""]",  theyre not   theyre not   my favorite totally  ,sd,MALE,1
['{c but } i do like them.  /'],c but  i do like them  ,sd,MALE,1
"['i like, - /']",i like  ,%,MALE,5
['yeah. /'],yeah ,%,MALE,5
"['yo-, -/']",yo ,%,MALE,5
['seahawks are good.  /'],seahawks are good  ,sv,MALE,3
"['they, - /']",they  ,%,MALE,5
"['now that steve largent is gone, i kind of lose a little bit for them  /']",now that steve largent is gone i kind of lose a little bit for them  ,sd,MALE,1
['{c but } --'],c but  ,%,MALE,5
['yeah. /'],yeah ,b,MALE,2
"['-- {d you know, } he, -/']", d you know  he ,+,MALE,0
"['to be honest with you, [ i, + i  ] probably watch, {f uh, } college a little bit more than i do pro. /']",to be honest with you  i  i   probably watch f uh  college a little bit more than i do pro ,sd,MALE,1
['really? /'],really ,qy,MALE,7
['yeah. /'],yeah ,ny,MALE,9
['{f huh. } /'],f huh  ,b,MALE,2
['i kind of like college # actually.  /'],i kind of like college  actually  ,sd,MALE,1
['quite a bit. # /'],quite a bit  ,sd,MALE,1
['# yeah.  /'], yeah  ,b,MALE,2
"[""[ that's kind of, + # that's  kind of ] strange.   /""]", thats kind of   thats  kind of  strange   ,sv,MALE,3
"[""it's too much running for me [ in, + in  ] college football.  /""]",its too much running for me  in  in   college football  ,sd,MALE,1
['[ i like -- +'], i like  ,sd,MALE,1
['# is it? # /'], is it  ,bh,MALE,18
['-- # i like #  ] the pros.  /'],  i like    the pros  ,+,MALE,0
"['they do, {d you know, } - /']",they do d you know   ,%,MALE,5
"[""it's more high tech,  /""]",its more high tech  ,sv,MALE,3
"[""more,   {d you  know, } players are apt to act a little bit different [ [ when they, + when  their   jobs and their, ] + when it's a job  ] and not just, # {d you know } # -- -/""]",more   d you  know  players are apt to act a little bit different   when they  when  their   jobs and their   when its a job   and not just  d you know    ,sv,MALE,3
"['# <sniffing> yeah,  /']", sniffing yeah  ,aa,MALE,4
['yeah.  /'],yeah  ,aa,MALE,4
['#  # that could be. # /'],   that could be  ,aap_am,MALE,39
"[""-- # when you're # getting paid millions to do it, [ you ac-, + ] i think they take it to another level. /""]",  when youre  getting paid millions to do it  you ac   i think they take it to another level ,sv,MALE,3
['yeah. /'],yeah ,b,MALE,2
"[""{c but } i can see it's more, {d you know, } grunted out, run the ball type.  /""]",c but  i can see its more d you know  grunted out run the ball type  ,sv,MALE,3
['college football is a little bit different  /'],college football is a little bit different  ,sv,MALE,3
"['{c but, } -/']",c but  ,%,MALE,5
['yeah.  /'],yeah  ,b,MALE,2
"[""you probably wouldn't like my favorite team in college then. /""]",you probably wouldnt like my favorite team in college then ,sv,MALE,3
"[""[ who-, + who's  ] that? /""]", who  whos   that ,qw,MALE,12
['<laughter>.'],laughter,x,MALE,8
['notre dame <laughter>? /'],notre dame laughter ,qy,MALE,7
['no.  /'],no  ,nn,MALE,13
['i root for nebraska quite a bit. /'],i root for nebraska quite a bit ,sd,MALE,1
"['[ n-, + nebraska  ] <laughter>.  /']", n  nebraska   laughter  ,b^m,MALE,24
['yeah  /'],yeah  ,%,MALE,5
"[""there's a running team. /""]",theres a running team ,sd,MALE,1
"['ye-, <laughter>. -/']",ye laughter ,aa,MALE,4
['yeah.  /'],yeah  ,b,MALE,2
"[""[ [ that, + that,  ] + that's  ] boring for me.  /""]",  that  that    thats   boring for me  ,sd,MALE,1
"[""[ i, + i'll  ] take the passing teams any day. /""]", i  ill   take the passing teams any day ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
"['# {c but, } # -/']", c but   ,%,MALE,5
"['# {d well, } # [ i can see, + i can see  ] definitely how you get into that.  /']", d well    i can see  i can see   definitely how you get into that  ,sd,MALE,1
"['[ i, + to be honest with you, i  ] find [ th-, + that  ] too much running gets pretty boring as well  /']", i  to be honest with you i   find  th  that   too much running gets pretty boring as well  ,sd,MALE,1
['{c and. } -/'],c and  ,%,MALE,5
['yeah.  /'],yeah  ,b,MALE,2
"[""[ it's just, + it's  ] four yards, three yards --""]", its just  its   four yards three yards ,sv,MALE,3
['right. /'],right ,b,MALE,2
"['-- eight yards, tackle.  /']", eight yards tackle  ,+,MALE,0
"[""[ that's, +  {d you know, } it ] gets kind of monotonous.  /""]", thats   d you know  it  gets kind of monotonous  ,sv,MALE,3
"['after awhile, [ i, + i ] prefer [ forty, +  a nice forty ] yard flea flicker every now and  then [ just, + just  ] # to # --']",after awhile  i  i  prefer  forty   a nice forty  yard flea flicker every now and  then  just  just    to  ,sv,MALE,3
['# sure. # /'], sure  ,b,MALE,2
['-- juice it up a little bit  /'], juice it up a little bit  ,+,MALE,0
"['[ {c and } + # {c but, } #  ] -/']", c and    c but     ,%,MALE,5
"[""# {d well, } # i think they're starting to realize that.  /""]", d well   i think theyre starting to realize that  ,sv,MALE,3
"[""a lot of  [ the, + {d like } the  ] big eight teams that used to run so much.  i think they're starting to realize that they just can't compete anymore. /""]",a lot of   the  d like  the   big eight teams that used to run so much  i think theyre starting to realize that they just cant compete anymore ,sv,MALE,3
['yeah.  /'],yeah  ,b,MALE,2
"[""it's high dollar.  /""]",its high dollar  ,sv,MALE,3
"[""{d you know, } [ it's all, + it's all  ] money now.  /""]",d you know   its all  its all   money now  ,sv,MALE,3
['even college # is all # --'],even college  is all  ,sd,MALE,1
['# right. # /'], right  ,b,MALE,2
['-- can we get on t v  /'], can we get on t v  ,+,MALE,0
['{c so. } -/'],c so  ,%,MALE,5
['yeah. /'],yeah ,b,MALE,2
"[""[ that's, + # that's,  ] # -/""]", thats   thats    ,%,MALE,5
"[""# {c so, } # {f uh, } what's d-, - /""]", c so   f uh  whats d  ,%,MALE,5
['this world league is coming in?  /'],this world league is coming in  ,qy,MALE,7
"[""{f uh, } that's getting ready to start up, right? /""]",f uh  thats getting ready to start up right ,qy,MALE,7
['right.  /'],right  ,na,MALE,21
['yeah. /'],yeah ,ny,MALE,9
['have you followed that very much  /'],have you followed that very much  ,qy,MALE,7
"['{c or, } -/']",c or  ,%,MALE,5
"['{f uh, } not really.  /']",f uh  not really  ,ng,MALE,29
"[""[ i, + i  ] don't think anything will ever take over the n f l.  /""]", i  i   dont think anything will ever take over the n f l  ,sv,MALE,3
['i think --'],i think ,sv,MALE,3
['yeah. /'],yeah ,b,MALE,2
"[""-- [ [ it's basically, + {d you know, } it's,  ] + it's  ] an institution.  /""]",   its basically  d you know  its    its   an institution  ,+,MALE,0
"[""it's like if we tried to start something to take over major league baseball.  /""]",its like if we tried to start something to take over major league baseball  ,sv,MALE,3
"[""[ it's just, + i just, ] {d you know. } -/""]", its just  i just  d you know  ,%,MALE,5
['yeah. /'],yeah ,b,MALE,2
"['{e i mean, } [ [ [ it, + it, ] + it  can be, ] + it can  ] take over part of it.  /']",e i mean     it  it   it  can be   it can   take over part of it  ,sv,MALE,3
"[""{c but } it's never going to be # the next, # -/""]",c but  its never going to be  the next  ,sv,MALE,3
['# right.  /'], right  ,aa,MALE,4
['it can # take over a small market # share  /'],it can  take over a small market  share  ,sv,MALE,3
"['{c but } nothing really, # -/']",c but  nothing really  ,%,MALE,5
['# yeah.  /'], yeah  ,b,MALE,2
"[""((   ))  # it's going to take a little bit.  /""]",      its going to take a little bit  ,sv,MALE,3
['some people are going to watch it  /'],some people are going to watch it  ,sv,MALE,3
"[""{c but } it's not going to be wide spread super bowl and every sunday afternoon or anything, {d you know. } /""]",c but  its not going to be wide spread super bowl and every sunday afternoon or anything d you know  ,sv,MALE,3
['right. /'],right ,b,MALE,2
"[""[ it's just, + it's  ] never going to reach [  that, +  that ] standard  /""]", its just  its   never going to reach   that   that  standard  ,sv,MALE,3
"['{c but, } -/']",c but  ,%,MALE,5
['yeah.  /'],yeah  ,aa,MALE,4
