utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay.  /'],okay  ,"fo_o_fw_""_by_bc",FEMALE,0
"['i think the last one that we actually went to go see, - /']",i think the last one that we actually went to go see  ,sd,FEMALE,1
"[""{d well, } there's two.  /""]",d well  theres two  ,sd,FEMALE,1
['i took my kids to see a hundred and one dalmatians -- /'],i took my kids to see a hundred and one dalmatians  ,sd,FEMALE,1
['-- of course they wanted to see it.  /'], of course they wanted to see it  ,sd,FEMALE,1
['they had the disney - /'],they had the disney  ,sd,FEMALE,1
['book --'],book ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- {c and } they thought that was wonderful  /'], c and  they thought that was wonderful  ,+,FEMALE,0
"['{c and } they loved the dogs,  /']",c and  they loved the dogs  ,sd,FEMALE,1
"[""it's one of my --""]",its one of my ,sd,FEMALE,1
"['-- favorite even, /']", favorite even ,+,FEMALE,0
"['we went with some friends of ours,  /']",we went with some friends of ours  ,sd,FEMALE,1
['{c and } i was a little worried about my son.  /'],c and  i was a little worried about my son  ,sd,FEMALE,1
"[""he's about two and a half -- /""]",hes about two and a half  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- {c and } he's going through a stage right now where he's kind of afraid of dogs barking if he can --""]", c and  hes going through a stage right now where hes kind of afraid of dogs barking if he can ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
['yeah. /'],yeah ,b,FEMALE,2
"[""-- hear them and can't see them -- /""]", hear them and cant see them  ,+,FEMALE,0
['yeah. /'],yeah ,b,FEMALE,2
"['-- {c and } he did real good through the whole movie except the part where the dogs are sending the message, {d you know, } that [ [ the, + the, ] + the ] puppies are missing -- /']", c and  he did real good through the whole movie except the part where the dogs are sending the message d you know  that   the  the   the  puppies are missing  ,sd,FEMALE,1
"['{f oh, } yeah. /']",f oh  yeah ,b,FEMALE,2
"['-- {c and } it shows the town,  /']", c and  it shows the town  ,sd,FEMALE,1
"['{c and } you can hear all the barking,  /']",c and  you can hear all the barking  ,sd,FEMALE,1
"['a whole lot,  /']",a whole lot  ,bf,FEMALE,20
['uh-huh -- /'],uhhuh  ,b,FEMALE,2
"['-- kind of dark,  /']", kind of dark  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['yeah,  /']",yeah  ,b,FEMALE,2
['{c so } that kind of bothered him -- /'],c so  that kind of bothered him  ,sd,FEMALE,1
['<laughter> good. /'],laughter good ,ba,FEMALE,6
['-- {c but } after that he did fine. /'], c but  after that he did fine ,sd,FEMALE,1
"['{d well, } how, - /']",d well  how  ,%,FEMALE,5
['is he young? /'],is he young ,qy,FEMALE,7
"['yeah,  /']",yeah  ,ny,FEMALE,9
"[""he'll be three in january. /""]",hell be three in january ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
"['okay,  /']",okay  ,b,FEMALE,2
['that makes sense. /'],that makes sense ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"[""{d well, } my kids' very favorite, and yours may be too young for it, was home alone. /""]",d well  my kids very favorite and yours may be too young for it was home alone ,sd,FEMALE,1
['i loved that movie. /'],i loved that movie ,sd,FEMALE,1
"['they, {f uh, } - /']",they f uh   ,%,FEMALE,5
"['{d well } we do, too,  /']",d well  we do too  ,sd,FEMALE,1
['{c but } they just want to rent that one.  /'],c but  they just want to rent that one  ,sd,FEMALE,1
['that is their very favorite. /'],that is their very favorite ,sd,FEMALE,1
['<laughter>.'],laughter,x,FEMALE,8
"[""they think they're so cute. /""]",they think theyre so cute ,sd,FEMALE,1
"['probably gives them ideas of what they want to do,  /']",probably gives them ideas of what they want to do  ,sv,FEMALE,3
['right <laughter>. /'],right laughter ,qy^d,FEMALE,16
"['i guess <laughter> so,  /']",i guess laughter so  ,na,FEMALE,21
"['i guess so,  /']",i guess so  ,na,FEMALE,21
['i guess so.  /'],i guess so  ,na,FEMALE,21
"[""we're not real big movie goers ourselves,  /""]",were not real big movie goers ourselves  ,sd,FEMALE,1
"['{c but } we did try to go see about a month ago that, {f um, } dead again --']",c but  we did try to go see about a month ago that f um  dead again ,sd,FEMALE,1
