utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay.  /'],okay  ,"fo_o_fw_""_by_bc",FEMALE,0
"[""{f uh, } i really haven't thought about the topic of drug testing.  /""]",f uh  i really havent thought about the topic of drug testing  ,sd,FEMALE,1
"[""{c but, } {f uh, } just off the top of my head, [ i, + i ] don't think i see much wrong with it.  /""]",c but  f uh  just off the top of my head  i  i  dont think i see much wrong with it  ,sv,FEMALE,3
"['{f um, } if i owned a company and i wanted to make sure that it was run smoothly and that the people that i had, {f uh, } coming in, {f uh, } were trust worthy, et cetera, and so on, i think [ i would, + i would, ] {f uh, } probably do the random testing just to insure that my company, {f uh, } runs safely and smoothly. /']",f um  if i owned a company and i wanted to make sure that it was run smoothly and that the people that i had f uh  coming in f uh  were trust worthy et cetera and so on i think  i would  i would  f uh  probably do the random testing just to insure that my company f uh  runs safely and smoothly ,sv,FEMALE,3
['yeah.  /'],yeah  ,b,MALE,2
"[""{f um, } [ i, + i ] also haven't thought too much about it.  /""]",f um   i  i  also havent thought too much about it  ,sd,MALE,1
"['{f uh, } {c but } i suspect [ it, + it ] very much depends upon the job. /']",f uh  c but  i suspect  it  it  very much depends upon the job ,sv,MALE,3
['huh-uh. /'],huhuh ,b,FEMALE,2
['maybe.  /'],maybe  ,aap_am,MALE,39
"[""there are some jobs where i guess it doesn't really, /""]",there are some jobs where i guess it doesnt really ,sv,MALE,3
['yeah. /'],yeah ,b,FEMALE,2
"[""{c and } [ [ [ it's, + it's, ] + it's, ] + if it's ] not affecting someone's performance then i'm not sure if it's a problem. /""]",c and     its  its   its   if its  not affecting someones performance then im not sure if its a problem ,sv,MALE,3
['yeah. /'],yeah ,b,FEMALE,2
"[""that's true  /""]",thats true  ,aa,FEMALE,4
"[""i didn't think about that,  /""]",i didnt think about that  ,sd,FEMALE,1
"['like for instance,']",like for instance,sv,FEMALE,3
"['#  ((   ))  [ [ if, + if, ] + if, ] # -/']",         if  if   if   ,+,MALE,0
"[""# {f uh, } if someone's working on # heavy machinery,""]", f uh  if someones working on  heavy machinery,+,FEMALE,0
['# right. # /'], right  ,aa,MALE,4
"['# or # say driving trucks or [ buses, + city buses ] or something like that.  /']", or  say driving trucks or  buses  city buses  or something like that  ,+,FEMALE,0
"['then that is something [ that affects the, + that affects the ] community.  /']",then that is something  that affects the  that affects the  community  ,sv,FEMALE,3
"[""{d you know, } if [ you're, + you're ] drinking or on drugs or whatever, you're driving a city bus you taking several lives in your hands. /""]",d you know  if  youre  youre  drinking or on drugs or whatever youre driving a city bus you taking several lives in your hands ,sv,FEMALE,3
['right.  /'],right  ,aa,MALE,4
"[""{c and then } if you're a computer operator [ and, + ] {f uh, } there's really no big deal,  /""]",c and then  if youre a computer operator  and   f uh  theres really no big deal  ,sv,MALE,3
"['i think, {d you know, }']",i think d you know ,sv,MALE,3
['# yeah. # /'], yeah  ,b,FEMALE,2
"[""# that # maybe it's not necessary. /""]", that  maybe its not necessary ,+,MALE,0
"['{c and } for me, i think that drug testing, it follows the path that society is going in.  /']",c and  for me i think that drug testing it follows the path that society is going in  ,sv,FEMALE,3
['if more and more people are using drugs then i think that some people have to guard against people that are using drugs. /'],if more and more people are using drugs then i think that some people have to guard against people that are using drugs ,sv,FEMALE,3
['huh-uh. /'],huhuh ,b,MALE,2
"[""{e i mean, } [ it's just, +  it's just ] where society is right now,  /""]",e i mean   its just   its just  where society is right now  ,sv,FEMALE,3
"['{c and } {d you know, } something we have to cope with  /']",c and  d you know  something we have to cope with  ,sv,FEMALE,3
['{c and } i think the drug testing is something that the drug users have to cope with. /'],c and  i think the drug testing is something that the drug users have to cope with ,sv,FEMALE,3
['yeah.  /'],yeah  ,b,MALE,2
"[""{d well, } [ [ i think it may, + it may, ] + [ that's in, + in that respect, i think it may ] ] help a lot.  /""]",d well    i think it may  it may    thats in  in that respect i think it may   help a lot  ,sv,MALE,3
"['i think it may be [ pushing people, + hopefully push people ] away from drug use,']",i think it may be  pushing people  hopefully push people  away from drug use,sv,MALE,3
['yeah. /'],yeah ,b,FEMALE,2
"['if they no that, {d you know. } /  *[[spelling:know]]']",if they no that d you know    spellingknow,+,MALE,0
"['yeah,  /']",yeah  ,aa,FEMALE,4
['i think that may be. /'],i think that may be ,aap_am,FEMALE,39
"[""if you use drugs, you won't get the job.  /""]",if you use drugs you wont get the job  ,sd,MALE,1
['that means one of the points of it.  /'],that means one of the points of it  ,sd,FEMALE,1
"[""of course [ i think, + {f um, } i'm not sure, ] {d you know, } what the time span is,  /""]",of course  i think  f um  im not sure  d you know  what the time span is  ,h,FEMALE,15
"[""{c but, } {e i mean, } if i used drugs last week and i had a, {d you know, } job interview that i wouldn't use drugs the day before or  something  /""]",c but  e i mean  if i used drugs last week and i had a d you know  job interview that i wouldnt use drugs the day before or  something  ,sd,FEMALE,1
"[""{c and } they wouldn't even see it.  /""]",c and  they wouldnt even see it  ,sd,FEMALE,1
"[""you know, what i'm saying? /""]",you know what im saying ,qy,FEMALE,7
"[""i don't know, /""]",i dont know ,sd,MALE,1
['they may not be able to trace it.  /'],they may not be able to trace it  ,sd,FEMALE,1
"[""i don't know how far they trace.  /""]",i dont know how far they trace  ,sd,FEMALE,1
"[""i don't know what the, {d you know, } limits are. /""]",i dont know what the d you know  limits are ,sd,FEMALE,1
"[""(( i don't know ))  /""]", i dont know   ,sd,MALE,1
"['that would actually be an interesting thing to find out, i think.  /']",that would actually be an interesting thing to find out i think  ,sd,MALE,1
"[""[ i don't, + i don't ] actually know how long those things stay [ in the blood, + in the system. ]  /""]", i dont  i dont  actually know how long those things stay  in the blood  in the system   ,sd,MALE,1
"[""[ i've heard some, + i've heard some ] things will stay there for six months,  /""]", ive heard some  ive heard some  things will stay there for six months  ,sd,MALE,1
"['some stay for less,  /']",some stay for less  ,sd,MALE,1
['some stay for longer. /'],some stay for longer ,sd,MALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['things like l s d, i guess, stay forever. /']",things like l s d i guess stay forever ,sd,MALE,1
"['in some ways,   /']",in some ways   ,h,MALE,15
"['((   ))  you get flashbacks for, {f uh, } forever. /']",     you get flashbacks for f uh  forever ,sd,MALE,1
"['{f oh, } really. /  *[[bh]]']",f oh  really   bh,+,FEMALE,0
"['[ [ i, + i, ] + i ] guess so. /']",  i  i   i  guess so ,no,MALE,31
"['something like that,  /']",something like that  ,aap_am,FEMALE,39
['yeah. /'],yeah ,aa,FEMALE,4
"['(( {e i mean, } there ))  must be [ [ some, + some, ] + something, ]  /']", e i mean  there   must be   some  some   something   ,sd,MALE,1
"['{e i mean, } people get these little flashback things, {d you know, }']",e i mean  people get these little flashback things d you know ,sd,MALE,1
['# {f um. }  #'], f um   ,b,FEMALE,2
"['# of # some sort,  /']", of  some sort  ,+,MALE,0
"[""{c so } i don't really know. /""]",c so  i dont really know ,sd,MALE,1
['yeah.  /'],yeah  ,+,FEMALE,0
"[""{e i mean, } i don't use any drugs.  /""]",e i mean  i dont use any drugs  ,sd,FEMALE,1
"[""i don't really drink or anything,  /""]",i dont really drink or anything  ,sd,FEMALE,1
"[""{c so }  i'm pretty, {f uh, } {f uh, } i guess, decisive about that,  /""]",c so   im pretty f uh  f uh  i guess decisive about that  ,sd,FEMALE,1
