utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{f um, } hello, {f um, }  /']",f um  hello f um   ,fp,FEMALE,32
"['what is your favorite, {f um, } food for a dinner party? /']",what is your favorite f um  food for a dinner party ,qw,FEMALE,12
"[""{f um, } i don't know,  /""]",f um  i dont know  ,h,FEMALE,15
"['[ i, + i ] think i make things, {d you know, } - /']", i  i  think i make things d you know   ,sd,FEMALE,1
"['i do things kind of simple because [ i, + {d you know, } i ] just have close friends over.  /']",i do things kind of simple because  i  d you know  i  just have close friends over  ,sd,FEMALE,1
['i make {d like }  lasagna  /'],i make d like   lasagna  ,sd,FEMALE,1
"[""{c and, } {f uh, } {f oh, } we like to have barbecues outside  [ so, + ]  {d you know, } when the weather's nice because in texas you have a lot of nice weather,  /""]",c and  f uh  f oh  we like to have barbecues outside   so    d you know  when the weathers nice because in texas you have a lot of nice weather  ,sd,FEMALE,1
"['{c so, } we do a lot of, {f um, } things like that.  /']",c so  we do a lot of f um  things like that  ,sd,FEMALE,1
"[""{f um, } i'm not really into gourmet cooking,  /""]",f um  im not really into gourmet cooking  ,sd,FEMALE,1
"[""{c so, } i don't know how to do that,  /""]",c so  i dont know how to do that  ,sd,FEMALE,1
"[""{c so, } i don't have gourmet foods <laughter>. /""]",c so  i dont have gourmet foods laughter ,sd,FEMALE,1
['do you do tex-mex? /'],do you do texmex ,qy,FEMALE,7
"['{f um, } yeah,  /']",f um  yeah  ,ny,FEMALE,9
"['{d you know, } like fajitas and stuff like that,  /']",d you know  like fajitas and stuff like that  ,sd,FEMALE,1
['{c so. } -/'],c so  ,%,FEMALE,5
"['{f oh, } fajitas,  /']",f oh  fajitas  ,b^m,FEMALE,24
['how do you make fajitas? /'],how do you make fajitas ,qw,FEMALE,12
"[""{f um, } it's kind of {d like } made out of  (( skirt ))  steak  /""]",f um  its kind of d like  made out of   skirt   steak  ,sd,FEMALE,1
['{c and } you marinate it. /'],c and  you marinate it ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['you can buy marinating mixes here  /'],you can buy marinating mixes here  ,sd,FEMALE,1
"[""i don't know,""]",i dont know,sd,FEMALE,1
['oh. /'],oh ,b,FEMALE,2
['get it up there.  /'],get it up there  ,+,FEMALE,0
"['{f uh, } you can, {d you know, } marinate it in any kind of barbecue sauce you like  /']",f uh  you can d you know  marinate it in any kind of barbecue sauce you like  ,sd,FEMALE,1
