utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""<clicking> {f uh, } i think, {f uh, }  {d actually } i'm fairly pleased with the benefits that we have [ at the, + ]  {f uh, }  working for a large corporation.  /""]",clicking f uh  i think f uh   d actually  im fairly pleased with the benefits that we have  at the    f uh   working for a large corporation  ,sd,MALE,1
"[""{c and, }  for me, there's absolutely no question what's the most important benefit <laughter>  /""]",c and   for me theres absolutely no question whats the most important benefit laughter  ,sd,MALE,1
['<child> --'],child ,sv,MALE,3
['<talking> right. /'],talking right ,b,FEMALE,2
"[""-- i think it's health care.  /""]", i think its health care  ,+,MALE,0
"[""it's what, - /""]",its what  ,%,MALE,5
['i think everybody would say that. /'],i think everybody would say that ,sv,MALE,3
"[""{f oh, } {c and } if you try to get it outside of your  corporation, you're going to pay an arm and a leg. /""]",f oh  c and  if you try to get it outside of your  corporation youre going to pay an arm and a leg ,sv,FEMALE,3
['<bird_squawk> right.  /'],birdsquawk right  ,aa,MALE,4
"['[ belonging to a group is the, + belonging to a health group is probably the ] most important protection  you can have # after you, # -/']", belonging to a group is the  belonging to a health group is probably the  most important protection  you can have  after you  ,sv,MALE,3
['# right. # /'], right  ,b,FEMALE,2
"['<sniffing> {f uh, } [ so-, + the, ]  {f uh, } - /']",sniffing f uh   so  the   f uh   ,%,MALE,5
"[""<throat_clearing>  sometimes i think it's more important <laughter> than salary. /""]",throatclearing  sometimes i think its more important laughter than salary ,sv,MALE,3
"['{f uh, } do you also get dental? /']",f uh  do you also get dental ,qy,FEMALE,7
['yes.  /'],yes  ,ny,MALE,9
"[""{c and, }  {f uh, } i don't know if i would rank  that second  /""]",c and   f uh  i dont know if i would rank  that second  ,sd,MALE,1
"['{c but, }  {f uh, } since i have three boys, {f uh, } [ it, +  it ] can turn out  to be important.  /']",c but   f uh  since i have three boys f uh   it   it  can turn out  to be important  ,sv,MALE,3
"['# yeah,  /']", yeah  ,%,MALE,5
['{d you know } # -- /'],d you know    ,%,MALE,5
"['# {f oh, } # i know. /']", f oh   i know ,aa,FEMALE,4
"['-- [ in a, + in a ] given year,  [ dental ca-, + dental expenses ] can really kill you. /']",  in a  in a  given year   dental ca  dental expenses  can really kill you ,sv,MALE,3
"['{d now } my husband is with, {f uh, } northwest airlines  /']",d now  my husband is with f uh  northwest airlines  ,sd,FEMALE,1
"['{c and } he gets, {f uh, } {d you know, } the full health and dental  /']",c and  he gets f uh  d you know  the full health and dental  ,sd,FEMALE,1
"['{c and, }  {f uh, } we have four  children  /']",c and   f uh  we have four  children  ,sd,FEMALE,1
['{c and } what you pay just to have teeth cleaned is outrageous. /'],c and  what you pay just to have teeth cleaned is outrageous ,sv,FEMALE,3
['right. /'],right ,aa,MALE,4
"[""{c and } i don't know how people that don't have it can afford it. /""]",c and  i dont know how people that dont have it can afford it ,sd,FEMALE,1
['right.  /'],right  ,aa,MALE,4
"[""it's, {f uh, } -/""]",its f uh  ,%,MALE,5
"[""{c or } maybe they don't <laughter>. /""]",c or  maybe they dont laughter ,sv,FEMALE,3
"['<throat_clearing> right,  /']",throatclearing right  ,aa,MALE,4
"[""{f uh, } {c and then, }  {f uh, } {f uh, } if the  (( cleaning ))  doesn't get you, the orthodony will. /""]",f uh  c and then   f uh  f uh  if the   cleaning   doesnt get you the orthodony will ,sv,MALE,3
"[""that's right <laughter>.  /""]",thats right laughter  ,aa,FEMALE,4
"[""that's right <laughter>. /""]",thats right laughter ,aa,FEMALE,4
"['{f uh, } i guess that would be up there.  /']",f uh  i guess that would be up there  ,sv,MALE,3
"[""{f uh, }  i'm not sure [ if i would rank, + {f uh, } how i would rank ] that [ next to, + {d say }  compared to ] retirement  /""]",f uh   im not sure  if i would rank  f uh  how i would rank  that  next to  d say   compared to  retirement  ,sd,MALE,1
"['{c or, }  {f uh, } {f uh, } {f uh, } pretax savings was another thing that i think is [ [ a -- +']",c or   f uh  f uh  f uh  pretax savings was another thing that i think is   a  ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['--  a great, ] + a great ] benefit #  ((   )) . # /']",  a great   a great  benefit         ,+,MALE,0
['# right. # /'], right  ,b,FEMALE,2
"[""<throat_clearing> {c and } [ i, + i ] think it's really  something that [ the, + {f uh, } the ] government ought to encourage more because, {f uh, }  there are all these complaints about how we're not a saving country --""]",throatclearing c and   i  i  think its really  something that  the  f uh  the  government ought to encourage more because f uh   there are all these complaints about how were not a saving country ,sv,MALE,3
['# right. # /'], right  ,b,FEMALE,2
"['-- # and # where the average savings rate is  something like four percent in this country and fifteen percent in, {f uh, } germany and japan.     #  (( {f uh } )) , # /']",  and  where the average savings rate is  something like four percent in this country and fifteen percent in f uh  germany and japan        f uh     ,+,MALE,0
"[""# {d well, } # it's a lot easier [ to, + to ] save it  when you don't get your hands on it first # <laughter>. # /""]", d well   its a lot easier  to  to  save it  when you dont get your hands on it first  laughter  ,sv,FEMALE,3
['# right.  /'], right  ,aa,MALE,4
"['[ when you # have the, + when you have [ the, +  {f uh, }  the ] ] economy to scale and everything that a large corporation has,   [ and + ] you can, {f uh, } offer some incentive  /']", when you  have the  when you have  the   f uh   the   economy to scale and everything that a large corporation has    and   you can f uh  offer some incentive  ,sv,MALE,3
['{c and } if the government goes along by not taxing  it when you put it aside --'],c and  if the government goes along by not taxing  it when you put it aside ,sv,MALE,3
['right. /'],right ,b,FEMALE,2
"[""-- you can really build up, {f uh, }  the savings [ and the, +  that ] you wouldn't otherwise do #  /""]", you can really build up f uh   the savings  and the   that  you wouldnt otherwise do   ,+,MALE,0
"['(( {c and } )) , # -/']", c and     ,%,MALE,5
"['# {f uh, } [ what # about, + what about, ] {f uh, }  lesser, {f uh, } benefits perhaps for you but  [ for, + for ] the women [ in the, + in the ] corporation.  /']", f uh   what  about  what about  f uh   lesser f uh  benefits perhaps for you but   for  for  the women  in the  in the  corporation  ,qo,FEMALE,25
"['for example, {f uh, } <lipsmack> {f oh, } -/']",for example f uh  lipsmack f oh  ,%,FEMALE,5
['leave? /'],leave ,qy,MALE,7
['yeah. /'],yeah ,ny,FEMALE,9
['<throat_clearing>.'],throatclearing,x,MALE,8
"['[ do they [ e-, + even, ] +   do they ] have father leaves or  anything like that? /']", do they  e  even     do they  have father leaves or  anything like that ,qy,FEMALE,7
"[""<sigh> {d you know, } [ i, + i ] don't think so  yet.  /""]",sigh d you know   i  i  dont think so  yet  ,ng,MALE,29
"['they may have, {f uh, } just plain parental leave, which either one can take. /']",they may have f uh  just plain parental leave which either one can take ,sv,MALE,3
['<static> uh-huh. /'],static uhhuh ,b,FEMALE,2
"['{f uh, }  [ i, their, +  {f uh, } i know their ] maternity  leave is on the order of six weeks which i think is too short.  {f uh } -- /']",f uh    i their   f uh  i know their  maternity  leave is on the order of six weeks which i think is too short  f uh   ,sv,MALE,3
"['{f oh, } i do too. /']",f oh  i do too ,aa,FEMALE,4
"['-- <throat_clearing> {f uh, } {f uh, } i really think that we  need to get into the mold where we talk about years rather than months or weeks. /']", throatclearing f uh  f uh  i really think that we  need to get into the mold where we talk about years rather than months or weeks ,sv,MALE,3
"[""{f oh, } [ i think, + i think ] it's just a crying  shame, {f uh, }""]",f oh   i think  i think  its just a crying  shame f uh ,sv,FEMALE,3
['<throat_clearing>.'],throatclearing,x,MALE,8
['for a mother to have to go back to work at six weeks. /'],for a mother to have to go back to work at six weeks ,+,FEMALE,0
"['right,  /']",right  ,aa,MALE,4
"['{c and, }  {f uh, } -/']",c and   f uh  ,%,MALE,5
"[""she isn't recovered <laughter>.  /""]",she isnt recovered laughter  ,sv,FEMALE,3
"['# {c and, }  {f uh } # --']", c and   f uh   ,sv,FEMALE,3
"['#  (( there )) , # -/']",   there    ,%,MALE,5
"['-- the infant needs her # desperately, #']", the infant needs her  desperately ,+,FEMALE,0
['# <cough>. #'], cough ,x,MALE,8
['at that point and time. /'],at that point and time ,+,FEMALE,0
"['there ought to be, {f uh, } {f uh, } some compromise [ that  could, +  [ where, {f uh, } + where ] the person would ] be guaranteed <swallowing>  a, {f uh, } career type position but not necessarily a continuation of exactly the same position --']",there ought to be f uh  f uh  some compromise  that  could    where f uh   where  the person would  be guaranteed swallowing  a f uh  career type position but not necessarily a continuation of exactly the same position ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {f uh, } in exchange for a longer period of time. /']", f uh  in exchange for a longer period of time ,+,MALE,0
"['right,  /']",right  ,aa,FEMALE,4
['i agree. /'],i agree ,aa,FEMALE,4
"[""[ it's, + {f uh, } it's ] so important to families  then  /""]", its  f uh  its  so important to families  then  ,sv,MALE,3
"[""[ {c and, } + {f uh, } {c and } ] yet anybody who's  gotten far enough to get a good salary is really reluctant to give that up. /""]", c and   f uh  c and   yet anybody whos  gotten far enough to get a good salary is really reluctant to give that up ,sv,MALE,3
"['{f oh, } sure. /']",f oh  sure ,aa,FEMALE,4
"['{f uh, } /']",f uh  ,b,MALE,2
