utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['<beep> yes,  /']",beep yes  ,"fo_o_fw_""_by_bc",MALE,0
['i saw home alone with  some friends just a couple days ago.  /'],i saw home alone with  some friends just a couple days ago  ,sd,MALE,1
"['i wanted to see it, {f uh, } because there  was, {f uh, } much recommended,']",i wanted to see it f uh  because there  was f uh  much recommended,sd,MALE,1
['<laughter>.'],laughter,x,MALE,8
['for months and months and months  /'],for months and months and months  ,+,MALE,0
"[""{c and } it was [ a, +  a ] genre that i wasn't in the least bit interested in,  /""]",c and  it was  a   a  genre that i wasnt in the least bit interested in  ,sd,MALE,1
"[""{c and } i usually, when i hear about a movie that's supposed to be very good --""]",c and  i usually when i hear about a movie thats supposed to be very good ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""-- even if it's in a genre i don't like, - /""]", even if its in a genre i dont like  ,+,MALE,0
"['i figure, {d well, } i should go see it, because if this is, {d you know, }  the best of the genre and i should know about it, or something like that -- /']",i figure d well  i should go see it because if this is d you know   the best of the genre and i should know about it or something like that  ,sd,MALE,1
"['yeah,  /']",yeah  ,b,MALE,2
"['right, uh-huh. /']",right uhhuh ,b,MALE,2
"[""-- {c and } i usually come away  thinking, no i really don't like this show <laughter>. /""]", c and  i usually come away  thinking no i really dont like this show laughter ,sd,MALE,1
"['<laughter> yeah,  /']",laughter yeah  ,b,MALE,2
"['[ [ [ i, +  i, ] +  i, ] +   i ] feel that way when movies are {d like } blown up, out of proportion, {d you know -- } /']",   i   i    i     i  feel that way when movies are d like  blown up out of proportion d you know   ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
"['-- usually people tell you how good  they are,  /']", usually people tell you how good  they are  ,sd,MALE,1
"['{c and } you always, {d you know, } end up with expectations too high or whatever, /']",c and  you always d you know  end up with expectations too high or whatever ,sd,MALE,1
"['yeah,  /']",yeah  ,b,MALE,2
['yeah. /'],yeah ,b,MALE,2
['right. /'],right ,b,MALE,2
"[""{d well, } [ the, +   the  ] problem  i had with the movie was the problem i've had with a lot of, {f uh, } i guess, hollywood movies --""]",d well   the    the   problem  i had with the movie was the problem ive had with a lot of f uh  i guess hollywood movies ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""-- which is [ they are, +  it's a formula movie,  /""]", which is  they are   its a formula movie  ,+,MALE,0
"[""and they're ] making the movie according to certain formula that's a good formula -- /""]",and theyre  making the movie according to certain formula thats a good formula  ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- {c but } they seem to fall short  [ of, +  of ] being really creative with a lot of things,  /']", c but  they seem to fall short   of   of  being really creative with a lot of things  ,sv,MALE,3
['{e i mean -- }'],e i mean  ,sd,MALE,1
"['yeah,  /']",yeah  ,b,MALE,2
['uh-huh. /'],uhhuh ,b,MALE,2
"[""-- here's the situation of this kid  at home, {d you know, }  /""]", heres the situation of this kid  at home d you know   ,+,MALE,0
"[""it's a classic slapstick situation with these bungling burglars trying to get in -- /""]",its a classic slapstick situation with these bungling burglars trying to get in  ,sd,MALE,1
['right. /'],right ,aa,MALE,4
"['-- {c and, } {d you know, } he did some  clever things,  /']", c and  d you know  he did some  clever things  ,sv,MALE,3
"['{c but } given the size of the house and how clever the kid was, it seems  to me they could have done a lot more, {e i mean, } {d you know, } basically  stepping on things and yelling in pain -- /']",c but  given the size of the house and how clever the kid was it seems  to me they could have done a lot more e i mean  d you know  basically  stepping on things and yelling in pain  ,sv,MALE,3
['yeah  /'],yeah  ,b,MALE,2
['<laughter>.'],laughter,x,MALE,8
['-- {c and } it seems to me they could  have been a lot more creative stuff used. /'], c and  it seems to me they could  have been a lot more creative stuff used ,sv,MALE,3
['yeah.  /'],yeah  ,b,MALE,2
"[""i was very surprised that did  do a slapstick movie, because that's, {f uh, } not really the way comedies are right now -- /""]",i was very surprised that did  do a slapstick movie because thats f uh  not really the way comedies are right now  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- {d you know, } all the comedies are  more like jokes and, {d you know, } gags and  stuff like that -- /']", d you know  all the comedies are  more like jokes and d you know  gags and  stuff like that  ,sv,MALE,3
"['uh-huh,  /']",uhhuh  ,b,MALE,2
['uh-huh. /'],uhhuh ,b,MALE,2
"[""-- there's not as much slapstick anymore. /""]", theres not as much slapstick anymore ,sv,MALE,3
"['{d well, } i guess it was [ a, +  {f uh, } a ]  very successful movie financially,  /']",d well  i guess it was  a   f uh  a   very successful movie financially  ,sd,MALE,1
['{c so } --'],c so  ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
['-- we may see more slapstick. /'], we may see more slapstick ,+,MALE,0
"['yeah,  /']",yeah  ,aa,MALE,4
"[""[ tha-, +  {d well, } that's ] true,  /""]", tha   d well  thats  true  ,sv,MALE,3
"[""it's very cheap to make a slapstick movie. /""]",its very cheap to make a slapstick movie ,sv,MALE,3
"['yeah,  /']",yeah  ,aa,MALE,4
"['[ it  is, + it is, ]  /']", it  is  it is   ,sv,MALE,3
"[""{c and } i guess you don't have to,   {c but, } {d you know, } if you look at {f oh, } - /""]",c and  i guess you dont have to   c but  d you know  if you look at f oh   ,sd,MALE,1
['have you ever seen any of the  ((   ))  movies? /'],have you ever seen any of the       movies ,qy,MALE,7
['excuse me? /'],excuse me ,br,MALE,30
['the french movies that  ((   )) . -/'],the french movies that       ,sd,MALE,1
"['no,  /']",no  ,nn,MALE,13
"['not really,  /']",not really  ,ng,MALE,29
"[""the last movie i  saw i guess, {f uh, } was, {f uh, } {f uh, } the one about [ the french, +  the frenchman ]  that leaves and comes back, and he's someone different.   /""]",the last movie i  saw i guess f uh  was f uh  f uh  the one about  the french   the frenchman   that leaves and comes back and hes someone different   ,sd,MALE,1
"[""{f um, } he's, {f uh, } - /""]",f um  hes f uh   ,%,MALE,5
"[""{f well, } it's about a man, {f uh, } that, {f uh, } leaves his home and comes back to his wife,  /""]",f well  its about a man f uh  that f uh  leaves his home and comes back to his wife  ,sd,MALE,1
