utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{d so, } how do you feel about our policy in latin america?  <laughter>. /']",d so  how do you feel about our policy in latin america  laughter ,qo,FEMALE,25
"[""{f oh, } i'm all in favor of it,  /""]",f oh  im all in favor of it  ,sd,MALE,1
['yeah  <laughter>.  /'],yeah  laughter  ,%,MALE,5
"['no,  /']",no  ,ar,MALE,28
"[""[ i, + {f uh, } i ] think we've been doing a pretty good job, {d you know, }  [ not, + {f uh, } not  ]  taking advantage [ of our, + {d you know, } of  ] the financial dependence that most of the countries have on us,  {d you know, } {f uh, }  /""]", i  f uh  i  think weve been doing a pretty good job d you know    not  f uh  not    taking advantage  of our  d you know  of   the financial dependence that most of the countries have on us  d you know  f uh   ,sv,MALE,3
['{e i mean } we could direct the government even more than we have been.  /'],e i mean  we could direct the government even more than we have been  ,sv,MALE,3
"[""i don't  think we've been doing too bad. /""]",i dont  think weve been doing too bad ,sv,MALE,3
['yeah.  /'],yeah  ,b,FEMALE,2
"[""{d well, } [ do you think that's, + do you think that's ] right?  /""]",d well   do you think thats  do you think thats  right  ,qy,FEMALE,7
"['do you think,']",do you think,qy,FEMALE,7
['{f um. } /'],f um  ,%,MALE,5
['we should direct the government?  <breathing>. /'],we should direct the government  breathing ,+,FEMALE,0
"['{d well, } i think [ that, + {f uh, } as a whole that  ] [ the, +   being that [ the  drug problem, +  the drug industry ] ] can, {f uh, } bring so  much money to a country. - /']",d well  i think  that  f uh  as a whole that    the    being that  the  drug problem   the drug industry   can f uh  bring so  much money to a country  ,sv,MALE,3
"[""i think that if it wasn't for the united states government matching that [ the g-, + the ] drug, {f uh, } cartels or whatever would control most the central and latin america. /""]",i think that if it wasnt for the united states government matching that  the g  the  drug f uh  cartels or whatever would control most the central and latin america ,sv,MALE,3
['yeah  <<pause>>. /'],yeah  pause ,b,FEMALE,2
"['just that, {f uh, } money is power, /']",just that f uh  money is power ,sv,MALE,3
['yeah. /'],yeah ,b,FEMALE,2
"['{c and, } {f uh, } -/']",c and  f uh  ,%,MALE,5
"[""{d well, } i have a friend  [ that's, {f uh, } de-, + ]   /""]",d well  i have a friend   thats f uh  de     ,sd,FEMALE,1
"['his descendants  are from, {f uh, } {f uh, } nicaragua <breathing> and, {f uh, } very, - /']",his descendants  are from f uh  f uh  nicaragua breathing and f uh  very  ,sd,FEMALE,1
"[""{e i mean } it's like  [ his mother, + his,""]",e i mean  its like   his mother  his,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['mother ] came over  /'],mother  came over  ,+,FEMALE,0
"['{c and, } {f uh, } he, {d you know, } - /']",c and  f uh  he d you know   ,%,FEMALE,5
"['i just  (( get sorry ))  feelings for people that their family came from there and how they feel about, {d you know, }  our intervention and their government <baby_crying> and stuff like that, /']",i just   get sorry   feelings for people that their family came from there and how they feel about d you know   our intervention and their government babycrying and stuff like that ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{c and } [ he, + he ] was all for it because it's just like you say, {f uh, }  /""]",c and   he  he  was all for it because its just like you say f uh   ,sd,FEMALE,1
"[""there's so  many people there [ that, + that ] get the kind of control  that's bad, {d you know, } /""]",theres so  many people there  that  that  get the kind of control  thats bad d you know  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['{c and } that their governments can become so corrupt  /'],c and  that their governments can become so corrupt  ,sd,FEMALE,1
"[""{c and } it's like,  {d well, } {d you know, } i use to feel like, -/""]",c and  its like  d well  d you know  i use to feel like ,sd,FEMALE,1
['<breathing>.'],breathing,x,MALE,8
"['{d well, } [ they, + they,  ] should work their way, {d you know, }  /']",d well   they  they   should work their way d you know   ,sv,FEMALE,3
