utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay, jerry,  /']",okay jerry  ,"fo_o_fw_""_by_bc",MALE,0
"[""i guess tonight's topic is about recycling. /""]",i guess tonights topic is about recycling ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{c and } i'd like to tell you first of all what's happening in our community --""]",c and  id like to tell you first of all whats happening in our community ,sd,MALE,1
['all right. /'],all right ,b,MALE,2
['-- here in plano.  /'], here in plano  ,+,MALE,0
"['right now we have a pretty nice recycling program where a lot of the recyclable materials can be picked up [ by the, + by the ] collection agency or [ the, + the ] city along with your garbage can.  /']",right now we have a pretty nice recycling program where a lot of the recyclable materials can be picked up  by the  by the  collection agency or  the  the  city along with your garbage can  ,sd,MALE,1
"['{f uh, } you can put out newspaper,  /']",f uh  you can put out newspaper  ,sd,MALE,1
"['you can put out glass,  /']",you can put out glass  ,sd,MALE,1
"['you can put out aluminum cans,  /']",you can put out aluminum cans  ,sd,MALE,1
"['you can [ put, + put ] out certain types of plastic material  /']",you can  put  put  out certain types of plastic material  ,sd,MALE,1
['{c and } that is on a roll out effort right now.  /'],c and  that is on a roll out effort right now  ,sd,MALE,1
"['not all the citizens and the people in plano can go ahead and, {f uh, } participate right now,  /']",not all the citizens and the people in plano can go ahead and f uh  participate right now  ,sd,MALE,1
"['{c but, } {f uh, } that will be rolled out to everyone, i hope, in the next year or so.  /']",c but  f uh  that will be rolled out to everyone i hope in the next year or so  ,sd,MALE,1
"[""{c and } those that aren't participating, they have the specific drop off sites where you can take glass and newspaper and aluminum.  /""]",c and  those that arent participating they have the specific drop off sites where you can take glass and newspaper and aluminum  ,sd,MALE,1
"[""{c and } i think, {f uh, } overall that's [ an, + an ] excellent opportunity  /""]",c and  i think f uh  overall thats  an  an  excellent opportunity  ,sv,MALE,3
"['{c because } i hate to see our landfills being filled up and, {f uh, } growing bigger and bigger and  bigger where they are becoming a big problem for [ o-, + not only ] the people that are living today, but for the future also.  /']",c because  i hate to see our landfills being filled up and f uh  growing bigger and bigger and  bigger where they are becoming a big problem for  o  not only  the people that are living today but for the future also  ,sd,MALE,1
"['{c so, } -/']",c so  ,%,MALE,5
"['yeah,  /']",yeah  ,b,MALE,2
"['{f uh, } i was read-, -/']",f uh  i was read ,%,MALE,5
['how about your community? /'],how about your community ,qo,MALE,25
"['<laughter> my community,  /']",laughter my community  ,b,MALE,2
"[""that's cute. /""]",thats cute ,ba,MALE,6
['<laughter>.'],laughter,x,MALE,8
