utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['do you want to tell me about your budgeting plan? /'],do you want to tell me about your budgeting plan ,qy,MALE,7
"['yeah,  /']",yeah  ,ny,MALE,9
['our budgeting plan includes  me getting a job <laughter>. /'],our budgeting plan includes  me getting a job laughter ,sd,MALE,1
['<laughter>.'],laughter,x,MALE,8
"[""[ we're, +  we're ] at the point now,  /""]", were   were  at the point now  ,sd,MALE,1
"['[ i go-, +  i quit ] working about six months ago to start this house -- /']", i go   i quit  working about six months ago to start this house  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""-- {c and } i'm out of cash  /""]", c and  im out of cash  ,sd,MALE,1
"[""{c and } i'm not out of project yet. /""]",c and  im not out of project yet ,sd,MALE,1
"['{f oh, } no. /']",f oh  no ,ba,MALE,6
"[""{c so, } {f uh, } i'm going to go back  and do some consulting work.  /""]",c so  f uh  im going to go back  and do some consulting work  ,sd,MALE,1
"[""as far as budget's concerned, [ i'm,  + i'm ] fairly fortunate.  /""]",as far as budgets concerned  im   im  fairly fortunate  ,sd,MALE,1
"[""{f uh, } [ we've, +  we're ] [ right now where if we don't buy anything extra,  we can make it on what my wife makes.  /""]",f uh   weve   were   right now where if we dont buy anything extra  we can make it on what my wife makes  ,sd,MALE,1
"[""{c so, } {d you know, } the project's kind  of halted until then.  /""]",c so  d you know  the projects kind  of halted until then  ,sd,MALE,1
"['{c but } as far as budgeting is concerned, {d you know, }  we have, {f uh, } some pretty strict guidelines that we go for, {d you know,  /']",c but  as far as budgeting is concerned d you know   we have f uh  some pretty strict guidelines that we go for d you know  ,sd,MALE,1
"['} we always put ten percent back,  /']", we always put ten percent back  ,sd,MALE,1
"[""{c and } that's a never touch. /""]",c and  thats a never touch ,sd,MALE,1
"['{f uh, } into savings. /']",f uh  into savings ,bf,MALE,20
['yeah. /'],yeah ,aa,MALE,4
['oh. /'],oh ,b,MALE,2
"['either savings or investment, one of the two,  /']",either savings or investment one of the two  ,sd,MALE,1
"[""{c but } we don't ever put it in a high risk.  /""]",c but  we dont ever put it in a high risk  ,sd,MALE,1
"[""it's just always going to be there. /""]",its just always going to be there ,sd,MALE,1
"[""{d well, } that's pretty good. /""]",d well  thats pretty good ,ba,MALE,6
"[""{c and } as far as the rest of it's  concerned, we don't have any kind of, {f uh, } what i would call extravagant expenses, {d you know, }  /""]",c and  as far as the rest of its  concerned we dont have any kind of f uh  what i would call extravagant expenses d you know   ,sv,MALE,3
"['[ we, + {f uh, } we ] pretty much live on about eight, nine hundred a month, {d you know, }  just travel to and from work and clothing and food -- /']", we  f uh  we  pretty much live on about eight nine hundred a month d you know   just travel to and from work and clothing and food  ,sd,MALE,1
