utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['the last auto repair i had was - /'],the last auto repair i had was  ,sd,MALE,1
['i have a nineteen eighty-four nissan truck <smack>  /'],i have a nineteen eightyfour nissan truck smack  ,sd,MALE,1
['i had a <throat_clearing> tune up done  /'],i had a throatclearing tune up done  ,sd,MALE,1
"['{c and } [ i had, + i had ] the brakes done on it  /']",c and   i had  i had  the brakes done on it  ,sd,MALE,1
"[""{c and then, } the reason i did that was because i don't have a scope  /""]",c and then  the reason i did that was because i dont have a scope  ,sd,MALE,1
['{c and } it has eight spark plugs  /'],c and  it has eight spark plugs  ,sd,MALE,1
"[""{c and } it's hard [ to, + to ] [ get + get ] at them  /""]",c and  its hard  to  to   get  get  at them  ,sv,MALE,3
['and plus the time on them.  /'],and plus the time on them  ,sd,MALE,1
"[""i just don't have time any more.  /""]",i just dont have time any more  ,sd,MALE,1
"['{f uh, } <smack> as far as maintenance tasks that i do myself, <noise> [ i, + i ] usually change the oil and wash the air filter  /']",f uh  smack as far as maintenance tasks that i do myself noise  i  i  usually change the oil and wash the air filter  ,sd,MALE,1
"['{c and } [ i, + i ] had an occasion [ to change, + to have to change ] the battery once,  /']",c and   i  i  had an occasion  to change  to have to change  the battery once  ,sd,MALE,1
"['{c but, } [ the brakes, + i was really surprised that the brakes ] <throat_clearing>. - /']",c but   the brakes  i was really surprised that the brakes  throatclearing  ,sd,MALE,1
"['i wanted, - /']",i wanted  ,%,MALE,5
['i do have the background.  /'],i do have the background  ,sd,MALE,1
['i know what needs to be done  /'],i know what needs to be done  ,sd,MALE,1
"['{c and } i know that the oil [ needs, + should ] be changed very regularly and all of the bearings  /']",c and  i know that the oil  needs  should  be changed very regularly and all of the bearings  ,sd,MALE,1
"['{c and } the [ lube, + lubrication ] system needs to be lubricated and <inhaling> - /']",c and  the  lube  lubrication  system needs to be lubricated and inhaling  ,sd,MALE,1
"['{c so } [ i, + i ] stay on top of that <throat_clearing>  /']",c so   i  i  stay on top of that throatclearing  ,sd,MALE,1
"['{c but } [ i + <throat_clearing> i ] wanted my front wheels,  /']",c but   i  throatclearing i  wanted my front wheels  ,sd,MALE,1
['i wanted the bearings packed  /'],i wanted the bearings packed  ,sd,MALE,1
"['{c and } they wanted something like fifteen dollars, {f uh, } a front or something like that  /']",c and  they wanted something like fifteen dollars f uh  a front or something like that  ,sd,MALE,1
['{c or } maybe it was thirty dollars to do it -- /'],c or  maybe it was thirty dollars to do it  ,sd,MALE,1
['just to pack the bearings? /'],just to pack the bearings ,qy^d,MALE,16
"['-- just to pack the bearings,  /']", just to pack the bearings  ,na,MALE,21
['{c but } what i found is that they had a brake job  /'],c but  what i found is that they had a brake job  ,sd,MALE,1
"['{c and } they, - /']",c and  they  ,%,MALE,5
"['i had them, - /']",i had them  ,sd,MALE,1
"['the other thing i let them  do some times is that i let them go through and [ let them tell me what, + let them do ] the diagnostics.  /']",the other thing i let them  do some times is that i let them go through and  let them tell me what  let them do  the diagnostics  ,sd,MALE,1
"[""that's free,  /""]",thats free  ,sd,MALE,1
['okay.  /'],okay  ,%,MALE,5
"['{c and then } i can decide whether i want them to do it or  whether i can do it, {d see. } /']",c and then  i can decide whether i want them to do it or  whether i can do it d see  ,sd,MALE,1
['right. /'],right ,b,MALE,2
"['{c and } they told me that [ my, + my ] brake pads were gosh, {d you know, } seventy percent still good, {d you know, }  /']",c and  they told me that  my  my  brake pads were gosh d you know  seventy percent still good d you know   ,sd,MALE,1
['{c but } still it was cheaper in the long run  /'],c but  still it was cheaper in the long run  ,sv,MALE,3
"['{c and } {f uh, } - /']",c and  f uh   ,%,MALE,5
['{c so } i just got the the brakes done  /'],c so  i just got the the brakes done  ,sd,MALE,1
['{c and } i thought that was a good deal.  /'],c and  i thought that was a good deal  ,sv,MALE,3
['# {c and } plus # -- -/'], c and  plus   ,%,MALE,5
['# right. #  /'], right   ,b,MALE,2
['{c and } they repacked the wheel bearings. /'],c and  they repacked the wheel bearings ,qy^d,MALE,16
"['-- {c and } they [ re-, + repacked ] the the wheel bearings.  /']", c and  they  re  repacked  the the wheel bearings  ,na,MALE,21
['yeah  /'],yeah  ,b,MALE,2
"[""{c but, } {f uh, } [ i've, + i've ] had considerable experience.  /""]",c but  f uh   ive  ive  had considerable experience  ,sd,MALE,1
"[""[ i'm, + you might say i'm, ] {f uh, } {f uh, } good back yard mechanic  /""]", im  you might say im  f uh  f uh  good back yard mechanic  ,sv,MALE,3
"['{c and } [ i, + {d you know, } i ] took auto shop in high school,  /']",c and   i  d you know  i  took auto shop in high school  ,sd,MALE,1
"[""it's been a while back,  /""]",its been a while back  ,sd,MALE,1
"['{c but } [ i, + i ] still have a pretty good feel for it,  /']",c but   i  i  still have a pretty good feel for it  ,sd,MALE,1
"[""{c but } <smack> one thing i didn't know is that when i was messing around with cars and stuff  and most of the cars, - /""]",c but  smack one thing i didnt know is that when i was messing around with cars and stuff  and most of the cars  ,sd,MALE,1
"['[ i, + i ] had bigger cars  /']", i  i  had bigger cars  ,sd,MALE,1
['{c and } the brakes go out fairly rapidly on those  /'],c and  the brakes go out fairly rapidly on those  ,sd,MALE,1
"['{c and } what i was surprised at is that on my little nissan {a i bought the truck with about sixty thousand, } i have almost one hundred and ten,  /']",c and  what i was surprised at is that on my little nissan a i bought the truck with about sixty thousand  i have almost one hundred and ten  ,sd,MALE,1
"['{c so } i drove on those brake pads for, {f uh, } {d you know, } forty-five thousand miles  /']",c so  i drove on those brake pads for f uh  d you know  fortyfive thousand miles  ,sd,MALE,1
['{c and } there was hardly any wear to them.  /'],c and  there was hardly any wear to them  ,sd,MALE,1
"['{c so } those small little trucks and cars like that, [ they just + ] the longevity of the brake pads is really good. /']",c so  those small little trucks and cars like that  they just   the longevity of the brake pads is really good ,sv,MALE,3
"[""{d you know, } they've gotten to the point that [ where + ] they don't weigh very much  /""]",d you know  theyve gotten to the point that  where   they dont weigh very much  ,sd,MALE,1
['{c and } [ the + the ] --'],c and   the  the  ,sv,MALE,3
"['[ exa-, +']", exa ,aa,MALE,4
['-- surface materials on the pads is so good. /'], surface materials on the pads is so good ,+,MALE,0
