utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay. /'],okay ,"fo_o_fw_""_by_bc",MALE,0
"['i say they, {f uh, } - /']",i say they f uh   ,sd,MALE,1
"['probably the best things to do [ is, + is ] tie them with a rope and throw them in the water #  /']",probably the best things to do  is  is  tie them with a rope and throw them in the water   ,sv,MALE,3
['((if they sink)) <laughter> # --'],if they sink laughter  ,sv,MALE,3
['# i see.  /'], i see  ,b,MALE,2
['[ [ a # -- +'],  a   ,bf,MALE,20
"[""-- they're innocent {d right. } /""]", theyre innocent d right  ,+,MALE,0
"['-- a ] good, + a good ] southern solution. /']", a  good  a good  southern solution ,+,MALE,0
['<laughter> yeah.  /'],laughter yeah  ,aa,MALE,4
"['{f uh, } {d so, } {f uh, } [ how do you, + how do you ] feel?  /']",f uh  d so  f uh   how do you  how do you  feel  ,qo,MALE,25
"[""[ th-, + that's, ] of course, being facetious  /""]", th  thats  of course being facetious  ,sd,MALE,1
['{c but } <laughter>. -/'],c but  laughter ,%,MALE,5
['uh-huh.  /'],uhhuh  ,b,MALE,2
"[""you'd have to say that. /""]",youd have to say that ,sv,MALE,3
['<laughter>.'],laughter,x,MALE,8
"[""{f uh, } i don't know.  /""]",f uh  i dont know  ,h,MALE,15
"['[ the, + the ] things they asked to talk about were [ whether the, + {f uh, } whether the ] judge should be the one that does the, {f uh, } sentencing. /']", the  the  things they asked to talk about were  whether the  f uh  whether the  judge should be the one that does the f uh  sentencing ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{c and } seems to me that [ that's, + i think that's ] the way it's done now.  /""]",c and  seems to me that  thats  i think thats  the way its done now  ,sv,MALE,3
"['{f uh, } at least,']",f uh  at least,h,MALE,15
['<child_talking>.'],childtalking,x,MALE,8
"[""my understanding of the law which isn't very good. /""]",my understanding of the law which isnt very good ,+,MALE,0
['uh-huh. /'],uhhuh ,b,MALE,2
"['{f uh, } it seems to me that the judge does it  /']",f uh  it seems to me that the judge does it  ,sv,MALE,3
"[""{c and } [ i, + i ] think that's probably all right in that they, {d you know, } maybe know what [ the, + the ] norm is --""]",c and   i  i  think thats probably all right in that they d you know  maybe know what  the  the  norm is ,sv,MALE,3
['<child> uh-huh. /'],child uhhuh ,b,MALE,2
['-- for a particular thing. /'], for a particular thing ,+,MALE,0
"['{c and, } i guess, also what the system will absorb <child_talking>. /']",c and  i guess also what the system will absorb childtalking ,sv,MALE,3
['# right. # /'], right  ,b,MALE,2
['# probably # more tuned in to that.  /'], probably  more tuned in to that  ,sv,MALE,3
