utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay.  /'],okay  ,"fo_o_fw_""_by_bc",FEMALE,0
"[""{f um, } i don't have any, i guess, definite views about elderly care.  /""]",f um  i dont have any i guess definite views about elderly care  ,sd,FEMALE,1
"['{f um, } the first thing that comes to mind is kind of those horror movies that you see,']",f um  the first thing that comes to mind is kind of those horror movies that you see,sd,FEMALE,1
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
['# where # elderly people are abused and things like that. /'], where  elderly people are abused and things like that ,+,FEMALE,0
['yeah. /'],yeah ,b,FEMALE,2
"[""i think that's one thing that i would look at if i was putting my grandmother or my mother, {f uh, } in some sort of home.  /""]",i think thats one thing that i would look at if i was putting my grandmother or my mother f uh  in some sort of home  ,sv,FEMALE,3
['right. /'],right ,b,FEMALE,2
['yeah.  /'],yeah  ,aa,FEMALE,4
['yeah.  /'],yeah  ,aa,FEMALE,4
['i agree with you.  /'],i agree with you  ,aa,FEMALE,4
"['i, {f um, } - /']",i f um   ,%,FEMALE,5
"[""a group that i'm a part of goes once a month to [ a, + ] {f um, } they call it the heritage house. /""]",a group that im a part of goes once a month to  a   f um  they call it the heritage house ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""[ it's, + it's ] a nursing home for elderly people. /""]", its  its  a nursing home for elderly people ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['{c and } this particular one has people that are in pretty bad shape. /'],c and  this particular one has people that are in pretty bad shape ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and, } {f um, } i watched, - /']",c and  f um  i watched  ,%,FEMALE,5
['the interesting thing was i watched this particular one change hands.  /'],the interesting thing was i watched this particular one change hands  ,sd,FEMALE,1
"['it started out just being a terrible place for the people, /']",it started out just being a terrible place for the people ,sd,FEMALE,1
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
"['# {c and # then } a new company bought it,']", c and  then  a new company bought it,sd,FEMALE,1
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
['# and # came in and remodeled the whole place. /'], and  came in and remodeled the whole place ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['hired new nurses and, {f uh, } [ just really, + just ] redid it, {d you know. } /']",hired new nurses and f uh   just really  just  redid it d you know  ,sd,FEMALE,1
"['just out of curiosity, [ what, + what ] kinds of things were they doing when they were considered a bad place? /']",just out of curiosity  what  what  kinds of things were they doing when they were considered a bad place ,qw,FEMALE,12
"['{d well, } to me, it was dirty, for one thing. /']",d well  to me it was dirty for one thing ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{f uh, } when you would walk in, the smell was just,']",f uh  when you would walk in the smell was just,sv,FEMALE,3
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
['# awful.  /'], awful  ,+,FEMALE,0
"['[  # the, + {d you know, } the ] floors, [ you could just, + ]']",   the  d you know  the  floors  you could just  ,sd,FEMALE,1
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
"[""# if # you're walking on them, feel how filthy they were. /""]", if  youre walking on them feel how filthy they were ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{f um, } there were a lot of people just kind of up and down the halls laying in their beds hollering and, {d you know, } crying, /']",f um  there were a lot of people just kind of up and down the halls laying in their beds hollering and d you know  crying ,sd,FEMALE,1
"['{f oh, } my goodness. /']",f oh  my goodness ,ba,FEMALE,6
"[""of course, i don't know how many of them were, {d you know, } not in their right mind.""]",of course i dont know how many of them were d you know  not in their right mind,sd,FEMALE,1
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
"['# or # how many were, -/']", or  how many were ,+,FEMALE,0
['in pain or something. /'],in pain or something ,^2,FEMALE,23
['yeah.  /'],yeah  ,b,FEMALE,2
['yeah.  /'],yeah  ,b,FEMALE,2
"[""i just really don't know,  /""]",i just really dont know  ,h,FEMALE,15
['{c but } i feel like they were neglected. /'],c but  i feel like they were neglected ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and, } {f um, } yeah,  /']",c and  f um  yeah  ,b,FEMALE,2
['that was what i was going to say.  /'],that was what i was going to say  ,sd,FEMALE,1
['it sounds like just neglect all over. /'],it sounds like just neglect all over ,sv,FEMALE,3
['right. /'],right ,b,FEMALE,2
"['{d you know, } neglect to cleanup. /']",d you know  neglect to cleanup ,sd,FEMALE,1
['right. /'],right ,b,FEMALE,2
"[""i don't really think anyone was being, {d you know, } cruel [ or, +""]",i dont really think anyone was being d you know  cruel  or ,sv,FEMALE,3
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
['# or ] # trying to mistreat them or anything.  /'], or   trying to mistreat them or anything  ,+,FEMALE,0
"['i just think they were not doing anymore, {d you know, } than they had to do.  /']",i just think they were not doing anymore d you know  than they had to do  ,sv,FEMALE,3
"['{c and, } {f um, } just kind of letting everybody live in a not very good environment <laughter>. /']",c and  f um  just kind of letting everybody live in a not very good environment laughter ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
['{c but } this new company came in  /'],c but  this new company came in  ,sd,FEMALE,1
"['{c and } [ they, + like i said, they ] remodeled the place. /']",c and   they  like i said they  remodeled the place ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['{c and } it smells nice when you walk in.  /'],c and  it smells nice when you walk in  ,sd,FEMALE,1
['{c and } it looks nice.  /'],c and  it looks nice  ,sd,FEMALE,1
"[""{c and } they got {d like } several new color t v's for the people,""]",c and  they got d like  several new color t vs for the people,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['and redid the dining room, where they made it, {d you know, } a lot more place for them to be. /']",and redid the dining room where they made it d you know  a lot more place for them to be ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
['they made a little patio area where they can go outside. /'],they made a little patio area where they can go outside ,sd,FEMALE,1
"[""that's great. /""]",thats great ,ba,FEMALE,6
['yeah.  /'],yeah  ,b,FEMALE,2
"['just, {d you know, } small things that make it seem a lot more homey. /']",just d you know  small things that make it seem a lot more homey ,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
['yeah.  /'],yeah  ,b,FEMALE,2
"[""{c and } [ it's like, + it's ] a lot more like an apartment place instead of just, {f uh, } -/""]",c and   its like  its  a lot more like an apartment place instead of just f uh  ,sv,FEMALE,3
"['[ i would, + i would ] personally hate to know that my mother or grandmother or  anyone is in a home like that.  /']", i would  i would  personally hate to know that my mother or grandmother or  anyone is in a home like that  ,sv,FEMALE,3
"['{c and } my biggest fear [ [ would, + that they would be, ] + is that they would be ] lonely. /']",c and  my biggest fear   would  that they would be   is that they would be  lonely ,sv,FEMALE,3
['right. /'],right ,b,FEMALE,2
"['{c and } i would like to know that there are, {d you know, } just a lot of activities, like you said, {d you know, } just putting a plant in a room,']",c and  i would like to know that there are d you know  just a lot of activities like you said d you know  just putting a plant in a room,sv,FEMALE,3
['# right. # /'], right  ,b,FEMALE,2
"['# {d you # know. } [ just makes, + just ] brightens [ [ and, + and, ] +']", d you  know   just makes  just  brightens   and  and  ,+,FEMALE,0
['# right. # /'], right  ,b,FEMALE,2
"['# and ] # [ just makes them,  just a little more active.  /']", and    just makes them  just a little more active  ,+,FEMALE,0
"['television, -/']",television ,%,FEMALE,5
['uh-huh. /'],uhhuh ,b,FEMALE,2
['they can go outside  /'],they can go outside  ,sd,FEMALE,1
"[""{c and, } just to know that they're not, {d you know, } laying in a room,""]",c and  just to know that theyre not d you know  laying in a room,sv,FEMALE,3
['# right. # /'], right  ,b,FEMALE,2
"['# looking # at gray walls.  {d you know, }']", looking  at gray walls  d you know ,+,FEMALE,0
['# exactly. # /'], exactly  ,aa,FEMALE,4
"[""# [ that, + # that's ] what would just really kill me. /""]",  that   thats  what would just really kill me ,+,FEMALE,0
['yeah. /'],yeah ,b,FEMALE,2
"[""i'd like to know that, {d you know, } they have friends there, /""]",id like to know that d you know  they have friends there ,sd,FEMALE,1
['# right. # /'], right  ,b,FEMALE,2
['# and # they have little conversations and things. /'], and  they have little conversations and things ,sd,FEMALE,1
['right. /'],right ,b,FEMALE,2
"[""i'd like to know there's a lot of interaction and,""]",id like to know theres a lot of interaction and,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
