utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['yes,  /']",yes  ,"fo_o_fw_""_by_bc",FEMALE,0
"['[ what, + what  ] major changes have affected your life? /']", what  what   major changes have affected your life ,qw,FEMALE,12
"['{d well, } i think that, {f uh, } [ women, + women  ] working is the one that really affects me most strongly right now.  /']",d well  i think that f uh   women  women   working is the one that really affects me most strongly right now  ,sd,FEMALE,1
"['{f um, } /']",f um  ,%,FEMALE,5
"['you mean yourself, or women in general? /']",you mean yourself or women in general ,qy,FEMALE,7
"['{d well, } women in general, [ and, + and  ] also myself. /']",d well  women in general  and  and   also myself ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c but, } {f um, } it used to not really make a difference to me, {f um, }  /']",c but  f um  it used to not really make a difference to me f um   ,sd,FEMALE,1
"[""{c or } at least i didn't think so.  /""]",c or  at least i didnt think so  ,sd,FEMALE,1
"['{c but } my mother worked,  /']",c but  my mother worked  ,sd,FEMALE,1
"[""{c and } i kind of now wish [ that, + that  ] she hadn't.""]",c and  i kind of now wish  that  that   she hadnt,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['[ that, + {f um, } that  ] she had, {f um, } stayed home,  /']", that  f um  that   she had f um  stayed home  ,+,FEMALE,0
"[""{c and } right now i'm kind of stuck because i'd like to have children,  /""]",c and  right now im kind of stuck because id like to have children  ,sd,FEMALE,1
"[""{c but } i'm not ready to do that because when i do have children i want to stay home.  /""]",c but  im not ready to do that because when i do have children i want to stay home  ,sd,FEMALE,1
"[""{c so } i'm having to, {f uh, } try to figure out a way to be able to do that. /""]",c so  im having to f uh  try to figure out a way to be able to do that ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c and, } [ in, + in  ] our society right now that's really something [ that's, + that's,  ] {f um, } not respected,  /""]",c and   in  in   our society right now thats really something  thats  thats   f um  not respected  ,sv,FEMALE,3
"[""{c and } [ [ it's not, + it's not, ] + {f um, } it's not  ] easy to do --""]",c and    its not  its not   f um  its not   easy to do ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- at all.  /'], at all  ,+,FEMALE,0
"[""{e i mean, } there's a great deal of sacrifice that has to be made on the part of a family [ if the, + if the  ] wife is going to actually be a mother. /""]",e i mean  theres a great deal of sacrifice that has to be made on the part of a family  if the  if the   wife is going to actually be a mother ,sv,FEMALE,3
"['uh-huh,  /']",uhhuh  ,b,FEMALE,2
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
"[""that's interesting,  /""]",thats interesting  ,sv,FEMALE,3
