utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{d well, } how about you,   are you an exercise fanatic? /']",d well  how about you   are you an exercise fanatic ,qy,FEMALE,7
['no. /'],no ,nn,FEMALE,13
['me either <laughter>. /'],me either laughter ,sd,FEMALE,1
"[""i'm definitely <laughter>, - /""]",im definitely laughter  ,sd,FEMALE,1
['i do like to walk. /'],i do like to walk ,sd,FEMALE,1
['do you? /'],do you ,qy,FEMALE,7
['yes.  /'],yes  ,ny,FEMALE,9
"['since t i has, {f uh, } {f uh, }  instituted that, {f um, } walkabout,']",since t i has f uh  f uh   instituted that f um  walkabout,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['i have gone out and started walking even  more, bought me [ the, +  {d you know, } the ] proper shoes and everything to get started,']",i have gone out and started walking even  more bought me  the   d you know  the  proper shoes and everything to get started,+,FEMALE,0
['wonderful.'],wonderful,ba,FEMALE,6
"['and, {f uh, } park [ out there, + {d you know, } way out there ] in the boondocks. /']",and f uh  park  out there  d you know  way out there  in the boondocks ,+,FEMALE,0
['uh-huh. /'],uhhuh ,+,FEMALE,0
"['it was so funny the other day,  /']",it was so funny the other day  ,sv,FEMALE,3
"['i took some guys to, to lunch  /']",i took some guys to to lunch  ,sd,FEMALE,1
"['{c and } when we came back they said ""oh, there\'s a parking  space real close,"" and i parked way out in the boonies, /']",c and  when we came back they said oh theres a parking  space real close and i parked way out in the boonies ,sd,FEMALE,1
['way. /  *[[what is this?]]'],way   what is this,"fo_o_fw_""_by_bc",FEMALE,0
"['{c and } i said ""you can walk off your lunch."" /']",c and  i said you can walk off your lunch ,sd,FEMALE,1
"[""<laughter>  that's the way to do it. /""]",laughter  thats the way to do it ,sv,FEMALE,3
['<laughter> yeah. /'],laughter yeah ,aa,FEMALE,4
"[""i'm kind of like you,  /""]",im kind of like you  ,sv,FEMALE,3
"[""i've never really  gotten into it,  /""]",ive never really  gotten into it  ,sd,FEMALE,1
"[""[ it's just a, +  it's just a ] chore, {d you know, } /""]", its just a   its just a  chore d you know  ,sd,FEMALE,1
"['{f um, } {f um. }']",f um  f um ,b,FEMALE,2
"[""{c and } i finally decided one semester,  i'm in college and i'm taking night classes and i still don't have any of my p e classes, /""]",c and  i finally decided one semester  im in college and im taking night classes and i still dont have any of my p e classes ,sd,FEMALE,1
['oh. /'],oh ,+,FEMALE,0
"[""{c and so } one semester i thought,  okay, that's what i'm going to do  /""]",c and so  one semester i thought  okay thats what im going to do  ,sd,FEMALE,1
"[""{c and } that will get me where i'll have to do it, {d you know, } /""]",c and  that will get me where ill have to do it d you know  ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and } they were offering [ a, + a ] walking class,']",c and  they were offering  a  a  walking class,sd,FEMALE,1
"['{f um, } {f um. }']",f um  f um ,b,FEMALE,2
"['where [ you, +  {d you know, } you ]  have to walk, {d you know, } [ that + ] like for every mile you walk and every so many  minutes, [ you get, +  you get ] points,  {d you know, }  /']",where  you   d you know  you   have to walk d you know   that   like for every mile you walk and every so many  minutes  you get   you get  points  d you know   ,+,FEMALE,0
['{d and  then } you have to go in once a week  and log your points  /'],d and  then  you have to go in once a week  and log your points  ,sd,FEMALE,1
"[""{c so }  it's not {d like } you can do the class {d like } anytime  you want, {d you know, } /""]",c so   its not d like  you can do the class d like  anytime  you want d you know  ,sd,FEMALE,1
"['{f um, } {f um. } /']",f um  f um  ,+,FEMALE,0
"['{c and, } at the end of the semester  you go back in and [ your, +  {d like } your ] final exam is a three mile walk. /']",c and  at the end of the semester  you go back in and  your   d like  your  final exam is a three mile walk ,sd,FEMALE,1
['oh. /'],oh ,b,FEMALE,2
"['{c and } if you walk it in this many  minutes, you get an a,  /']",c and  if you walk it in this many  minutes you get an a  ,sd,FEMALE,1
"['this many minutes you get a b, /']",this many minutes you get a b ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and, } i thought, {f oh, } this  will be an easy class. /']",c and  i thought f oh  this  will be an easy class ,sv,FEMALE,3
['<laughter>.'],laughter,x,FEMALE,8
"['[ [ {c and, } + {d you know, } {c and }   i did it, ] +  {c and } i did it ]  for a long time  /']",  c and   d you know  c and    i did it    c and  i did it   for a long time  ,sd,FEMALE,1
"['{d like } about the middle of the semester i ended up having  to have surgery on my foot, /']",d like  about the middle of the semester i ended up having  to have surgery on my foot ,sd,FEMALE,1
"['{f oh, } no. /']",f oh  no ,b,FEMALE,2
"['{c and } this has been a couple of years ago, /']",c and  this has been a couple of years ago ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and, } {d you know, } [ i had, +   i did ] that,  /']",c and  d you know   i had    i did  that  ,sd,FEMALE,1
['{c and } i just ended up having to drop the class. /'],c and  i just ended up having to drop the class ,sd,FEMALE,1
['oh. /'],oh ,b,FEMALE,2
"[""{d you know, } by the time the final  came around, i wasn't even where i could wear a shoe yet,""]",d you know  by the time the final  came around i wasnt even where i could wear a shoe yet,sd,FEMALE,1
"['{f oh, } no. /']",f oh  no ,b,FEMALE,2
"['let alone walk three miles, {d you know. } /']",let alone walk three miles d you know  ,+,FEMALE,0
['yeah. /'],yeah ,b,FEMALE,2
"['{c but, } that was the only time i  have ever been able to {d like } start an exercise program and really stick to it,']",c but  that was the only time i  have ever been able to d like  start an exercise program and really stick to it,sd,FEMALE,1
"['{f um, } {f um. }']",f um  f um ,b,FEMALE,2
"['because then [ i had to, +  i had to ]  go every week and log in what i had walked, /']",because then  i had to   i had to   go every week and log in what i had walked ,+,FEMALE,0
['right. /'],right ,+,FEMALE,0
"['{c and, } my teacher looked at it every week, {d you know. } /']",c and  my teacher looked at it every week d you know  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c but, } other than that [ i just, +   {d you know, } i ] kind of get in the mood every once in awhile, say,']",c but  other than that  i just    d you know  i  kind of get in the mood every once in awhile say,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""okay, i'm going to start going to  aerobics now, {d you know, } /""]",okay im going to start going to  aerobics now d you know  ,+,FEMALE,0
['there you go. /'],there you go ,"fo_o_fw_""_by_bc",FEMALE,0
"[""{c and, } i'll go for {d like } two weeks  and go, this is for the birds,""]",c and  ill go for d like  two weeks  and go this is for the birds,sv,FEMALE,3
['<laughter>.'],laughter,x,FEMALE,8
['this is too much work. /'],this is too much work ,+,FEMALE,0
"['{d well, } {d you know, } i have noticed  too that, {f uh, } when i started [ the exercise, +  {f uh, } not the exercise but the walking program, ]  {f uh, } that i did tone up, {d you know, } like all over, /']",d well  d you know  i have noticed  too that f uh  when i started  the exercise   f uh  not the exercise but the walking program   f uh  that i did tone up d you know  like all over ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c but } it didn't get the upper part of my body, /""]",c but  it didnt get the upper part of my body ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['[ {c and, } + {f uh, } {c so, } ]  what i do, is i bowl.  /']", c and   f uh  c so    what i do is i bowl  ,sd,FEMALE,1
"['i am a fanatic when it comes to bowling,  /']",i am a fanatic when it comes to bowling  ,sd,FEMALE,1
"['{c and } i used to bowl five times a week, /']",c and  i used to bowl five times a week ,sd,FEMALE,1
['wow. /'],wow ,ba,FEMALE,6
"['{c so, } i really loved it, /']",c so  i really loved it ,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
"['{c and } i still bowl at least once a  week now, on a league, [ on, +  on ] a, - /']",c and  i still bowl at least once a  week now on a league  on   on  a  ,sd,FEMALE,1
"[""{c and } i'm bowling on the t i league. /""]",c and  im bowling on the t i league ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{f um, } {c but } i've noticed that  what i do is that i have my towel that sits on the floor,  so that every time i get up to  bowl, i have to bend over to pick up my towel  /""]",f um  c but  ive noticed that  what i do is that i have my towel that sits on the floor  so that every time i get up to  bowl i have to bend over to pick up my towel  ,sd,FEMALE,1
['{c and } that way i get the little extra exercise. /'],c and  that way i get the little extra exercise ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""i'm always explaining to people,  i do little things like that, like, {d you know, } take the stairs instead of  [ the, + {f um, } the ] elevator, /""]",im always explaining to people  i do little things like that like d you know  take the stairs instead of   the  f um  the  elevator ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['{c and, } i do silly things like  that versus [ a, +  a ] regular program that you would have. /']",c and  i do silly things like  that versus  a   a  regular program that you would have ,sv,FEMALE,3
"[""{c but } that's, - /""]",c but  thats  ,%,FEMALE,5
"[""you're amazed at how much that adds up. /""]",youre amazed at how much that adds up ,sv,FEMALE,3
['it sure does. /'],it sure does ,aa,FEMALE,4
"['i was on, {f uh, } nutri systems for a while, /']",i was on f uh  nutri systems for a while ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and, } that is one of the things  that they really stressed doing, {d you know, }  /']",c and  that is one of the things  that they really stressed doing d you know   ,sd,FEMALE,1
"[""when you come to your nutri system  meeting, don't park in the parking place outside the front door,""]",when you come to your nutri system  meeting dont park in the parking place outside the front door,sd,FEMALE,1
['yeah  /'],yeah  ,b,FEMALE,2
['<laughter>.'],laughter,x,FEMALE,8
"['park at the other end, {d you know, } /']",park at the other end d you know  ,+,FEMALE,0
['right. /'],right ,b,FEMALE,2
"['{e i mean, } {c and } they  [ stretched, +  stressed ] things like that too.  /']",e i mean  c and  they   stretched   stressed  things like that too  ,sd,FEMALE,1
"[""{d you know, } [ during, +  when ] you're sitting watching t v at night,""]",d you know   during   when  youre sitting watching t v at night,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['during every commercial get up off the couch,']",during every commercial get up off the couch,+,FEMALE,0
['there you go. /'],there you go ,sv,FEMALE,3
"['go to the living room and get a glass  of water, go to the bedroom and make the bed, go do something,']",go to the living room and get a glass  of water go to the bedroom and make the bed go do something,+,FEMALE,0
"['but get up during every commercial.  and, things like that.  /']",but get up during every commercial  and things like that  ,+,FEMALE,0
"[""{c and, } you'd be surprised at how much just that little bit adds up,""]",c and  youd be surprised at how much just that little bit adds up,sv,FEMALE,3
"['{d you know, } just gives you  a little more activity  /']",d you know  just gives you  a little more activity  ,+,FEMALE,0
"['{c so, } -/']",c so  ,%,FEMALE,5
"[""that's true. /""]",thats true ,aa,FEMALE,4
"[""especially when you're like us and  don't really want to do it anyway. /""]",especially when youre like us and  dont really want to do it anyway ,sv,FEMALE,3
"['no,  /']",no  ,aa,FEMALE,4
"['i used to,  /']",i used to  ,sd,FEMALE,1
"['i really did, {f uh, }  years ago  /']",i really did f uh   years ago  ,sd,FEMALE,1
"['{c and, } {f uh, } i was thinking about that not too long ago that i used to walk  /']",c and  f uh  i was thinking about that not too long ago that i used to walk  ,sd,FEMALE,1
['and not only did i walk  /'],and not only did i walk  ,sd,FEMALE,1
"['{c but, } i used to watch all those exercise programs  on t v,  /']",c but  i used to watch all those exercise programs  on t v  ,sd,FEMALE,1
"['{c and } i would tape them, /']",c and  i would tape them ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['{c and } then i would do them  {d like } two times a day,  /']",c and  then i would do them  d like  two times a day  ,sd,FEMALE,1
"[""{c but } i don't do any of that kind of stuff anymore.  /""]",c but  i dont do any of that kind of stuff anymore  ,sd,FEMALE,1
"['i think having children everything just kind of, everything goes by the wayside. /']",i think having children everything just kind of everything goes by the wayside ,sv,FEMALE,3
"[""{d well, } i can't use that as an  excuse because i didn't do it before  /""]",d well  i cant use that as an  excuse because i didnt do it before  ,sv,FEMALE,3
['i had mine either. /'],i had mine either ,sv,FEMALE,3
['<laughter>.'],laughter,x,FEMALE,8
"[""i've never been, - /""]",ive never been  ,sv,FEMALE,3
"[""[ i just, +   i'm ] more into, {d you know, } sitting, than i am <laughter>, -/""]", i just    im  more into d you know  sitting than i am laughter ,sv,FEMALE,3
"['yeah,  /']",yeah  ,aa,FEMALE,4
['yeah.  /'],yeah  ,aa,FEMALE,4
['me too. /'],me too ,aa,FEMALE,4
"['[ {c so, } + {c but, } ] {d you know, }  i have found that with, - /']", c so   c but   d you know   i have found that with  ,sv,FEMALE,3
"['i have a two year old, /']",i have a two year old ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c and } i have found really though,  i'm kind of the opposite, i'm more active now with him, than i was before,""]",c and  i have found really though  im kind of the opposite im more active now with him than i was before,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
"['because now, {d you know, } he\'ll  ""i want to go outside"" and i\'ll go outside with him  /']",because now d you know  hell  i want to go outside and ill go outside with him  ,+,FEMALE,0
"[""{c and } we'll walk up and  down the street,  /""]",c and  well walk up and  down the street  ,sd,FEMALE,1
"[""{c and } we'll go to the park  /""]",c and  well go to the park  ,sd,FEMALE,1
"[""{c and } i'll run around with him and stuff like that,  /""]",c and  ill run around with him and stuff like that  ,sd,FEMALE,1
"['that, - /']",that  ,%,FEMALE,5
"[""{c so } i'm getting [ more, + {d you know, } more ] exercise that way than  i ever did before i had him, {d you know. } /""]",c so  im getting  more  d you know  more  exercise that way than  i ever did before i had him d you know  ,sd,FEMALE,1
"['{f um, } {f um. }  {f um, } {f um. } /']",f um  f um   f um  f um  ,b,FEMALE,2
"['{c so, } [ i think, +  i think ]  that has helped a little bit,  /']",c so   i think   i think   that has helped a little bit  ,sv,FEMALE,3
"[""i don't know. /""]",i dont know ,h,FEMALE,15
"['yeah,  /']",yeah  ,b,FEMALE,2
"['yeah,  /']",yeah  ,b,FEMALE,2
"['just chasing ] him around the house, {d you know, }']",just chasing  him around the house d you know ,sv,FEMALE,3
"[""[ tha-, +  that's ] enough. /""]", tha   thats  enough ,^2,FEMALE,23
['will be plenty for you. /'],will be plenty for you ,+,FEMALE,0
"['{d well, } mine are older now,  doing, {f uh, } their own things  /']",d well  mine are older now  doing f uh  their own things  ,sd,FEMALE,1
"['{c so, } /']",c so  ,%,FEMALE,5
"['right,  /']",right  ,b,FEMALE,2
['right.  /'],right  ,b,FEMALE,2
"[""you've kind of  gotten out of that little stage there. /""]",youve kind of  gotten out of that little stage there ,sv,FEMALE,3
"['{f oh, } yes.  /']",f oh  yes  ,b,FEMALE,2
"['yes,  /']",yes  ,b,FEMALE,2
"['i have a thirteen  year old and an eleven year old,  /']",i have a thirteen  year old and an eleven year old  ,sd,FEMALE,1
['{c so. } -/'],c so  ,%,FEMALE,5
"['{f oh, } lucky you, /']",f oh  lucky you ,ba,FEMALE,6
['yes. /'],yes ,b,FEMALE,2
"[""you're getting into even more interesting stages. /""]",youre getting into even more interesting stages ,sv,FEMALE,3
"['yeah,  /']",yeah  ,b,FEMALE,2
['yeah.  /'],yeah  ,b,FEMALE,2
"[""we're actually going  through the same stages the two year old and the teenager <laughter>. /""]",were actually going  through the same stages the two year old and the teenager laughter ,sv,FEMALE,3
"['uh-huh,  /']",uhhuh  ,b,FEMALE,2
"['yeah,  /']",yeah  ,b,FEMALE,2
['yeah  /'],yeah  ,b,FEMALE,2
['<laughter>.'],laughter,x,FEMALE,8
"['yeah,  /']",yeah  ,b,FEMALE,2
"[""you watch it'll be exactly the same <laughter>. /""]",you watch itll be exactly the same laughter ,sv,FEMALE,3
"['same thing, {f huh, }  [ it repeats, + the terrible twos repeat ] at about thirteen <laughter>. /']",same thing f huh    it repeats  the terrible twos repeat  at about thirteen laughter ,sv,FEMALE,3
"['<laughter>  it does,  /']",laughter  it does  ,aa,FEMALE,4
"['[ it, +  it ]  absolutely does,  /']", it   it   absolutely does  ,aa,FEMALE,4
