utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{d well, } steve, did you go to college? /']",d well  steve did you go to college ,qy,MALE,7
['yeah.  /'],yeah  ,ny,MALE,9
"[""in fact, i'm still going. /""]",in fact im still going ,sd,MALE,1
"[""{f oh, } that's good.  /""]",f oh  thats good  ,ba,MALE,6
['{c so } you probably could give some great advice. /'],c so  you probably could give some great advice ,qy^d,MALE,16
"[""{f uh, } {d well, } i don't know about that, <breathing>  /""]",f uh  d well  i dont know about that breathing  ,arp_nd,MALE,34
"[""{c but } [ i, + in fact, i'm ] in the process of trying to choose a p h d school. /""]",c but   i  in fact im  in the process of trying to choose a p h d school ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['<breathing>.'],breathing,x,MALE,8
"[""{d well, } [ what's your ca-, + what's your interest, ]  /""]",d well   whats your ca  whats your interest   ,qw,MALE,12
"['your, {f uh, } -/']",your f uh  ,%,MALE,5
"['{f uh, } {d well, } computer science and cognitive science. /']",f uh  d well  computer science and cognitive science ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c so, } -/']",c so  ,%,MALE,5
"[""[ that, + that's ] similar to what, - /""]", that  thats  similar to what  ,%,MALE,5
"[""i'm in a p h d program right now. /""]",im in a p h d program right now ,sd,MALE,1
"['{f oh, } i see. /']",f oh  i see ,b,MALE,2
"[""{c and, }  {f uh, } my area of expertise, it's information systems, which is a little bit less technical, i think, [ than, + {f uh, } than ] computer science.   /""]",c and   f uh  my area of expertise its information systems which is a little bit less technical i think  than  f uh  than  computer science   ,sv,MALE,3
"['{c but } my area of expertise is, {f uh, } {f uh, } human computer interaction. /']",c but  my area of expertise is f uh  f uh  human computer interaction ,sd,MALE,1
"['{f oh, } yeah. /']",f oh  yeah ,b,MALE,2
"[""{c and } i think that's one reason why i'm part of this study, {f uh, } because [ it's of, + ] i'm working with voice systems. /""]",c and  i think thats one reason why im part of this study f uh  because  its of   im working with voice systems ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
['yeah.  /'],yeah  ,b^m,MALE,24
"['[ {c so, } + {c so, } ] good luck.  /']", c so   c so   good luck  ,ba,MALE,6
"['i guess we should talk about giving advice,  though.  /']",i guess we should talk about giving advice  though  ,ad,MALE,22
"[""[ [ wh-, + what, ] + what ] type of advice do you think you'd give to [ a, + a ] parent? /""]",  wh  what   what  type of advice do you think youd give to  a  a  parent ,qw,MALE,12
['to a parent? /'],to a parent ,qy,MALE,7
['yeah. /'],yeah ,ny,MALE,9
