utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",FEMALE,0
['you want to start? /'],you want to start ,ad,FEMALE,22
"['yeah,  /']",yeah  ,aa,MALE,4
['i might as well.  /'],i might as well  ,aa,MALE,4
"[""{f uh, } one of the things  i'm very concerned about the air pollution, is  [ [ [ the, + {f uh, } this, ] + this, ] + the ] ozone  layer, {f uh, } {f uh, } issue.  /""]",f uh  one of the things  im very concerned about the air pollution is     the  f uh  this   this   the  ozone  layer f uh  f uh  issue  ,sd,MALE,1
"['{f uh, } i used to own a heating and air conditioning business and handled lots of  [ fre-, +  different types of freons, ]  /']",f uh  i used to own a heating and air conditioning business and handled lots of   fre   different types of freons   ,sd,MALE,1
"['{c and } that, {f uh, }  rather bothers me that, {f uh, } i was [ in, +  in ] effect, {f uh, } contributing to the delinquency of  [ the, + the ] environment, so to speak. /']",c and  that f uh   rather bothers me that f uh  i was  in   in  effect f uh  contributing to the delinquency of   the  the  environment so to speak ,sd,MALE,1
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
"['yeah,  /']",yeah  ,b,FEMALE,2
"[""that's stuff we never even thought about  three years ago. /""]",thats stuff we never even thought about  three years ago ,sv,FEMALE,3
"['right,  /']",right  ,aa,MALE,4
"['right,  /']",right  ,aa,MALE,4
"['{c and } one of the reasons they  fixed up the freons eleven, twelve and thirteen, [ [ in, + in, ] + in ] that area was  because they were inexpensive,  /']",c and  one of the reasons they  fixed up the freons eleven twelve and thirteen   in  in   in  that area was  because they were inexpensive  ,sd,MALE,1
"['{f uh, } they could be made, {f uh, } {d you know, }  inexpensive and lots of it, {f uh, }  /']",f uh  they could be made f uh  d you know   inexpensive and lots of it f uh   ,sd,MALE,1
"[""{c and } in that, [ and + ] its properties were great, {f uh, }   with, {f uh, } the machinery, didn't have to have lots of expensive machinery to,  {f uh, } get your heating and cooling cycles to work. /""]",c and  in that  and   its properties were great f uh    with f uh  the machinery didnt have to have lots of expensive machinery to  f uh  get your heating and cooling cycles to work ,sd,MALE,1
['{f um. } /'],f um  ,%,FEMALE,5
['{c so. } -/'],c so  ,%,MALE,5
['have they stopped that practice now? /'],have they stopped that practice now ,qy,FEMALE,7
"[""{d well, } course there's [ a, + a ] <laughter>  tremendous number of [ refrigerators and  fre-, + {e excuse me, } refrigerators and freezers, ]  both commercial and residential, {f uh, } utilizing freon twelve,  /""]",d well  course theres  a  a  laughter  tremendous number of  refrigerators and  fre  e excuse me  refrigerators and freezers   both commercial and residential f uh  utilizing freon twelve  ,sd,MALE,1
"['{c and } of course, the new cars,  i guess starting with [ ni-, + nineteen ] ninety-three will not have  freon twelve in their systems.  /']",c and  of course the new cars  i guess starting with  ni  nineteen  ninetythree will not have  freon twelve in their systems  ,sv,MALE,3
"[""{c but, } {f uh, } there's, {d you know, } the ton of after market  machines, and et cetera, et cetera. /""]",c but  f uh  theres d you know  the ton of after market  machines and et cetera et cetera ,sd,MALE,1
['<throat_clearing>  yeah. /'],throatclearing  yeah ,b,FEMALE,2
"[""{c and } that's got me very, {d you know, } highly concerned  that, {f uh, } <breathing> that's going to be quite a while before we can, {f uh, }""]",c and  thats got me very d you know  highly concerned  that f uh  breathing thats going to be quite a while before we can f uh ,sd,MALE,1
['<throat_clearing>.'],throatclearing,x,FEMALE,8
['undo this.  /'],undo this  ,+,MALE,0
"['now, that could spawn several good  industries and help,']",now that could spawn several good  industries and help,sv,MALE,3
['<throat_clearing>.'],throatclearing,x,FEMALE,8
"['pull us out of this recession,  /']",pull us out of this recession  ,+,MALE,0
"['{c but } you got to have  people that can [ make, +  {d you know, } earn ] a salary to pay for this conversion.  /']",c but  you got to have  people that can  make   d you know  earn  a salary to pay for this conversion  ,sv,MALE,3
"['[ {c so, } + {c so } ] i see us in [ a kind, +  somewhat of a ] catch twenty-two [ unless we, + unless the ]  banks or industry  and [ or + ] the government go together [ and, + and ]  come up with a way to, {f uh, } have us as a part of the unemployed society be able to be gainfully employed again converting all this freon twelve stuff into the new nonpolluting, {f uh, } compound. /']", c so   c so   i see us in  a kind   somewhat of a  catch twentytwo  unless we  unless the   banks or industry  and  or   the government go together  and  and   come up with a way to f uh  have us as a part of the unemployed society be able to be gainfully employed again converting all this freon twelve stuff into the new nonpolluting f uh  compound ,sv,MALE,3
"['{f oh, } yeah. /']",f oh  yeah ,b,FEMALE,2
"[""{c because } as i say, [ there's a, + there's a ] tremen-, - /""]",c because  as i say  theres a  theres a  tremen  ,sv,MALE,3
"['{d well, } how many, {f uh, } {f uh, } families own a refrigerator,  /']",d well  how many f uh  f uh  families own a refrigerator  ,qh,MALE,26
"['{c and then } do, you know, that number,  [ and then + ] how many [ a, + a ] freezer separate from --']",c and then  do you know that number   and then   how many  a  a  freezer separate from ,qh,MALE,26
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- and how many people,  especially here in texas, own cars and trucks with air conditioning. /']", and how many people  especially here in texas own cars and trucks with air conditioning ,+,MALE,0
"['yeah <laughter>,  /']",yeah laughter  ,aa,FEMALE,4
['yeah. /'],yeah ,aa,FEMALE,4
"['{e i mean, } [  this is, + [ there,  + there ] are ] people  [ that, + that ] [ make it, + have ] a  thriving business, {f uh, } that do nothing but heating  and air conditioning [ on, + on ] automobiles and trucks,  /']",e i mean    this is   there   there  are  people   that  that   make it  have  a  thriving business f uh  that do nothing but heating  and air conditioning  on  on  automobiles and trucks  ,sv,MALE,3
"[""{c and, }  {f uh, } the only reason  i didn't, {f uh, } get into that more, when i [ was, +  had ] my little business,  was because, {f uh, } most of your, {f uh, } air conditioning [ [ in, + in, ] + on ] vehicles tend to be greasy and  dirty to the n-th degree -- /""]",c and   f uh  the only reason  i didnt f uh  get into that more when i  was   had  my little business  was because f uh  most of your f uh  air conditioning   in  in   on  vehicles tend to be greasy and  dirty to the nth degree  ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {c and } <laughter> {e i mean, } -/']", c and  laughter e i mean  ,%,MALE,5
['<laughter>.'],laughter,x,FEMALE,8
