utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",FEMALE,0
"['yeah,  /']",yeah  ,"fo_o_fw_""_by_bc",FEMALE,0
"['donna, {f um, } you said you have three children.  /']",donna f um  you said you have three children  ,bf,FEMALE,20
"['what, {f uh, } kinds of activities do you spend with them?   /']",what f uh  kinds of activities do you spend with them   ,qw,FEMALE,12
['is it  ((   )) ? /'],is it       ,qy,FEMALE,7
"['okay,  /']",okay  ,b,FEMALE,2
"['{f um, } we have an eleven year old, an eight year old, and a three year old #  /']",f um  we have an eleven year old an eight year old and a three year old   ,sd,FEMALE,1
"['{c and, }  {f um, } #']",c and   f um  ,sd,FEMALE,1
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
"[""<sniffing> {f uh, } my husband, {a let's see, }  he coaches basketball with brian, {f um, }  /""]",sniffing f uh  my husband a lets see   he coaches basketball with brian f um   ,+,FEMALE,0
"['{c so } he spends time doing that with him, planning and, {f um, } practicing outside. /']",c so  he spends time doing that with him planning and f um  practicing outside ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{f um, } he's a real sports kind of person,  /""]",f um  hes a real sports kind of person  ,sd,FEMALE,1
"['{c so } he plays tennis [ with, + with ] the kids.  /']",c so  he plays tennis  with  with  the kids  ,sd,FEMALE,1
"['we all kind of play tennis as a family,  /']",we all kind of play tennis as a family  ,sd,FEMALE,1
['{c except } the baby --'],c except  the baby ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- plays in the playground.  /'], plays in the playground  ,+,FEMALE,0
['we take turns with her.  /'],we take turns with her  ,sd,FEMALE,1
"[""{f um, } <lipsmack> {f uh, }  let's see,  /""]",f um  lipsmack f uh   lets see  ,^h,FEMALE,27
['we have a computer  /'],we have a computer  ,sd,FEMALE,1
['{c and } we do a lot of things with the kids on the computer.  /'],c and  we do a lot of things with the kids on the computer  ,sd,FEMALE,1
"[""{f um, } <lipsmack> {f uh, } let's what else we do.  /""]",f um  lipsmack f uh  lets what else we do  ,^h,FEMALE,27
"['{f oh, } {c plus } we watch a little t v together.  /']",f oh  c plus  we watch a little t v together  ,sd,FEMALE,1
"[""we really don't watch, i think, as much t v as a lot of people. /""]",we really dont watch i think as much t v as a lot of people ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""we don't have h b o.  /""]",we dont have h b o  ,sd,FEMALE,1
['we do get the disney channel for the kids. /'],we do get the disney channel for the kids ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{f uh, } my kids have a nintendo which they play,  /']",f uh  my kids have a nintendo which they play  ,sd,FEMALE,1
['{c and } my husband sometimes joins them with that. /'],c and  my husband sometimes joins them with that ,sd,FEMALE,1
['<<faint>> uh-huh. /'],faint uhhuh ,b,FEMALE,2
"['{f uh, } my little girl, jennifer, likes to do crafty things,  /']",f uh  my little girl jennifer likes to do crafty things  ,sd,FEMALE,1
"[""{c and } i'll take some time and do that with her.   /""]",c and  ill take some time and do that with her   ,sd,FEMALE,1
"['{c and, }  of course, we always read a bedtime story at night,  /']",c and   of course we always read a bedtime story at night  ,sd,FEMALE,1
"['{c and } even [ the, + the ] older kids sometimes sit down [ and, + and ] will join in and listen to a story.  /']",c and  even  the  the  older kids sometimes sit down  and  and  will join in and listen to a story  ,sd,FEMALE,1
"[""# i'm, #""]", im ,sd,FEMALE,1
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
"[""basically the story person because my husband doesn't have, - /""]",basically the story person because my husband doesnt have  ,+,FEMALE,0
['he gets home from work late or whatever  /'],he gets home from work late or whatever  ,sd,FEMALE,1
"[""[ {c and, } +  {c and } ]  [ usually, + once in a while  ] he'll read the story to little one,  /""]", c and    c and     usually  once in a while   hell read the story to little one  ,sd,FEMALE,1
"[""{c but } that's basically my job <breathing>. /""]",c but  thats basically my job breathing ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['{f um } <talking>, /']",f um  talking ,b,FEMALE,2
"['{c so } do you find it difficult to find time,  /']",c so  do you find it difficult to find time  ,qy,FEMALE,7
['{c or } is it # pretty  (( natural )) ? # /'],c or  is it  pretty   natural    ,qrr,FEMALE,33
['[  # it is. # +  it is ] hard --'],   it is    it is  hard ,na,FEMALE,21
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- because, {d you know, } at the end of your day you want time for yourself -- /']", because d you know  at the end of your day you want time for yourself  ,+,FEMALE,0
['yeah. /'],yeah ,b,FEMALE,2
"['-- [ {c and, } +  {c and } ] it, - /']",  c and    c and   it  ,%,FEMALE,5
"[""{c and } that's kind of cutting into [ your, + your ] time. /""]",c and  thats kind of cutting into  your  your  time ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['{c and } with the kids getting older, now on the weekends they get to the bed like at ten --']",c and  with the kids getting older now on the weekends they get to the bed like at ten ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- which really is late,  /']", which really is late  ,+,FEMALE,0
"['{c but, } {d you know, } on school nights, the two older ones get to bed about nine.   /']",c but  d you know  on school nights the two older ones get to bed about nine   ,sd,FEMALE,1
"['they go upstairs at nine,  /']",they go upstairs at nine  ,sd,FEMALE,1
"[""{c and, }  {f um, } now, this weekend we'll have a baby-sitter come  /""]",c and   f um  now this weekend well have a babysitter come  ,sd,FEMALE,1
"['{c and, }  {f uh, } my husband and i will go out to dinner and come home [ and, + ] {f um, } probably not too late. /']",c and   f uh  my husband and i will go out to dinner and come home  and   f um  probably not too late ,sd,FEMALE,1
['(( uh-huh )) . /'], uhhuh   ,b,FEMALE,2
"['maybe brian will still be up, and spend some time with him.  /']",maybe brian will still be up and spend some time with him  ,sd,FEMALE,1
"[""{c but } <lipsmack> [ it, + it's ] really hard.  /""]",c but  lipsmack  it  its  really hard  ,sd,FEMALE,1
"['you have to be a very unselfish person [ to, + to ] spend a lot of time with your kids, i # think. # /']",you have to be a very unselfish person  to  to  spend a lot of time with your kids i  think  ,sv,FEMALE,3
"['# yeah, #  /']", yeah   ,aa,FEMALE,4
['yeah.  /'],yeah  ,aa,FEMALE,4
['do you work # during the day? # /'],do you work  during the day  ,qy,FEMALE,7
"['# {f uh, } no,  /']", f uh  no  ,nn,FEMALE,13
"[""# i don't  work.  /""]", i dont  work  ,sd,FEMALE,1
"['[ i, +  last year, {f um, } i ]  had a little part time job in a private, {f um, } high school, tutoring, {f um, } high school students with learning disabilities. /']", i   last year f um  i   had a little part time job in a private f um  high school tutoring f um  high school students with learning disabilities ,sd,FEMALE,1
['<<faint>>  uh-huh. /'],faint  uhhuh ,b,FEMALE,2
"['that was two days a week,  /']",that was two days a week  ,sd,FEMALE,1
['{c and } even just those two days just seemed like it was a lot.  /'],c and  even just those two days just seemed like it was a lot  ,sd,FEMALE,1
"[""i don't know how, # - /""]",i dont know how   ,%,FEMALE,5
"['i admire, #']",i admire ,sd,FEMALE,1
