utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{d well, } do you have any, {f uh, } television programs that you watch regularly? /']",d well  do you have any f uh  television programs that you watch regularly ,qy,FEMALE,7
"['{f oh, } this is kind of tough.  /']",f oh  this is kind of tough  ,^h,FEMALE,27
"[""i don't too often watch, {d you know, } shows that are on, on a regular bases. /""]",i dont too often watch d you know  shows that are on on a regular bases ,ng,FEMALE,29
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""i don't have a lot of time  /""]",i dont have a lot of time  ,sd,FEMALE,1
"[""{c and } i don't really like some of them to tell you the truth. /""]",c and  i dont really like some of them to tell you the truth ,sd,FEMALE,1
['<throat_clearing>.'],throatclearing,x,FEMALE,8
"[""{e i mean } i don't thing they have any redeeming value. /""]",e i mean  i dont thing they have any redeeming value ,sv,FEMALE,3
['no. /'],no ,b,FEMALE,2
"['{c but, } {f uh, } {f oh, } i watch things like, {f uh, } sixty minutes,']",c but  f uh  f oh  i watch things like f uh  sixty minutes,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['every week.  /'],every week  ,+,FEMALE,0
"['{f uh, } ugh,  /']",f uh  ugh  ,%,FEMALE,5
"[""it's  kind of tough to think of some of the others. although, i do watch some of some of those frivolous things.  /""]",its  kind of tough to think of some of the others although i do watch some of some of those frivolous things  ,sd,FEMALE,1
"['{f uh, }']",f uh ,sd,FEMALE,1
['<laughter>.'],laughter,x,FEMALE,8
"[""like on thursday nights at nine o'clock when i get home from aerobics i will watch, {f uh, } knots landing <laughter>. /""]",like on thursday nights at nine oclock when i get home from aerobics i will watch f uh  knots landing laughter ,+,FEMALE,0
"['{f oh, } you will? /']",f oh  you will ,bh,FEMALE,18
"['yeah,  /']",yeah  ,ny,FEMALE,9
"['just something like that for, {d you know, } {f uh, } end of the evening type of thing, -/']",just something like that for d you know  f uh  end of the evening type of thing ,sd,FEMALE,1
['relax. /'],relax ,bf,FEMALE,20
"['{c but, } {f uh. }  how about you? /']",c but  f uh   how about you ,qo,FEMALE,25
"['{d well, } i watch, {f um, } - /']",d well  i watch f um   ,sd,FEMALE,1
"['i like news programs, like you mentioned,  /']",i like news programs like you mentioned  ,sd,FEMALE,1
"['{c and } sometimes i will watch, {f um, } {d like } the [ cable news, + network evening news  ] program. /']",c and  sometimes i will watch f um  d like  the  cable news  network evening news   program ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
"[""i don't get that so i don't have,""]",i dont get that so i dont have,sd,FEMALE,1
['<throat_clearing>.'],throatclearing,x,FEMALE,8
['that choice. /'],that choice ,+,FEMALE,0
"['yeah,  /']",yeah  ,b,FEMALE,2
"['[ i, + i  ] like that.  /']", i  i   like that  ,sd,FEMALE,1
"['[ i, + i ] watch that a couple of times a week, {f um, }  /']", i  i  watch that a couple of times a week f um   ,sd,FEMALE,1
"[""it comes on {d like } at nine o'clock,""]",it comes on d like  at nine oclock,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['at night  /'],at night  ,+,FEMALE,0
