utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['w-, -/']",w ,%,MALE,5
['hi. /'],hi ,fp,MALE,32
"['{d well, } what do you think? /']",d well  what do you think ,qo,MALE,25
"['{d well, } providing universal health care insurance for the whole country is a pretty big task  /']",d well  providing universal health care insurance for the whole country is a pretty big task  ,sv,MALE,3
"[""{c and } [ i, + {f uh, } personally, i ] don't approve of it for two reasons.  /""]",c and   i  f uh  personally i  dont approve of it for two reasons  ,sd,MALE,1
"['number one is that i think that, {f uh, } the federal government has a problem with the deficit right now,  /']",number one is that i think that f uh  the federal government has a problem with the deficit right now  ,sv,MALE,3
"['{c and } if they were to administer this, they would, {f uh, } <laughter> get us more and more into debt, further than we can ever get out ourselves.  /']",c and  if they were to administer this they would f uh  laughter get us more and more into debt further than we can ever get out ourselves  ,sv,MALE,3
"['number two i think that the quality of health care would go down because the competition [ would, + would ] be dried up  /']",number two i think that the quality of health care would go down because the competition  would  would  be dried up  ,sv,MALE,3
"['{c and } really no one [ would be, + would only ] answer [ [ to, + to the government ] to a big [ bur-, + bureaucratic ] mess. ]  /']",c and  really no one  would be  would only  answer   to  to the government  to a big  bur  bureaucratic  mess   ,sv,MALE,3
"[""{c and, } {f uh, } i've seen what it has done in other countries  /""]",c and  f uh  ive seen what it has done in other countries  ,sd,MALE,1
"[""{c and so } [ i don't think, + {f uh, } i don't think ] we should head in that direction.  /""]",c and so   i dont think  f uh  i dont think  we should head in that direction  ,sv,MALE,3
['although that we have problems right now - /'],although that we have problems right now  ,sv,MALE,3
['{c and } i do agree that they exist  /'],c and  i do agree that they exist  ,aa,MALE,4
"['{c because } health care insurance [ for, + for ] everyone is skyrocketing  /']",c because  health care insurance  for  for  everyone is skyrocketing  ,sv,MALE,3
"[""{c and } it's become to a point where basically no one can afford it anymore. /""]",c and  its become to a point where basically no one can afford it anymore ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
['how do you feel about the whole ordeal? /'],how do you feel about the whole ordeal ,qo,MALE,25
"[""{d well, } i agree that it's a big task,  /""]",d well  i agree that its a big task  ,aa,MALE,4
"['{c but } [ i think that, + i think that ] the u s should move toward some kind of national health care plan.  at least as a long term kind of goal. /']",c but   i think that  i think that  the u s should move toward some kind of national health care plan  at least as a long term kind of goal ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c and } possibly, [ y-, + just ] starting with more regulation of health insurance and that sort of thing, - /']",c and  possibly  y  just  starting with more regulation of health insurance and that sort of thing  ,sv,MALE,3
"['{c but } i think that ultimately it would be a good idea to, {f uh, } - /']",c but  i think that ultimately it would be a good idea to f uh   ,sv,MALE,3
"['and not have a completely socialized,']",and not have a completely socialized,sv,MALE,3
['<laughter>.'],laughter,x,MALE,8
['medical system --'],medical system ,+,MALE,0
['uh-huh. /'],uhhuh ,b,MALE,2
