utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{f uh, } what sort of camping do you like to do the most? /']",f uh  what sort of camping do you like to do the most ,qo,MALE,25
"['{f uh, } {d well, } [ i, +  i ] do, {f uh, } real rough  type camping.  /']",f uh  d well   i   i  do f uh  real rough  type camping  ,sd,FEMALE,1
['i have a motor home <laughter>. /'],i have a motor home laughter ,sd,FEMALE,1
"['{f huh, }  rough type, {f huh } <laughter>? /']",f huh   rough type f huh  laughter ,bh,MALE,18
['<laughter> yeah. /'],laughter yeah ,ny,FEMALE,9
['okay. /'],okay ,bk,MALE,14
['<laughter>  {f uh. } /'],laughter  f uh  ,b,FEMALE,2
"['{f oh, } yeah,  /']",f oh  yeah  ,b,MALE,2
['motor homes can be a lot of fun. /'],motor homes can be a lot of fun ,sv,MALE,3
"['yeah,  /']",yeah  ,aa,FEMALE,4
['they really are. /'],they really are ,aa,FEMALE,4
['yeah. /'],yeah ,b,MALE,2
['they really are.  /'],they really are  ,aa,FEMALE,4
"[""[ i've, + i've  ] enjoyed it.  /""]", ive  ive   enjoyed it  ,sd,FEMALE,1
"[""i've never  actually done any, {f uh, } {d like } tent camping,  /""]",ive never  actually done any f uh  d like  tent camping  ,sd,FEMALE,1
"['{f uh, } that can be a lot of fun, too. /']",f uh  that can be a lot of fun too ,sv,MALE,3
['yeah. /'],yeah ,b,MALE,2
['how about you? /'],how about you ,qo,FEMALE,25
"['{d well, } so far my wife and i have pretty much had to  stick with tent camping. /']",d well  so far my wife and i have pretty much had to  stick with tent camping ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['this summer we went to, {f uh, } the smokey  mountain <noise> national park.']",this summer we went to f uh  the smokey  mountain noise national park,sd,MALE,1
"['{f oh, } how great. /']",f oh  how great ,ba,FEMALE,6
"['and, {f uh, } stayed about three or four days in there.  /']",and f uh  stayed about three or four days in there  ,+,MALE,0
['it was wonderful. /'],it was wonderful ,sd,MALE,1
"['{f oh, } yeah. /']",f oh  yeah ,b,FEMALE,2
"[""nights were cool enough to where they're comfortable. /""]",nights were cool enough to where theyre comfortable ,sd,MALE,1
['{f um. } /'],f um  ,b,FEMALE,2
['{c and } the days were nice and warm  /'],c and  the days were nice and warm  ,sd,MALE,1
"['{c and, }   it was beautiful, beautiful few days. /']",c and    it was beautiful beautiful few days ,sd,MALE,1
['uh-huh.   /'],uhhuh   ,b,FEMALE,2
"[""that's great. /""]",thats great ,ba,FEMALE,6
"['it worked out particularly well, especially considering  she was, {d what, } six months pregnant. /']",it worked out particularly well especially considering  she was d what  six months pregnant ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c so } <laughter>,']",c so  laughter,h,MALE,15
['<laughter>.'],laughter,x,FEMALE,8
"[""i don't know,  /""]",i dont know  ,+,MALE,0
['it worked pretty well.  /'],it worked pretty well  ,sd,MALE,1
"['it was one of  [ those, {f uh, } + those, ] dome type pop up tents. /']",it was one of   those f uh   those  dome type pop up tents ,sd,MALE,1
"['uh-huh,  /']",uhhuh  ,b,FEMALE,2
['uh-huh. /'],uhhuh ,b,FEMALE,2
['nice and quick and easy to put up. /'],nice and quick and easy to put up ,sv,MALE,3
['yeah. /'],yeah ,b,FEMALE,2
['packs away nice and small  /'],packs away nice and small  ,sv,MALE,3
"['{c and, }  about had to be  something like that getting around in a pinto. /']",c and   about had to be  something like that getting around in a pinto ,sv,MALE,3
