utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",FEMALE,0
"['{d well, } i don-, - /']",d well  i don  ,%,FEMALE,5
"['{e i mean, } what thoughts do you have on the subject? /']",e i mean  what thoughts do you have on the subject ,qo,FEMALE,25
"['{f uh, } {d you know, } we even lived there  for [ a, +  a ] while when my husband was in the navy. /']",f uh  d you know  we even lived there  for  a   a  while when my husband was in the navy ,sd,FEMALE,1
"['{f oh, } you did? /']",f oh  you did ,qy^d,FEMALE,16
"['in fact the first year we were married,  he [ was already over there, +  had been there ] two years when we got married  /']",in fact the first year we were married  he  was already over there   had been there  two years when we got married  ,sd,FEMALE,1
"['{c and so } [ our, +']",c and so   our ,sd,FEMALE,1
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
['# we ] # had a one year honeymoon. /'], we   had a one year honeymoon ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{f uh, }']",f uh ,sv,FEMALE,3
"[""that's wonderful. /""]",thats wonderful ,ba,FEMALE,6
"['{f uh, } it was very nice, {f um. } /']",f uh  it was very nice f um  ,+,FEMALE,0
"['{d well } [ do you have, +  you probably have ]  a different sense than i have.  /']",d well   do you have   you probably have   a different sense than i have  ,sv,FEMALE,3
['i went to an inner city high school in chicago. /'],i went to an inner city high school in chicago ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{f um, } {c and } that's not where  i am originally from.  /""]",f um  c and  thats not where  i am originally from  ,sd,FEMALE,1
['it was a divorce situation of my parents. /'],it was a divorce situation of my parents ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and } it was [ a, +  a ] cultural shock to me.']",c and  it was  a   a  cultural shock to me,sd,FEMALE,1
"[""# i'm sure.  # /""]", im sure   ,ba,FEMALE,6
"['# {f uh, } in # terms of what i went through.  /']", f uh  in  terms of what i went through  ,+,FEMALE,0
"['the high school [ is now called, +  in fact, it was called ] (( tulley ))  high school  /']",the high school  is now called   in fact it was called   tulley   high school  ,sd,FEMALE,1
"[""{c and } now it's called roberto clemente <laughter>. /""]",c and  now its called roberto clemente laughter ,sd,FEMALE,1
['<laughter>  roberto died while we were  [ down + ] there as a matter of fact. /'],laughter  roberto died while we were   down   there as a matter of fact ,sd,FEMALE,1
"[""[ that, +  {d yeah, }  that's ] exactly,  about twenty years now. /""]", that   d yeah   thats  exactly  about twenty years now ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['{f uh, } what was it like living  there,  /']",f uh  what was it like living  there  ,qo,FEMALE,25
"['{e i mean } did you find that people appreciated having the privilege of being, -/']",e i mean  did you find that people appreciated having the privilege of being ,qy,FEMALE,7
"[""it's like anywhere else.  /""]",its like anywhere else  ,sv,FEMALE,3
['people are individuals  /'],people are individuals  ,sv,FEMALE,3
"['{c and } i find it really difficult [ an, +  and, ] frustrated trying  to make stereotypes, {d you know. } /']",c and  i find it really difficult  an   and  frustrated trying  to make stereotypes d you know  ,sd,FEMALE,1
"['right,  /']",right  ,aa,FEMALE,4
"['i agree with that,  /']",i agree with that  ,sd,FEMALE,1
['yeah. /'],yeah ,%,FEMALE,5
"['{c and, } {f uh, } [ i-, +  i ]  can understand [ the, +  the ] frustration you must have gone through, {f uh, } going to [ the, +  the ] school, {f uh. } /']",c and  f uh   i   i   can understand  the   the  frustration you must have gone through f uh  going to  the   the  school f uh  ,sd,FEMALE,1
