utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",MALE,0
"[""i guess tonight's subject is, {f uh, } woodworking. /""]",i guess tonights subject is f uh  woodworking ,sd,MALE,1
['what --'],what ,qw,MALE,12
"['# do you, {f uh, } # -/']", do you f uh   ,qy,MALE,7
['-- # kind of woodworking # do you do? /'],  kind of woodworking  do you do ,+,MALE,0
"[""{d well, } [ k-, +  kind ] of, mainly  the woodworking i've done lately is, {f uh, } made {d like, } {f uh, } for example a little nativity scene.""]",d well   k   kind  of mainly  the woodworking ive done lately is f uh  made d like  f uh  for example a little nativity scene,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{f uh, } not [ the, +  {f uh, } the ]  whole figurines and so forth, but mainly the stable, put some shelves in [ and, +  and ] some odd  stuff around the house  /']",f uh  not  the   f uh  the   whole figurines and so forth but mainly the stable put some shelves in  and   and  some odd  stuff around the house  ,+,MALE,0
"['{c and so } [ i, + i ] enjoy doing a little bit of woodworking  /']",c and so   i  i  enjoy doing a little bit of woodworking  ,sd,MALE,1
"['{c and } i do it out of hobby more than, {f uh, } {d you know, } something i have to do.  /']",c and  i do it out of hobby more than f uh  d you know  something i have to do  ,sd,MALE,1
['how about yourself? /'],how about yourself ,qo,MALE,25
"['{f uh, } {d well, } i like to think of it  as a hobby, but [ i, +  i ] guess also, partly out of necessity.  just repairing things around the house. /']",f uh  d well  i like to think of it  as a hobby but  i   i  guess also partly out of necessity  just repairing things around the house ,sd,MALE,1
['<laughter>.'],laughter,x,MALE,8
"['{f uh, } a few years ago, {f uh, }  [ we needed, +  {f uh, } they needed ]  some book shelves  /']",f uh  a few years ago f uh    we needed   f uh  they needed   some book shelves  ,sd,MALE,1
['{c and } i kind of drew up some simple plans to make  some book shelves  /'],c and  i kind of drew up some simple plans to make  some book shelves  ,sd,MALE,1
"['{c and, } {f uh, } it actually worked pretty well  /']",c and  f uh  it actually worked pretty well  ,sv,MALE,3
"[""{c and } over the years  [ i've, +  i've ] refined those plans.  /""]",c and  over the years   ive   ive  refined those plans  ,sd,MALE,1
['i got myself a router  /'],i got myself a router  ,sd,MALE,1
"[""{c and } [ i'm, +   i'm ] very good at making book shelves. /""]",c and   im    im  very good at making book shelves ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""[ it's, +  it's ] also a way of relieving  stress.  /""]", its   its  also a way of relieving  stress  ,sv,MALE,3
"['my wife kind of laughs,']",my wife kind of laughs,sd,MALE,1
['<laughter>.'],laughter,x,MALE,8
"[""at me that anytime i get stressed  out i just go out in the garage and  we've got more book shelves. /""]",at me that anytime i get stressed  out i just go out in the garage and  weve got more book shelves ,+,MALE,0
"[""{d well, } i'll have to come and  see them <laughter>.  /""]",d well  ill have to come and  see them laughter  ,oo_co_cc,MALE,36
['that sounds like a good idea.  /'],that sounds like a good idea  ,sv,MALE,3
"['i, {d you know, } - /']",i d you know   ,%,MALE,5
"[""{c and } [ that's, +   that is ] right,  /""]",c and   thats    that is  right  ,sv,MALE,3
['it is out of necessity  /'],it is out of necessity  ,sv,MALE,3
"[""{c because } lot of the things [ that, + ] {f uh, } {d well, } we can't be able to afford,  /""]",c because  lot of the things  that   f uh  d well  we cant be able to afford  ,sd,MALE,1
"['{c but } also [ i, + i ] sometimes think that, {f uh, } i enjoy doing that  /']",c but  also  i  i  sometimes think that f uh  i enjoy doing that  ,sd,MALE,1
