utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{d well } what do you think about  the everyday occurrences [ that are, +  that are ] an invasion of your privacy? /']",d well  what do you think about  the everyday occurrences  that are   that are  an invasion of your privacy ,qo,MALE,25
"['{d well, } the, {f uh, } - /']",d well  the f uh   ,%,FEMALE,5
"[""what [ i really, +  i ] don't like is  [ the ca-, +  the constant ] calls, people selling things --""]",what  i really   i  dont like is   the ca   the constant  calls people selling things ,sd,FEMALE,1
['oh. /'],oh ,b,MALE,2
['-- people telling me i want things.'], people telling me i want things,+,FEMALE,0
['right. /'],right ,b,MALE,2
"['{d you know, } <breathing> people trying  to solicit for different, {d you know, } organizations.  /']",d you know  breathing people trying  to solicit for different d you know  organizations  ,+,FEMALE,0
"[""{d you know, } that's what i really. -/""]",d you know  thats what i really ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,MALE,2
"[""i think [ that's, +  that's ]  the only thing i wrote down also,  /""]",i think  thats   thats   the only thing i wrote down also  ,sd,MALE,1
"[""{c because } [ that's just a, +  it's ] terrible today,  /""]",c because   thats just a   its  terrible today  ,sv,MALE,3
"['{e i mean, } my wife and i, seems like we get home at five thirty and the damn phone starts ringing --']",e i mean  my wife and i seems like we get home at five thirty and the damn phone starts ringing ,sd,MALE,1
"['never stops ringing,  /']",never stops ringing  ,^2,FEMALE,23
['right. /'],right ,%,FEMALE,5
"[""-- and rings up until ten, eleven o'clock sometimes. /""]", and rings up until ten eleven oclock sometimes ,+,MALE,0
"[""that's right.  /""]",thats right  ,ba,FEMALE,6
"[""{d well, } {d you know, }  [ the, +  the ] great, {f uh, } thing for that, [ [ it's, +  {f uh, } is, ] +  is ] an answering machine <laughter>. /""]",d well  d you know    the   the  great f uh  thing for that   its   f uh  is    is  an answering machine laughter ,sv,FEMALE,3
"['yes,  /']",yes  ,aa,MALE,4
"['i know,  /']",i know  ,sd,MALE,1
"[""that's true. /""]",thats true ,sv,MALE,3
"['{e i mean, } [ this is, +  this is ]  [ the, +  one of the ] best inventions ever, {d you know, } /']",e i mean   this is   this is    the   one of the  best inventions ever d you know  ,sv,FEMALE,3
['<laughter>.'],laughter,x,MALE,8
"['you just switch that thing on,  /']",you just switch that thing on  ,sd,FEMALE,1
"['{c and, } {f uh, } <laughter>. -/']",c and  f uh  laughter ,%,FEMALE,5
