utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""{d well, } [ [ i, +   i've ] been, +   {f uh, } i have probably had ] more time than you have to think about this # subject # , /""]",d well    i    ive  been    f uh  i have probably had  more time than you have to think about this  subject   ,sv,MALE,3
['# uh-huh # . /'], uhhuh   ,b,FEMALE,2
"[""{c so } i'll tell you, is it a serious problem?  /""]",c so  ill tell you is it a serious problem  ,qy,MALE,7
"['yes,  /']",yes  ,sv,MALE,3
['i do --'],i do ,sv,MALE,3
['# yeah # . /'], yeah   ,b,FEMALE,2
"[""-- # believe # it's a serious problem. /""]",  believe  its a serious problem ,+,MALE,0
['# uh-huh # . <<faintly>> /'], uhhuh   faintly ,b,FEMALE,2
"['# however # , there are solutions to it. /']", however   there are solutions to it ,sv,MALE,3
['# uh-huh # . /'], uhhuh   ,b,FEMALE,2
"['# {c and } # foremost, {f uh, } where we compare [ w-, + that we ] are now doing fifty percent of our, {f uh, } people are voting.  /']", c and   foremost f uh  where we compare  w  that we  are now doing fifty percent of our f uh  people are voting  ,sv,MALE,3
"[""{f uh, } we're probably making a comparison against, {f uh, } some european [ and, + {f uh, }  and, ] {f uh, } {f uh, } {d s-s-say, } newer republics [ that, + # {f uh, } #""]",f uh  were probably making a comparison against f uh  some european  and  f uh   and  f uh  f uh  d sssay  newer republics  that   f uh  ,sv,MALE,3
['# uh-huh. # <child_crying> /'], uhhuh  childcrying ,b,FEMALE,2
['that ] have very high percentages. /'],that  have very high percentages ,+,MALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{f uh, } {c so, } {f uh, } [ [ one of the reasons,  {f uh, }  that, + {f uh, } [ o-, + one ] of the reasons that ] we could get, +  {f uh, }  one of the reasons that it is ] lower in the united states is that mostly we hold it on tuesdays.  /']",f uh  c so  f uh    one of the reasons  f uh   that  f uh   o  one  of the reasons that  we could get   f uh   one of the reasons that it is  lower in the united states is that mostly we hold it on tuesdays  ,sv,MALE,3
['god knows why we hold it on tuesdays.  /'],god knows why we hold it on tuesdays  ,qh,MALE,26
['{c and then } we # further # --'],c and then  we  further  ,sv,MALE,3
['# what # ... -/'], what   ,%,FEMALE,5
"[""--  complicate it by saying, {d you know, } we will keep the polls open until eight o'clock. /""]",  complicate it by saying d you know  we will keep the polls open until eight oclock ,+,MALE,0
['# right # . /'], right   ,b,FEMALE,2
"[""# [ most # people, +  {f uh, } a great number of people ] now work [ at  various, + at  different ] jobs that,  if a third of the people are shift workers, they won't be able to get [ to the, + to the ] polls in any case.   if they, {f uh, } have to work late into the evening and not get up.  /""]",  most  people   f uh  a great number of people  now work  at  various  at  different  jobs that  if a third of the people are shift workers they wont be able to get  to the  to the  polls in any case   if they f uh  have to work late into the evening and not get up  ,sv,MALE,3
['my # solution #'],my  solution ,sv,MALE,3
['# right. # /'], right  ,b,FEMALE,2
['to that is that we hold it on sundays.   as do probably sixty to seventy percent of the european countries now. /'],to that is that we hold it on sundays   as do probably sixty to seventy percent of the european countries now ,+,MALE,0
"['{f oh, } really,  /']",f oh  really  ,bh,FEMALE,18
['they hold it on the weekends? /'],they hold it on the weekends ,qy,FEMALE,7
"['[ they hold it on the week-, +  {e no } they hold it on [ a, + # {c either } a ] # --']", they hold it on the week   e no  they hold it on  a   c either  a   ,na,MALE,21
['# sunday. # /'], sunday  ,^2,FEMALE,23
"['-- saturday or a sunday, ]']", saturday or a sunday ,+,MALE,0
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
"['# or at # least a day [ when, + when, ] {f uh, } a great number of people are not working. /']", or at  least a day  when  when  f uh  a great number of people are not working ,+,MALE,0
['{f huh. } /'],f huh  ,b,FEMALE,2
"['i-, - /']",i  ,%,MALE,5
"['in america that is not true because [ a, + a ] great number of people work on sundays. /']",in america that is not true because  a  a  great number of people work on sundays ,sv,MALE,3
"['# {d well, } {f uh } # ... -/']", d well  f uh    ,%,FEMALE,5
"['# [ {d bu-, } + {c but } ] # that is one of  my solutions. # {f uh } # ... /']",  d bu   c but    that is one of  my solutions  f uh    ,sd,MALE,1
"['# [ i + # , i ] know here in dallas that they have just instituted in the last couple of years, [ a, + {f uh, } a ] real long period of time that you can absentee vote before the elections.  /']",  i    i  know here in dallas that they have just instituted in the last couple of years  a  f uh  a  real long period of time that you can absentee vote before the elections  ,sd,FEMALE,1
"['{c and } [ they, +   i do not think they ] have seen a really high  --']",c and   they    i do not think they  have seen a really high  ,sd,FEMALE,1
['have you # absentee #  --'],have you  absentee   ,qy,MALE,7
['--  # improvement # . /'],   improvement   ,+,FEMALE,0
