utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",FEMALE,0
['what do you like to cook? /'],what do you like to cook ,qw,FEMALE,12
"['[ i like, + {d well } i like ]  to cook foods i like to eat.  /']", i like  d well  i like   to cook foods i like to eat  ,sd,FEMALE,1
['i like to eat italian food best. /'],i like to eat italian food best ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c and } i find that [ i, + ] that's pretty easy to cook because a lot of it is one dish meals, type things and,""]",c and  i find that  i   thats pretty easy to cook because a lot of it is one dish meals type things and,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""they're kind of convenient. /""]",theyre kind of convenient ,+,FEMALE,0
"[""that would be good for a dinner party, [ that, +  {d you know, } to cook that ] because you don't have to deal with eight different things,""]",that would be good for a dinner party  that   d you know  to cook that  because you dont have to deal with eight different things,sv,FEMALE,3
['right. /'],right ,aa,FEMALE,4
['coming out at once.  /'],coming out at once  ,+,FEMALE,0
['is that what you usually cook when you have a party. /'],is that what you usually cook when you have a party ,qy,FEMALE,7
"['{f um, } i usually have parties that are smaller groups.  /']",f um  i usually have parties that are smaller groups  ,arp_nd,FEMALE,34
"[""[ i don't have, + i've never had ] a real big dinner party except at traditional holidays like  thanksgiving and such. /""]", i dont have  ive never had  a real big dinner party except at traditional holidays like  thanksgiving and such ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and so, } {f um, } yeah,  /']",c and so  f um  yeah  ,%,FEMALE,5
['i guess i usually do.  /'],i guess i usually do  ,na,FEMALE,21
"['i like to cook, {f um, } heavy sauces,  and, {f um, }']",i like to cook f um  heavy sauces  and f um ,sd,FEMALE,1
"['really,  /']",really  ,b,FEMALE,2
['that sounds good. /'],that sounds good ,ba,FEMALE,6
['noodles and pasta and such. /'],noodles and pasta and such ,+,FEMALE,0
"['{f um, } fattening <laughter>. /']",f um  fattening laughter ,ba,FEMALE,6
"['yeah,  /']",yeah  ,aa,FEMALE,4
['actually <laughter>.  /'],actually laughter  ,aa,FEMALE,4
"['how about you,  /']",how about you  ,qo,FEMALE,25
"['what do you like [ to, + to ] cook? /']",what do you like  to  to  cook ,qw,FEMALE,12
"['{f uh, } we, - /']",f uh  we  ,%,FEMALE,5
"[""it's funny that, {f um, } we're talking about this,  /""]",its funny that f um  were talking about this  ,sv,FEMALE,3
['we  just had a dinner party  /'],we  just had a dinner party  ,sd,FEMALE,1
"['{c and } we had, {f um, } - /']",c and  we had f um   ,sd,FEMALE,1
['our senior pastor and his wife came over. /'],our senior pastor and his wife came over ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and } i catered to their diet is the only thing, though,  /']",c and  i catered to their diet is the only thing though  ,sd,FEMALE,1
"[""{c so } it wasn't something i really wanted to make.  /""]",c so  it wasnt something i really wanted to make  ,sd,FEMALE,1
['i really wanted to make red beans and rice [ and + ] with  ((   )) .'],i really wanted to make red beans and rice  and   with      ,sd,FEMALE,1
['{f oh } yeah. /'],f oh  yeah ,b,FEMALE,2
"['{d you know, } sausage,  /']",d you know  sausage  ,+,FEMALE,0
"[""{c because }  i'm from new orleans originally. /""]",c because   im from new orleans originally ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and, } {f um, } i was going to make that,  red beans and rice with [ the, + those ] cajun sausage and french bread with garlic butter and stuff,  /']",c and  f um  i was going to make that  red beans and rice with  the  those  cajun sausage and french bread with garlic butter and stuff  ,sd,FEMALE,1
"[""{c and, } {f uh, } {d well } there's salad  /""]",c and  f uh  d well  theres salad  ,sd,FEMALE,1
"['{c and } then for desert [ i would, + ] i really wanted to make, {f um, } just brownies  /']",c and  then for desert  i would   i really wanted to make f um  just brownies  ,sd,FEMALE,1
"['{c or } french donuts would have been good,  /']",c or  french donuts would have been good  ,sd,FEMALE,1
"[""{c but } it's real hard to make them.  /""]",c but  its real hard to make them  ,sv,FEMALE,3
"[""they don't really come out like they do in new orleans, up here,  /""]",they dont really come out like they do in new orleans up here  ,sv,FEMALE,3
"[""i don't know why. /""]",i dont know why ,sd,FEMALE,1
['{f oh } really. /'],f oh  really ,b,FEMALE,2
"[""i don't know if it's me or the water or the recipe i have  /""]",i dont know if its me or the water or the recipe i have  ,sv,FEMALE,3
"['{c but, } -/']",c but  ,%,FEMALE,5
['humidity or something. /'],humidity or something ,sv,FEMALE,3
"[""{f um, } that's what i want.  /""]",f um  thats what i want  ,sv,FEMALE,3
"[""that's what i like to make is just real neat stuff like that  /""]",thats what i like to make is just real neat stuff like that  ,sd,FEMALE,1
['{c but. } -/'],c but  ,%,FEMALE,5
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['kind of like the italian,  /']",kind of like the italian  ,sv,FEMALE,3
"[""it's really good,  /""]",its really good  ,sd,FEMALE,1
['{c but } instead i catered to their diet  /'],c but  instead i catered to their diet  ,sd,FEMALE,1
['{c so } i made baked chicken in the crock pot  /'],c so  i made baked chicken in the crock pot  ,sd,FEMALE,1
"['{c and, } {f um, } it was good and  everything,  /']",c and  f um  it was good and  everything  ,sd,FEMALE,1
"['it had all the vegetables in it,  /']",it had all the vegetables in it  ,sd,FEMALE,1
"['{c but, } it seemed kind of boring compared <laughter>, -/']",c but  it seemed kind of boring compared laughter ,sv,FEMALE,3
"['it [ kind of, + {f uh, } kind of ] down played compared to what you would like, huh. /']",it  kind of  f uh  kind of  down played compared to what you would like huh ,sv,FEMALE,3
['right. /'],right ,aa,FEMALE,4
"['do you find yourself, {f um, } with all the, {f um, } cholesterol [ and, + and ] high fiber changing the way [ that you  fi-, + that you entertain?  ] /']",do you find yourself f um  with all the f um  cholesterol  and  and  high fiber changing the way  that you  fi  that you entertain   ,qy,FEMALE,7
"['i find it changing the way that i eat, but not the way i entertain,  /']",i find it changing the way that i eat but not the way i entertain  ,sd,FEMALE,1
"[""{c because } [ i guess, + i guess  ] i feel like if they're on a diet like that, i'm going to,  {d you know, } honor that,  /""]",c because   i guess  i guess   i feel like if theyre on a diet like that im going to  d you know  honor that  ,sv,FEMALE,3
"[""{c but } if it's just - /""]",c but  if its just  ,%,FEMALE,5
"['another couple came, {f um, } over a couple weeks later  /']",another couple came f um  over a couple weeks later  ,sd,FEMALE,1
"['{c and } i made, - /']",c and  i made  ,sd,FEMALE,1
['what did i make that night.  /'],what did i make that night  ,^h,FEMALE,27
"['i made a roast, /']",i made a roast ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and } i made, {f um, } {f uh, } - /']",c and  i made f um  f uh   ,sd,FEMALE,1
"[""i can't believe this  /""]",i cant believe this  ,sd,FEMALE,1
['my husband broke the coffee pot i just bought yesterday. /'],my husband broke the coffee pot i just bought yesterday ,sd,FEMALE,1
['{f oh } no. /'],f oh  no ,ba,FEMALE,6
"[""i can't believe that.  /""]",i cant believe that  ,sd,FEMALE,1
"['anyway, {c but } i asked, - /']",anyway c but  i asked  ,sd,FEMALE,1
"['when  (( ricky ))  and (( carrie )) came over we made, {f um, } a pot roast with rice and gravy and salad and the whole bit. /']",when   ricky   and  carrie  came over we made f um  a pot roast with rice and gravy and salad and the whole bit ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c and } normally [ i, don't eat, + we don't eat ] like that during the week because of [ the, + {d you know, } the ] calories and the fat in it. /""]",c and  normally  i dont eat  we dont eat  like that during the week because of  the  d you know  the  calories and the fat in it ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c but } {d you know, } when we're having guests, we just kind of say, oh just do it.  /""]",c but  d you know  when were having guests we just kind of say oh just do it  ,sv,FEMALE,3
