utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{c so, } what do you think about it? /']",c so  what do you think about it ,qo,MALE,25
"['{d well, } i found it interesting that they started off with a problems of immigration in america and then went back and said, {d well, } if there is a problem,']",d well  i found it interesting that they started off with a problems of immigration in america and then went back and said d well  if there is a problem,sd,FEMALE,1
['right <laughter>. /'],right laughter ,b,MALE,2
['what should we do about it? /'],what should we do about it ,+,FEMALE,0
"['yeah,  /']",yeah  ,b,MALE,2
"[""i guess that's so. /""]",i guess thats so ,sd,MALE,1
"[""do you feel there's a problem with immigration in america? /""]",do you feel theres a problem with immigration in america ,qy,FEMALE,7
"[""{f um, } {f uh, } i think there's some problems,  /""]",f um  f uh  i think theres some problems  ,na,MALE,21
"[""{c but } they're  not really big ones.  /""]",c but  theyre  not really big ones  ,sv,MALE,3
"[""i think that, {f um, } in general the whole immigration policy isn't quite as open as it should be.  /""]",i think that f um  in general the whole immigration policy isnt quite as open as it should be  ,sv,MALE,3
"[""that it's really pretty hard for people from other countries to get in here even if they're educated and will be a good asset to america.  /""]",that its really pretty hard for people from other countries to get in here even if theyre educated and will be a good asset to america  ,sv,MALE,3
"[""it's often hard for them to get in and get on the track towards citizenship unless they marry a citizen or something like that. /""]",its often hard for them to get in and get on the track towards citizenship unless they marry a citizen or something like that ,sv,MALE,3
['okay.  /'],okay  ,bk,FEMALE,14
"[""that's interesting.  /""]",thats interesting  ,ba,FEMALE,6
"['[ i was, + i was ] wondering what your response would be.  /']", i was  i was  wondering what your response would be  ,sd,FEMALE,1
"[""i'm a first generation american. /""]",im a first generation american ,sd,FEMALE,1
['okay. /'],okay ,b,MALE,2
"[""{c so } i'm,""]",c so  im,sd,FEMALE,1
"['{f uh, } where did you come from? /']",f uh  where did you come from ,qw,MALE,12
['from immigrant parents <laughter>.'],from immigrant parents laughter,+,FEMALE,0
['okay. /'],okay ,b,MALE,2
['or an immigrant mother anyway. /'],or an immigrant mother anyway ,+,FEMALE,0
"['okay,  /']",okay  ,b,MALE,2
['{c so } where did your parents come from? /'],c so  where did your parents come from ,qw,MALE,12
"['{f uh, } poland. /']",f uh  poland ,sd,FEMALE,1
['okay.  /'],okay  ,bk,MALE,14
"['{c and, } -/']",c and  ,%,MALE,5
"['{c and } that was, {d you know, } prior to world war two. /']",c and  that was d you know  prior to world war two ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{c but } it's interesting that, {d you know, }  with the topic i think i agree with you. /""]",c but  its interesting that d you know   with the topic i think i agree with you ,aa,FEMALE,4
['yeah. /'],yeah ,b,MALE,2
['there needs to be more of an open policy. /'],there needs to be more of an open policy ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c and } {d you know } we have to remember the  chinese came here and  were our labor, {d you know, } for the [ railroad, + transatlantic  railroad ]  /']",c and  d you know  we have to remember the  chinese came here and  were our labor d you know  for the  railroad  transatlantic  railroad   ,sd,FEMALE,1
"['{c and, }']",c and ,sd,FEMALE,1
['yep. /'],yep ,aa,MALE,4
"['our irish came and, {d you know, } built the towns and,']",our irish came and d you know  built the towns and,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,MALE,2
['did labor.  /'],did labor  ,+,FEMALE,0
"['{c but } what do you think,  /']",c but  what do you think  ,qw,FEMALE,12
['are you from  texas  /'],are you from  texas  ,qy,FEMALE,7
"['{c or, } -/']",c or  ,%,FEMALE,5
"[""i'm from pennsylvania. /""]",im from pennsylvania ,ng,MALE,29
['pennsylvania.  /'],pennsylvania  ,bk,FEMALE,14
['okay. /'],okay ,bk,FEMALE,14
['yeah. /'],yeah ,b,MALE,2
"['{d well, } that will be interesting. /']",d well  that will be interesting ,ba,FEMALE,6
"['right,  /']",right  ,b,MALE,2
"['{c and, }  {f uh, }']",c and   f uh ,%,MALE,5
"['{c because } we have just,']",c because  we have just,sd,FEMALE,1
"['a lot of, -/']",a lot of ,+,MALE,0
"[""had a naturalization act where the mexicans that were residents in texas, {a i'm from texas } --""]",had a naturalization act where the mexicans that were residents in texas a im from texas  ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,MALE,2
['-- [ and + ] have become citizens now. /'],  and   have become citizens now ,+,FEMALE,0
['yeah. /'],yeah ,b,MALE,2
['what do you think about that? /'],what do you think about that ,qo,FEMALE,25
"[""{f um, } i think that's all right.  /""]",f um  i think thats all right  ,sv,MALE,3
"['i,  {f um, } - /']",i  f um   ,%,MALE,5
['at least on  the surface it sounds like a good thing.  /'],at least on  the surface it sounds like a good thing  ,sv,MALE,3
['do you have an opinion about it? /'],do you have an opinion about it ,qy,MALE,7
"['{d well, } i agree with it wholeheartedly. /']",d well  i agree with it wholeheartedly ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""the only thing is i've got to share with you, my background is from new jersey. /""]",the only thing is ive got to share with you my background is from new jersey ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{c so, } when you were giving your answer i was thinking, is this a texan i'm talking to?  <laughter>. /""]",c so  when you were giving your answer i was thinking is this a texan im talking to  laughter ,sd,FEMALE,1
"['no,  /']",no  ,nn,MALE,13
['<laughter> okay. /'],laughter okay ,%,MALE,5
['{c because } texan philosophy is a little different. /'],c because  texan philosophy is a little different ,sv,FEMALE,3
['right. /'],right ,b,MALE,2
['<laughter>.'],laughter,x,FEMALE,8
"[""{d well, } a lot of the experience that i have with this problem has to do with my brother-in-law who's chinese and immigrated from china.  /""]",d well  a lot of the experience that i have with this problem has to do with my brotherinlaw whos chinese and immigrated from china  ,sd,MALE,1
"['{c and, }  {f um, } {d you know } he, {f um, } got a green  card [ is, +  and is ] in good standing in america and china, but only because he was always ((   ))  nice to the chinese government,']",c and   f um  d you know  he f um  got a green  card  is   and is  in good standing in america and china but only because he was always      nice to the chinese government,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['and all that,  /']",and all that  ,+,MALE,0
['{c and } he was always on pretty good terms with them. /'],c and  he was always on pretty good terms with them ,sd,MALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
"['{d well } we, -/']",d well  we ,%,FEMALE,5
"['{c but, }  {f um, } their, - /']",c but   f um  their  ,%,MALE,5
['my sister just had a baby  /'],my sister just had a baby  ,sd,MALE,1
"[""{c and } they're trying to get permission for his mother to come to america to {d like } help care for the kid and that sort of thing.  /""]",c and  theyre trying to get permission for his mother to come to america to d like  help care for the kid and that sort of thing  ,sd,MALE,1
"[""{c and } it's turned out to be sort of a horrible problem.  /""]",c and  its turned out to be sort of a horrible problem  ,sd,MALE,1
"[""it's just very difficult to get a woman who doesn't have a lot of assets or whatever out of china even temporarily to visit here. /""]",its just very difficult to get a woman who doesnt have a lot of assets or whatever out of china even temporarily to visit here ,sd,MALE,1
