utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{d well, } how do you feel about trial by jury? /']",d well  how do you feel about trial by jury ,qo,MALE,25
"['i feel very uncomfortable with trials by juries recently.  {f uh, } /']",i feel very uncomfortable with trials by juries recently  f uh  ,sd,FEMALE,1
['in what way? /'],in what way ,qw,MALE,12
"[""in that it seems to me that they are swayed more by  emotion than, {f uh, } by evidence that's presented.  /""]",in that it seems to me that they are swayed more by  emotion than f uh  by evidence thats presented  ,sd,FEMALE,1
"['i have, {f uh, } very little regard for the law <laughter>,']",i have f uh  very little regard for the law laughter,sd,FEMALE,1
['<laughter>.'],laughter,x,MALE,8
['presently practiced. /'],presently practiced ,+,FEMALE,0
"['{f oh, } [ do, + do ] you feel they are swayed more  toward,  are you talking about with criminal or civil suits? /']",f oh   do  do  you feel they are swayed more  toward  are you talking about with criminal or civil suits ,qy,MALE,7
['i was thinking primarily criminal cases. /'],i was thinking primarily criminal cases ,sd,FEMALE,1
"['{d so, } do you think that, {e i mean } [ the + the ] stereotypical  bleeding heart juries --']",d so  do you think that e i mean   the  the  stereotypical  bleeding heart juries ,qy,MALE,7
['yes. /'],yes ,ny,FEMALE,9
['-- where they feel sorry. /'], where they feel sorry ,+,MALE,0
['uh-huh.  /'],uhhuh  ,ny,FEMALE,9
"[""that's a concern of mine.  /""]",thats a concern of mine  ,sd,FEMALE,1
"['{f uh, } i would feel more comfortable in many cases i think with judges.   {f uh, } {d you know, } doing the sentencing. /']",f uh  i would feel more comfortable in many cases i think with judges   f uh  d you know  doing the sentencing ,sd,FEMALE,1
['uh-huh.  /'],uhhuh  ,b,MALE,2
"['<<very faint>>  [ the other thing, + the only thing ] that  really bothers me about that is i think {d you know, } that a judge  can be <noise> - /']",very faint   the other thing  the only thing  that  really bothers me about that is i think d you know  that a judge  can be noise  ,sv,MALE,3
"['[ i, + i ] like the idea of juries of your peers --']", i  i  like the idea of juries of your peers ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {f uh, } in that [ [ you, + you, ] + you ] get [ more +   personally more ] than one person [ making the, + making a ] decision.  /']", f uh  in that   you  you   you  get  more    personally more  than one person  making the  making a  decision  ,+,MALE,0
"['{c and } second of all,  you get a wide variety of background  /']",c and  second of all  you get a wide variety of background  ,sv,MALE,3
"['{c so } that, -/']",c so  that ,%,MALE,5
"['yeah,  /']",yeah  ,b,FEMALE,2
['my question i guess are they really your peers? /'],my question i guess are they really your peers ,qh,FEMALE,26
['uh-huh.  /'],uhhuh  ,aa,MALE,4
"[""# i'd # --""]", id  ,aa,MALE,4
"['# {f uh } # <<very faint>>,']", f uh   very faint,sv,FEMALE,3
['-- agree with that.  /'], agree with that  ,+,MALE,0
"[""that's definitely a problem. /""]",thats definitely a problem ,aa,MALE,4
"['{f uh, } too often i think they are not -- /']",f uh  too often i think they are not  ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- {c and, }  {f uh, } [ when you, + when you are ]  selecting a jury and you are doing it partially [ if, + if ] not entirely on the basis of which  color representation you have --']", c and   f uh   when you  when you are   selecting a jury and you are doing it partially  if  if  not entirely on the basis of which  color representation you have ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['-- {d you know that } is a matter of concern to me too.  /'], d you know that  is a matter of concern to me too  ,+,FEMALE,0
"['{f uh, } i think that, {f uh, } in such cases, {f uh, } they are not really looking for unbiased  people, but rather for biased. /']",f uh  i think that f uh  in such cases f uh  they are not really looking for unbiased  people but rather for biased ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"['{f uh, } now i happen to know several judges  /']",f uh  now i happen to know several judges  ,sd,FEMALE,1
"['{c and } there is  one that i would feel uncomfortable but has [ me-, + ] doing sentencing without the jury <laughter>.']",c and  there is  one that i would feel uncomfortable but has  me   doing sentencing without the jury laughter,sd,FEMALE,1
['<laughter>.'],laughter,x,MALE,8
['<laughter> i would feel a little bit uneasy about -- /'],laughter i would feel a little bit uneasy about  ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- {c but } the other two i feel, {f uh, }  would give either {d you know, } the plaintiff or for the defendant the the full benefit of the law. /']", c but  the other two i feel f uh   would give either d you know  the plaintiff or for the defendant the the full benefit of the law ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{c and } i guess that's what i am concerned with. /""]",c and  i guess thats what i am concerned with ,sd,FEMALE,1
"['yeah,  /']",yeah  ,aa,MALE,4
['yeah.  /'],yeah  ,aa,MALE,4
"['i, guess [ i, + i ] definitely agree with you,  /']",i guess  i  i  definitely agree with you  ,aa,MALE,4
"['{c but } [ sin-, + ] the - /']",c but   sin   the  ,%,MALE,5
"[""{d well, }   what i don't like about, {f uh, } [ sentence, +    the jury doing the sentencing ] --""]",d well    what i dont like about f uh   sentence     the jury doing the sentencing  ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- in that i think it becomes a lot less, - /']", in that i think it becomes a lot less  ,+,MALE,0
"['[ the, + the ] same crime gets unequal sentences. /']", the  the  same crime gets unequal sentences ,sv,MALE,3
['this is very true. /'],this is very true ,aa,FEMALE,4
"['[ i, + {f uh, } i ] think there is more of an ability  [ of +  {d you know, } {d you know } for ] selecting [ a jury, + two different juries ] that would most of  the time come up with [ the same idea, + {f uh, } the same idea ] versus {d you know }  whether he is guilty --']", i  f uh  i  think there is more of an ability   of   d you know  d you know  for  selecting  a jury  two different juries  that would most of  the time come up with  the same idea  f uh  the same idea  versus d you know   whether he is guilty ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- or innocent -- /'], or innocent  ,+,MALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {c but, }  [ i think, + i think ] there would be a  large variation [ in, + in ] trying to gage [ the +  the ] severity of the crime and an appropriate punishment  and have [ that +  that ] measure stick across the board. /']", c but    i think  i think  there would be a  large variation  in  in  trying to gage  the   the  severity of the crime and an appropriate punishment  and have  that   that  measure stick across the board ,sv,MALE,3
['yeah  /'],yeah  ,aa,FEMALE,4
['{c and } you do see such uneven sentencing --'],c and  you do see such uneven sentencing ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- {d you know, } evidence of it in the newspapers  and such, {e i mean } --']", d you know  evidence of it in the newspapers  and such e i mean  ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- where, {f uh, } it would appear the crimes were very  similar  /']", where f uh  it would appear the crimes were very  similar  ,+,FEMALE,0
['{c but } one individual got twenty-five years  /'],c but  one individual got twentyfive years  ,sv,FEMALE,3
['{c and } the other one was  sentenced to life.  /'],c and  the other one was  sentenced to life  ,sv,FEMALE,3
"['{c so, } -/']",c so  ,%,FEMALE,5
['uh-huh. /'],uhhuh ,b,MALE,2
"['{f uh, } /']",f uh  ,b,FEMALE,2
"[""of course a lot of that's also the ability  [ of, + of ] the defendant to, {f uh, } get a good lawyer. /""]",of course a lot of thats also the ability   of  of  the defendant to f uh  get a good lawyer ,sv,MALE,3
"[""isn't that the truth <laughter>? /""]",isnt that the truth laughter ,aa,FEMALE,4
['uh-huh. /'],uhhuh ,b,MALE,2
"['there are times when [ is it, +  {f uh, }  /']",there are times when  is it   f uh   ,%,FEMALE,5
"[""{a {f oh } goodness,   my mind has gone blank } it's, ] {f uh, } othello.   /""]",a f oh  goodness   my mind has gone blank  its  f uh  othello   ,sd,FEMALE,1
