utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['now is it stacy? /'],now is it stacy ,qy,FEMALE,7
['angie. /'],angie ,sd,FEMALE,1
"['angie,  /']",angie  ,b^m,FEMALE,24
"[""i'm sorry. /""]",im sorry ,fa,FEMALE,42
['okay. /'],okay ,bd,FEMALE,38
"['{d well, } {d now, } {d so } if you were going to have a dinner party, what would you make? /']",d well  d now  d so  if you were going to have a dinner party what would you make ,qw,FEMALE,12
"[""{f um, } let's see,  /""]",f um  lets see  ,^h,FEMALE,27
"['{f uh, } i like seafood.  /']",f uh  i like seafood  ,sd,FEMALE,1
"[""{f uh, } let's see,  /""]",f uh  lets see  ,^h,FEMALE,27
"['{f uh, } shrimp, steamed [ she-, + {f uh, } shellfish ] with maybe herbs.  /']",f uh  shrimp steamed  she  f uh  shellfish  with maybe herbs  ,sd,FEMALE,1
"['{f uh, } <lipsmack> spicy lobster with [ lem-, + linguini. ] /']",f uh  lipsmack spicy lobster with  lem  linguini  ,sd,FEMALE,1
['that sounds good. /'],that sounds good ,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
"['{d now } [ what is, + {f uh, } what is, ] {f uh, } the steamed shellfish you said? /']",d now   what is  f uh  what is  f uh  the steamed shellfish you said ,br,FEMALE,30
['uh-huh. /'],uhhuh ,ny,FEMALE,9
"['{c and } what would that be like, a clam or, {f uh, } -/']",c and  what would that be like a clam or f uh  ,qy,FEMALE,7
['right. /'],right ,na,FEMALE,21
['okay. /'],okay ,bk,FEMALE,14
['yeah.  /'],yeah  ,b,FEMALE,2
"[""{f uh, } i think hors d'oeuvres are good, too.  /""]",f uh  i think hors doeuvres are good too  ,sv,FEMALE,3
"['{f uh, } {c and } that way, you can have a variety.  {f uh, } /']",f uh  c and  that way you can have a variety  f uh  ,sd,FEMALE,1
"[""{c so } if you have [ a, + a ] dinner party and you're going to serve, {f uh, } seafood for supper, what type of, {f uh, } hors d'oeuvres would you serve prior to the meal? /""]",c so  if you have  a  a  dinner party and youre going to serve f uh  seafood for supper what type of f uh  hors doeuvres would you serve prior to the meal ,qw,FEMALE,12
"['<lipsmack> {f uh, } /']",lipsmack f uh  ,%,FEMALE,5
