utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{f uh, } we are to discuss air pollution and, {f uh, }  what we think the causes are./']",f uh  we are to discuss air pollution and f uh   what we think the causes are,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and } i probably would, {f uh, } target, {f uh, }']",c and  i probably would f uh  target f uh ,sd,FEMALE,1
['<music>.'],music,x,FEMALE,8
['industry as being number one polluter. /'],industry as being number one polluter ,+,FEMALE,0
"['yeah,  /']",yeah  ,aa,FEMALE,4
"[""that's probably <child_talking> a major one.   /""]",thats probably childtalking a major one   ,sv,FEMALE,3
"[""i think, {f uh, } individually, {f uh, } just by the vast number of people   there are, [ there's + ] i think cars are also a major contributor to it. /""]",i think f uh  individually f uh  just by the vast number of people   there are  theres   i think cars are also a major contributor to it ,sv,FEMALE,3
"['{d well, } vehicles  /']",d well  vehicles  ,arp_nd,FEMALE,34
"['[ {c and, } + {c and, } ] -/']", c and   c and   ,%,FEMALE,5
['<child_talking>.'],childtalking,x,FEMALE,8
['yes. /'],yes ,aa,FEMALE,4
"['yeah,  /']",yeah  ,b,FEMALE,2
['vehicles </child_talking>. /'],vehicles childtalking ,b^m,FEMALE,24
"['right,  /']",right  ,aa,FEMALE,4
"[""{c because, } {f uh, } there's a lot of commercial vehicles out there,""]",c because  f uh  theres a lot of commercial vehicles out there,sd,FEMALE,1
['<<music gets louder>>.'],music gets louder,x,FEMALE,8
"['especially [ those, + ] the big rigs like the  busses and, {f um, }']",especially  those   the big rigs like the  busses and f um ,+,FEMALE,0
['<child_talking>.'],childtalking,x,FEMALE,8
"['the big,']",the big,+,FEMALE,0
['(( huh )) . /'], huh   ,b,FEMALE,2
"['{f uh, } eighteen wheelers and so forth. /']",f uh  eighteen wheelers and so forth ,+,FEMALE,0
"['uh-huh,  /']",uhhuh  ,b,FEMALE,2
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['i think [ they would generate probably, + {f uh, }  one of them would probably generate ] enough for three cars. /']",i think  they would generate probably  f uh   one of them would probably generate  enough for three cars ,sv,FEMALE,3
['<noise> <laughter>.'],noise laughter,x,FEMALE,8
['<laughter>.'],laughter,x,FEMALE,8
['<child_talking>.'],childtalking,x,FEMALE,8
"[""{c but } that's not, - /""]",c but  thats not  ,%,FEMALE,5
"['{c and } i think it can be resolved [ if, + {f uh, } if ] they really let go with,']",c and  i think it can be resolved  if  f uh  if  they really let go with,sv,FEMALE,3
"[""<<faint and muffled, talking to child>>.   just a minute, i'm on the phone </music>. /""]",faint and muffled talking to child   just a minute im on the phone music ,t3,FEMALE,35
"['the technology that they have [ at, + {f uh, } at ]  their hand,  /']",the technology that they have  at  f uh  at   their hand  ,+,FEMALE,0
"[""{c and } they haven't released it yet. /""]",c and  they havent released it yet ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""i think there's a lot of hold back, {f uh, } because,""]",i think theres a lot of hold back f uh  because,sv,FEMALE,3
['<child_talking>.'],childtalking,x,FEMALE,8
"['of, {f uh, } {f oh, } priorities that they have,']",of f uh  f oh  priorities that they have,+,FEMALE,0
['yeah. /'],yeah ,b,FEMALE,2
"['{d you know, } /']",d you know  ,+,FEMALE,0
['<child_yelling>.'],childyelling,x,FEMALE,8
"[""{c and, } {f uh, } it's, -/""]",c and  f uh  its ,%,FEMALE,5
"['(( {d well, } it )) , -/']", d well  it   ,%,FEMALE,5
['you have some children. /'],you have some children ,sd,FEMALE,1
['</child_yelling>.  yes <laughter>. /'],childyelling  yes laughter ,aa,FEMALE,4
['<laughter>.'],laughter,x,FEMALE,8
"['[ i have, + i have ] five in the kitchen  at the moment.  /']", i have  i have  five in the kitchen  at the moment  ,sd,FEMALE,1
"['<<talking to children.>> you need to shut the door, please.  /']",talking to children you need to shut the door please  ,t3,FEMALE,35
['shut the door right now.  /'],shut the door right now  ,t3,FEMALE,35
['we have the air conditioner running.  /'],we have the air conditioner running  ,t3,FEMALE,35
['what do you need?  /'],what do you need  ,t3,FEMALE,35
['<music>.  hurry.  /'],music  hurry  ,t3,FEMALE,35
"[""i'm on the phone <child_talking>.  /""]",im on the phone childtalking  ,t3,FEMALE,35
"['yes,  /']",yes  ,t3,FEMALE,35
['you may.  /'],you may  ,t3,FEMALE,35
['{c and } they keep turning the tape recorder up besides <laughter> </music>. /'],c and  they keep turning the tape recorder up besides laughter music ,sd,FEMALE,1
"['{f oh, } okay <laughter>. /']",f oh  okay laughter ,bk,FEMALE,14
['<child_yelling>.'],childyelling,x,FEMALE,8
"['[ do you have, + do you ] watch children  /']", do you have  do you  watch children  ,qy,FEMALE,7
"['{c or } do you, -/']",c or  do you ,qrr,FEMALE,33
"['</child_yelling> {f um, } i have three  of <child_laughing> my own  /']",childyelling f um  i have three  of childlaughing my own  ,sd,FEMALE,1
"[""{c and } i have, {f uh, } two that i'm tending for the summer.""]",c and  i have f uh  two that im tending for the summer,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['off and on,  /']",off and on  ,+,FEMALE,0
"['{c so, } -/']",c so  ,%,FEMALE,5
"[""{d well, } that's interesting. /""]",d well  thats interesting ,ba,FEMALE,6
['<child_laughing>.'],childlaughing,x,FEMALE,8
"['{f um, } is there anything, -/']",f um  is there anything ,qy,FEMALE,7
['they cause more noise pollution than air pollution <laughter>. /'],they cause more noise pollution than air pollution laughter ,sd,FEMALE,1
"['<laughter> {d well, } temporarily they do. /']",laughter d well  temporarily they do ,sv,FEMALE,3
"[""that's right,  /""]",thats right  ,aa,FEMALE,4
"[""that's right. /""]",thats right ,aa,FEMALE,4
"['<laughter> then we get out of that phase,']",laughter then we get out of that phase,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
['soon enough. /'],soon enough ,+,FEMALE,0
"['{c but, } {f um, } i think another, <child_yelling> - /']",c but  f um  i think another childyelling  ,sv,FEMALE,3
"['you can tell when you go around cities, you can smell specific things [ from, + <child_yelling> from, ] <child_yelling> specific industries. /']",you can tell when you go around cities you can smell specific things  from  childyelling from  childyelling specific industries ,sd,FEMALE,1
"['{f oh, } yes. /']",f oh  yes ,sd,FEMALE,1
"['i remember being, - /']",i remember being  ,sd,FEMALE,1
"['[ i, + i ] grew up in <child_talking> new jersey -- /']", i  i  grew up in childtalking new jersey  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {c and, } {f uh, } i can remember the smell of  newark <music> vividly <laughter>. /']", c and  f uh  i can remember the smell of  newark music vividly laughter ,sd,FEMALE,1
"['uh-huh,  /']",uhhuh  ,b,FEMALE,2
['sure. /'],sure ,b,FEMALE,2
"[""<laughter>  {c and } it's the type of industry, {d you know, }  which obviously if you can smell it, it's in the air. /""]",laughter  c and  its the type of industry d you know   which obviously if you can smell it its in the air ,sv,FEMALE,3
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
"['{d well, } i know, {f uh, } {f uh, }  in michigan, {f uh, } the way they used to take care of the trash is they would incinerate it,  /']",d well  i know f uh  f uh   in michigan f uh  the way they used to take care of the trash is they would incinerate it  ,sd,FEMALE,1
['{c and } the fumes from the incineration was a terrible pollutant to the air. /'],c and  the fumes from the incineration was a terrible pollutant to the air ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['{c and, } {f um, } of course, now, -/']",c and  f um  of course now ,%,FEMALE,5
"[""{d well, } people think you burn it, it's gone,  /""]",d well  people think you burn it its gone  ,sv,FEMALE,3
"[""{c but } it's not gone. /""]",c but  its not gone ,sd,FEMALE,1
"['no,  /']",no  ,aa,FEMALE,4
"['{c and } when they, -/']",c and  when they ,%,FEMALE,5
['</music>.'],music,x,FEMALE,8
['{c and } you bury it  /'],c and  you bury it  ,sd,FEMALE,1
"[""{c and } it's not gone either, because it has untold ramifications. /""]",c and  its not gone either because it has untold ramifications ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['[ {c and, } + {f uh, }']", c and   f uh ,sv,FEMALE,3
['then it just gets into the soil and into the water <music>. /'],then it just gets into the soil and into the water music ,sd,FEMALE,1
"['{c and } ] it gets [ into, + into ] people,']",c and   it gets  into  into  people,+,FEMALE,0
['yeah. /'],yeah ,b,FEMALE,2
"['{d you know, } which is, {f uh, } [ the, + the ]  most important, {f um, } resource that we have is people,  /']",d you know  which is f uh   the  the   most important f um  resource that we have is people  ,+,FEMALE,0
"[""[ {c and } they're, + {c and } they're ]  destroying us,  /""]", c and  theyre  c and  theyre   destroying us  ,sv,FEMALE,3
"['they,']",they,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
['really are. /'],really are ,+,FEMALE,0
"['we really have to do more, /']",we really have to do more ,sv,FEMALE,3
"['{c so } i think the cockroach will evolve, {f uh, }  [ sa-, + safely ] <laughter>. /']",c so  i think the cockroach will evolve f uh    sa  safely  laughter ,sv,FEMALE,3
['<laughter>.'],laughter,x,FEMALE,8
['so they say <laughter>. /'],so they say laughter ,h,FEMALE,15
"[""i think we've got to do more with the recycling.  /""]",i think weve got to do more with the recycling  ,sv,FEMALE,3
"[""that's, - /""]",thats  ,%,FEMALE,5
"[""[ i'm, + i'm ] really glad to see that there's more of that happening. /""]", im  im  really glad to see that theres more of that happening ,sd,FEMALE,1
"['yes,  /']",yes  ,aa,FEMALE,4
"[""{c but } there's not enough. /""]",c but  theres not enough ,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
['{c and } we need expert cooperation. /'],c and  we need expert cooperation ,sv,FEMALE,3
"[""{d well, } it's a, - /""]",d well  its a  ,%,FEMALE,5
"[""we're getting, - /""]",were getting  ,%,FEMALE,5
"[""at least they're starting, # {d you know. } # /""]",at least theyre starting  d you know   ,sv,FEMALE,3
['# yeah.  /'], yeah  ,aa,FEMALE,4
"['#  [ education of the, +']",   education of the ,sv,FEMALE,3
"[""{c so } at least they're moving that direction. /""]",c so  at least theyre moving that direction ,sv,FEMALE,3
"['education of the ] people is primary, i would think. /']",education of the  people is primary i would think ,+,FEMALE,0
['yeah. /'],yeah ,b,FEMALE,2
"[""[ {c and, } + {f uh, } {c and } ] we're hard to teach. /""]", c and   f uh  c and   were hard to teach ,sv,FEMALE,3
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
"['{d well, } -/']",d well  ,%,FEMALE,5
['we are hard to teach. /'],we are hard to teach ,sv,FEMALE,3
"[""[ it's going to, + it's probably going to ]  be a generation or two [ before, +""]", its going to  its probably going to   be a generation or two  before ,sv,FEMALE,3
"['absolutely,  /']",absolutely  ,aa,FEMALE,4
['yeah. /'],yeah ,aa,FEMALE,4
"[""before ] it's really going,""]",before  its really going,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['very well, because now the adults are more aware of it,  /']",very well because now the adults are more aware of it  ,+,FEMALE,0
"[""{c and } the children are being taught in the schools [ more, + ]  it'll be, {d you know, } on down the road this is going to be passed on, which is good. /""]",c and  the children are being taught in the schools  more    itll be d you know  on down the road this is going to be passed on which is good ,sv,FEMALE,3
"['absolutely,  /']",absolutely  ,aa,FEMALE,4
['yes.  /'],yes  ,aa,FEMALE,4
"['{f uh, } of course, {f uh, }   we would like to see it accelerated because, {f uh, } of the critical nature of it. /']",f uh  of course f uh    we would like to see it accelerated because f uh  of the critical nature of it ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['[ the, + the ]  learning of it and the, - /']", the  the   learning of it and the  ,sv,FEMALE,3
"['just to, {f um, } think that way, we have to be in that thought pattern  and able to, {f um, } motivate  ourselves to, {f um, } {f uh, } do what is right for the atmosphere. /']",just to f um  think that way we have to be in that thought pattern  and able to f um  motivate  ourselves to f um  f uh  do what is right for the atmosphere ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{f um, } i think we're all contributors.  /""]",f um  i think were all contributors  ,sv,FEMALE,3
"['{e i mean, } every human being that lives is a contributor,']",e i mean  every human being that lives is a contributor,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
"['to pollution,  /']",to pollution  ,+,FEMALE,0
"['{c so, }']",c so ,%,FEMALE,5
['yeah. /'],yeah ,b,FEMALE,2
['we just <<faint>> {f um. } -/'],we just faint f um  ,+,FEMALE,0
"[""i think you're right,  /""]",i think youre right  ,aa,FEMALE,4
['education is a big thing --'],education is a big thing ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {d you know, }  /']", d you know   ,+,FEMALE,0
"['{c and } as we educate them  individually what they can do, </music> people become more aware of the things in  industry too [ that, + that ] are causing problems  /']",c and  as we educate them  individually what they can do music people become more aware of the things in  industry too  that  that  are causing problems  ,sv,FEMALE,3
"[""[ {c and, } + {c and } ] i think that  [ they'll grad-, + they'll work ] towards solving those problems more too.  {f um, } /""]", c and   c and   i think that   theyll grad  theyll work  towards solving those problems more too  f um  ,sv,FEMALE,3
"['{d well, } hopefully it can be resolved within a shorter time frame than we have seen it done in the past.']",d well  hopefully it can be resolved within a shorter time frame than we have seen it done in the past,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
