utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""<clicking> <talking> {f uh, } i don't know.  /""]",clicking talking f uh  i dont know  ,"fo_o_fw_""_by_bc",FEMALE,0
"['my personal perception of government and, {f uh, } the way things are at this current time, is that nobody can really be trusted.  /']",my personal perception of government and f uh  the way things are at this current time is that nobody can really be trusted  ,sv,FEMALE,3
"[""{c and } i don't feel that too many of the candidates are out there to, {f uh, } be self-serving to the community.  /""]",c and  i dont feel that too many of the candidates are out there to f uh  be selfserving to the community  ,sv,FEMALE,3
"[""i think that they have their own, {f uh, } wishes to, {f uh, } be in the limelight and to kind of say, hey, {d you know, } i'm a public official, i don't have to do, {f uh, } certain things  /""]",i think that they have their own f uh  wishes to f uh  be in the limelight and to kind of say hey d you know  im a public official i dont have to do f uh  certain things  ,sv,FEMALE,3
['{c and } they just stand out more.  involving themselves more and more with politics  /'],c and  they just stand out more  involving themselves more and more with politics  ,sv,FEMALE,3
"[""{c but } it's really, - /""]",c but  its really  ,%,FEMALE,5
"[""after all the things that i've seen in the last ten years about government and now the overdrafts, {f uh, } of checks, {f uh, } before that it was the wonderful, {f uh, } escapade that they had with, {f uh, } the new, {f uh, } {f oh }  (( god )) , chief of, {f uh, } - /""]",after all the things that ive seen in the last ten years about government and now the overdrafts f uh  of checks f uh  before that it was the wonderful f uh  escapade that they had with f uh  the new f uh  f oh    god   chief of f uh   ,sv,FEMALE,3
"['{d well } supreme court, - /']",d well  supreme court  ,sv,FEMALE,3
"[""i'm trying to think of his name and, {f uh, } what they put, {f uh, } him through in # regards to, # -/""]",im trying to think of his name and f uh  what they put f uh  him through in  regards to  ,sv,FEMALE,3
['# <breathing> thomas? # /'], breathing thomas  ,qy^d,MALE,16
"['yeah,  /']",yeah  ,ny,FEMALE,9
['thomas. /'],thomas ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""the [ sex, + sexual ] harassment, that kind of thing and just to see our government react to that and then just little things that have added up where people have taken vacations on taxpayers' monies and things like that.  /""]",the  sex  sexual  harassment that kind of thing and just to see our government react to that and then just little things that have added up where people have taken vacations on taxpayers monies and things like that  ,sv,FEMALE,3
"[""[  i, + i ] just think it's very corrupt and <cough> <<someone in background>> whether or  not they need to start with people that are <clicking> extremely poor,""]",  i  i  just think its very corrupt and cough someone in background whether or  not they need to start with people that are clicking extremely poor,sv,FEMALE,3
['<noise>.'],noise,x,MALE,8
['and send them into government versus people that are rich.  /'],and send them into government versus people that are rich  ,+,FEMALE,0
"[""{c but } it's always the rich person that gets into government.   that has the money to advertise, the money [ to d-, + to do ] this.  /""]",c but  its always the rich person that gets into government   that has the money to advertise the money  to d  to do  this  ,sv,FEMALE,3
"[""there's no more [ abe, +  abraham ] lincolns out there, {f uh, } that can get into government, even if they were poor.  /""]",theres no more  abe   abraham  lincolns out there f uh  that can get into government even if they were poor  ,sv,FEMALE,3
"[""{c so, } i know that's my personal viewpoint of things. /""]",c so  i know thats my personal viewpoint of things ,sd,FEMALE,1
"[""doesn't wisconsin have a, {f uh, } state, {f uh, } medicare program or # health program? # /""]",doesnt wisconsin have a f uh  state f uh  medicare program or  health program  ,qy,MALE,7
"[""# {d now, } [ they # just, + {f uh, } they've ] already put through the health bill <clicking>.  /""]", d now   they  just  f uh  theyve  already put through the health bill clicking  ,na,FEMALE,21
['yes.  /'],yes  ,ny,FEMALE,9
['it just went through  /'],it just went through  ,sd,FEMALE,1
['{c and } it was passed  /'],c and  it was passed  ,sd,FEMALE,1
