utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{d well, } i almost forgot the topic,  /']",d well  i almost forgot the topic  ,sd,MALE,1
"['i was waiting so long [ for, + {f uh, } for ] it to find somebody.  {f um, } /']",i was waiting so long  for  f uh  for  it to find somebody  f um  ,sd,MALE,1
"[""it's on your favorite t v shows  and why. /""]",its on your favorite t v shows  and why ,sd,FEMALE,1
"['right,  /']",right  ,aa,MALE,4
"['{d well, } {d so } what is your favorite t v show? /']",d well  d so  what is your favorite t v show ,qw,MALE,12
"['{f uh, } major dad. /']",f uh  major dad ,sd,FEMALE,1
"['{f oh, } you like that one? /']",f oh  you like that one ,qy,MALE,7
"['[ i, + i ] love it,  /']", i  i  love it  ,sd,FEMALE,1
"['i think it promotes good family values,  /']",i think it promotes good family values  ,sv,FEMALE,3
"[""{c and } it's funny. /""]",c and  its funny ,sv,FEMALE,3
['uh-huh.  /'],uhhuh  ,b,MALE,2
"[""{f uh, } i've never really watched that one.  /""]",f uh  ive never really watched that one  ,sd,MALE,1
"[""{d you know, } it's funny how you can just get in a mode where you only watch certain shows -- /""]",d you know  its funny how you can just get in a mode where you only watch certain shows  ,sv,MALE,3
"[""that's  ri-, - /""]",thats  ri  ,aa,FEMALE,4
['yeah. /'],yeah ,aa,FEMALE,4
"[""-- {c and, }  {f uh, } {d you know, } [ there's, so + there's ] only a few [ that i, + that i ] like to watch routinely. /""]", c and   f uh  d you know   theres so  theres  only a few  that i  that i  like to watch routinely ,sd,MALE,1
['what kind do you like to watch? /'],what kind do you like to watch ,qw,FEMALE,12
"['probably my favorite is, {f um, } {f oh, } - /']",probably my favorite is f um  f oh   ,%,MALE,5
"['{d well, } i like shows like  growing pains  /']",d well  i like shows like  growing pains  ,sd,MALE,1
"[""{c and, }  {f uh, } what's the other one now, they moved from tuesday night to wednesday night,  /""]",c and   f uh  whats the other one now they moved from tuesday night to wednesday night  ,^h,MALE,27
"[""{c so } i don't get to watch it very much. /""]",c so  i dont get to watch it very much ,sd,MALE,1
['wonder years? /'],wonder years ,qy,FEMALE,7
"['wonder years,  /']",wonder years  ,b^m,MALE,24
"['yeah,  /']",yeah  ,ny,MALE,9
"[""that's my favorite.  {f uh, } /""]",thats my favorite  f uh  ,sd,MALE,1
['i like both of those real much also.  /'],i like both of those real much also  ,sd,FEMALE,1
"['[  i, + i ] think basically, [ they + [ pr-, same thing, + ] they  ] promote family values. /']",  i  i  think basically  they   pr same thing   they   promote family values ,sv,FEMALE,3
['yeah.  /'],yeah  ,b,MALE,2
"['wonder years,  /']",wonder years  ,b^m,MALE,24
"['[ i, + i ] guess that is supposed to be put out at a time when i was growing up or whatever.  /']", i  i  guess that is supposed to be put out at a time when i was growing up or whatever  ,sd,MALE,1
"['i guess i can really relate to it,  /']",i guess i can really relate to it  ,sd,MALE,1
"[""{c and, }  {f uh, } it's just a real cute show <sniffing>.  /""]",c and   f uh  its just a real cute show sniffing  ,sd,MALE,1
"[""{f uh, } [ i, + i ] guess i like the shows that really have a real sense of, {f uh, } i don't know, honesty or sort of a purity value, i guess. /""]",f uh   i  i  guess i like the shows that really have a real sense of f uh  i dont know honesty or sort of a purity value i guess ,sd,MALE,1
"['<inhaling> i do, too.  /']",inhaling i do too  ,aa,FEMALE,4
"[""[ i, + i ] don't like [ it, + {f uh, } lot  ] of the shows [ that, + that ] i've liked in the past, like, {f uh, } {f oh, } golden girls  /""]", i  i  dont like  it  f uh  lot   of the shows  that  that  ive liked in the past like f uh  f oh  golden girls  ,sd,FEMALE,1
"['{c and, }  some of them tend to get so risque,  /']",c and   some of them tend to get so risque  ,sv,FEMALE,3
['{c and } when you --'],c and  when you ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
['-- have children --'], have children ,+,FEMALE,0
"['yeah, /']",yeah ,b,MALE,2
"['-- {f uh, } watching it, that sometimes really starts to bother me -- /']", f uh  watching it that sometimes really starts to bother me  ,+,FEMALE,0
"['right,  /']",right  ,aa,MALE,4
['right. /'],right ,aa,MALE,4
"[""-- {c and, }  {f uh, } that's one of the reasons,  /""]", c and   f uh  thats one of the reasons  ,sd,FEMALE,1
"['{e i mean, } if you want to go all time favorite show, probably one of them was little house on the prairie -- /']",e i mean  if you want to go all time favorite show probably one of them was little house on the prairie  ,sd,FEMALE,1
"['uh-huh,  /']",uhhuh  ,b,MALE,2
"['yeah,  /']",yeah  ,b,MALE,2
"['my wife really likes that show, /']",my wife really likes that show ,sd,MALE,1
"['-- yeah,  /']", yeah  ,%,FEMALE,5
"['which [ [ i + [ just, + ] i was, ] + i always felt ] was wonderful -- /']",which   i   just   i was   i always felt  was wonderful  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- {f uh, } {c and so } many of them nowadays, like i said, i think are just, {f um } -- -/']", f uh  c and so  many of them nowadays like i said i think are just f um   ,sv,FEMALE,3
['yeah. /'],yeah ,b,MALE,2
"['-- {f uh, } [ they, + they ] go after, {d well, } - /']", f uh   they  they  go after d well   ,sv,FEMALE,3
"['they, - /']",they  ,%,FEMALE,5
"[""like i said, the risque stuff, just i guess they think that's what people want to watch. /""]",like i said the risque stuff just i guess they think thats what people want to watch ,sv,FEMALE,3
"['yeah,  /']",yeah  ,b,MALE,2
"['{d well, } there was, - /']",d well  there was  ,%,MALE,5
"[""{c but } there's a sense of [ ho-, + ] i guess, purity in the show,  /""]",c but  theres a sense of  ho   i guess purity in the show  ,sv,MALE,3
