utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",MALE,0
"['you ready to discuss [ the, + the ] topic? /']",you ready to discuss  the  the  topic ,qy,MALE,7
"[""what's the topic? /""]",whats the topic ,qw,MALE,12
"['okay,  /']",okay  ,b,MALE,2
"['the topic is social changes and discuss social changes in america and  how they relate, or how they differ today than they were ten, fifteen or  thirty years ago. /']",the topic is social changes and discuss social changes in america and  how they relate or how they differ today than they were ten fifteen or  thirty years ago ,sd,MALE,1
['okay. /'],okay ,b,MALE,2
['you ready for that? /'],you ready for that ,qy,MALE,7
['you bet. /'],you bet ,na,MALE,21
['okay <beep>. /'],okay beep ,b,MALE,2
"[""i'll let you lead out. /""]",ill let you lead out ,oo_co_cc,MALE,36
['pardon me? /'],pardon me ,br,MALE,30
"[""i'll let you lead out. /""]",ill let you lead out ,oo_co_cc,MALE,36
"['okay,  /']",okay  ,aa,MALE,4
"[""<laughter> {d well, } there's, {f uh, } - /""]",laughter d well  theres f uh   ,%,MALE,5
"[""it's kind of an interesting topic  /""]",its kind of an interesting topic  ,sd,MALE,1
"['{c and } one that i think is quite fascinating because, {f uh, } couple of years ago, i guess, {f uh, } - /']",c and  one that i think is quite fascinating because f uh  couple of years ago i guess f uh   ,sv,MALE,3
"['[ not very, + not very ] long ago, seemed like the whole world, not just the united states, but the whole world was kind of in a standstill where everyone was basically in, {f uh, } {d you know, } a very comfortable position, so to say, even though [ the, + the ] cold war [ was, + was ] in full swing.  {d you know, }  /']", not very  not very  long ago seemed like the whole world not just the united states but the whole world was kind of in a standstill where everyone was basically in f uh  d you know  a very comfortable position so to say even though  the  the  cold war  was  was  in full swing  d you know   ,sv,MALE,3
"['you had the, the russians against the americans, the communists against the free world,  /']",you had the the russians against the americans the communists against the free world  ,sd,MALE,1
"['{c and } in the last couple of years things have changed dramatically, not only on the political front but also on the economic front, where, {f uh, } couple of years ago [ we had, + ] {f uh, } america was one of the leading powers and one of the strongest nations in the world as far as economics were concerned,  /']",c and  in the last couple of years things have changed dramatically not only on the political front but also on the economic front where f uh  couple of years ago  we had   f uh  america was one of the leading powers and one of the strongest nations in the world as far as economics were concerned  ,sd,MALE,1
