utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['go ahead. /'],go ahead ,ad,MALE,22
"[""{f oh, } {f um, } {f uh, }  i usually don't get to [ hea-, + hear ] any of the current events probably until about the ten o'clock news. /""]",f oh  f um  f uh   i usually dont get to  hea  hear  any of the current events probably until about the ten oclock news ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{f uh, } {d you know, } being, {f uh, } - /']",f uh  d you know  being f uh   ,%,FEMALE,5
"[""{e i mean, }   by the time you get off work, go by and  pick up the, {f uh, } baby from the baby sitter, it's, {d you know, }  after six  /""]",e i mean    by the time you get off work go by and  pick up the f uh  baby from the baby sitter its d you know   after six  ,sd,FEMALE,1
"['{c and } by the time everything is settled in,  /']",c and  by the time everything is settled in  ,sd,FEMALE,1
"[""it's ten o'clock before i can catch up on anything. /""]",its ten oclock before i can catch up on anything ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,MALE,2
"[""i guess that's the way i am too.  /""]",i guess thats the way i am too  ,sd,MALE,1
"['[ i, + sometimes i ] hear some things [ on, + on ] the radio. /']", i  sometimes i  hear some things  on  on  the radio ,sd,MALE,1
"['uh-huh,  /']",uhhuh  ,b,FEMALE,2
['{f oh } yeah. /'],f oh  yeah ,b,FEMALE,2
['i only get the newspaper on the weekends  /'],i only get the newspaper on the weekends  ,sd,MALE,1
"['{c so } <sigh>, -/']",c so  sigh ,%,MALE,5
"['{f oh, } uh-huh.  /']",f oh  uhhuh  ,b,FEMALE,2
"[""{f oh, } i don't even have,  [ ge-, + ] time to read the newspaper except in passing, -/""]",f oh  i dont even have   ge   time to read the newspaper except in passing ,sd,FEMALE,1
['# uh-huh.  # /'], uhhuh   ,b,MALE,2
"[""# {d you # know, } i'll look over my husband's  shoulder and see what's going on. /""]", d you  know  ill look over my husbands  shoulder and see whats going on ,sd,FEMALE,1
"['[ i, +']", i ,sd,MALE,1
"['# {c but, }  {f uh, } # -/']", c but   f uh   ,%,FEMALE,5
"[""# i ] guess # occasionally i'll hear someone at  work say something though. /""]", i  guess  occasionally ill hear someone at  work say something though ,+,MALE,0
['yeah.  /'],yeah  ,b,FEMALE,2
"[""we have, {f uh, } a news thing on the  computer [ that, + {f uh, } that ] [ i'll, + i'll ] try to look at every day. /""]",we have f uh  a news thing on the  computer  that  f uh  that   ill  ill  try to look at every day ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{c and, }  {f uh, } [ it, + it's ] pretty much headline news. /""]",c and   f uh   it  its  pretty much headline news ,sd,FEMALE,1
['yeah. /'],yeah ,b,MALE,2
"[""which isn't, {d you know, }  pretty much what we [ loo-, + look ] for anyway. /""]",which isnt d you know   pretty much what we  loo  look  for anyway ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c but, }  {f uh. }  [ i, + ] do you think that  the quality of [ [ the, + {f uh, } the, ] +  {d you know, } the ] news events that you get are, - /']",c but   f uh    i   do you think that  the quality of   the  f uh  the    d you know  the  news events that you get are  ,sv,FEMALE,3
['what do you think about it? /'],what do you think about it ,qo,FEMALE,25
"[""{d well } [ i, + i ] guess  it's pretty good.  /""]",d well   i  i  guess  its pretty good  ,sv,MALE,3
"['[ {c and, } + {c and } ] like the dallas area, -/']", c and   c and   like the dallas area ,%,MALE,5
['# uh-huh.  # /'], uhhuh   ,b,FEMALE,2
"[""# {c and } # [ i, + i ] guess when you're in a big  metropolitan area like this,  /""]", c and    i  i  guess when youre in a big  metropolitan area like this  ,sv,MALE,3
"[""there's, i guess, a lot of pressure in that business to,""]",theres i guess a lot of pressure in that business to,sv,MALE,3
['# yeah.  # /'], yeah   ,b,FEMALE,2
['# borderline # at that. /'], borderline  at that ,+,MALE,0
"[""{d well, } {d you know, } there's a lot of  competition in the media. /""]",d well  d you know  theres a lot of  competition in the media ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{c and } sometimes i think it too much  trying to figure out who's going to get the best headlines.  and that they'll run a topic into the ground. /""]",c and  sometimes i think it too much  trying to figure out whos going to get the best headlines  and that theyll run a topic into the ground ,sv,FEMALE,3
['yeah. /'],yeah ,b,MALE,2
"[""{c and, }  {f uh. }  {d you know, }  they try to play public's opinion.  which i think is awful, because it usually works. /""]",c and   f uh   d you know   they try to play publics opinion  which i think is awful because it usually works ,sv,FEMALE,3
"['uh-huh,  /']",uhhuh  ,aa,MALE,4
['true.  /'],true  ,aa,MALE,4
"[""i'll bet that was the case  of [ the, + the ] war in the middle east. /""]",ill bet that was the case  of  the  the  war in the middle east ,sv,MALE,3
"['yes,  /']",yes  ,aa,FEMALE,4
['uh-huh.  /'],uhhuh  ,aa,FEMALE,4
"['that, - /']",that  ,%,FEMALE,5
"['{f uh, } [ l-, + lots ]  of new, {f uh, } newsmen were created during that  /']",f uh   l  lots   of new f uh  newsmen were created during that  ,sv,FEMALE,3
"['{c so, } it will be interesting to see what happens. /']",c so  it will be interesting to see what happens ,sv,FEMALE,3
"['uh-huh,  /']",uhhuh  ,aa,MALE,4
['true.  /'],true  ,aa,MALE,4
"['trying to think what else [ is, +']",trying to think what else  is ,^h,MALE,27
['<laughter>.'],laughter,x,FEMALE,8
['<laughter>.'],laughter,+,MALE,0
['# right.  # /'], right   ,b,FEMALE,2
['# is ] # current. /'], is   current ,+,MALE,0
"['{f uh, } {f uh, } /']",f uh  f uh  ,b,FEMALE,2
"[""{d well, } {f um, } i don't know what to say <laughter>. /""]",d well  f um  i dont know what to say laughter ,sd,MALE,1
['<laughter>.'],laughter,x,FEMALE,8
"[""{f uh, } that's a bad one,  /""]",f uh  thats a bad one  ,ba,MALE,6
"['they, {f uh, } - /']",they f uh   ,%,MALE,5
"[""looks like we're going to have an income tax in texas, /""]",looks like were going to have an income tax in texas ,sv,MALE,3
"['yeah,  /']",yeah  ,aa,FEMALE,4
"['i hate to see that,  /']",i hate to see that  ,sd,FEMALE,1
"[""{c but } [ [ [ it's, +  {f uh, }    i-, ] +  that, ] +  {d you know, } if what  it's ] going to take, - /""]",c but     its   f uh     i    that    d you know  if what  its  going to take  ,%,FEMALE,5
