utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",MALE,0
['what do you think is the biggest problem? /'],what do you think is the biggest problem ,qw,MALE,12
"['the biggest problem, {d well, } {d like }  in this part of town seems to be the attitude and the atmosphere in the schools --']",the biggest problem d well  d like   in this part of town seems to be the attitude and the atmosphere in the schools ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- that, {f uh, } {d you know, } you can throw  money at it,  /']", that f uh  d you know  you can throw  money at it  ,+,MALE,0
"[""{c but } it's, - /""]",c but  its  ,%,MALE,5
"[""i don't know,  /""]",i dont know  ,h,MALE,15
['to me it seems like the schools are reflecting society in a bigger way --'],to me it seems like the schools are reflecting society in a bigger way ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"[""-- {d you know, }  because,  {e i mean, } the general values that we're teaching --""]", d you know   because  e i mean  the general values that were teaching ,+,MALE,0
['yeah. /'],yeah ,b,MALE,2
"['-- kind of conflict with what we expect  out of people in school, {e i mean, } /']", kind of conflict with what we expect  out of people in school e i mean  ,+,MALE,0
"[""[ is it the, + do you think it's the ]  values that they're teaching in school or  the values they get from home. /""]", is it the  do you think its the   values that theyre teaching in school or  the values they get from home ,qy,MALE,7
"['{f uh, } {d well, } the values, more or less at home and the t v, just a general, - /']",f uh  d well  the values more or less at home and the t v just a general  ,sv,MALE,3
"['{e i mean, } learning is not a revered endeavor, really,  /']",e i mean  learning is not a revered endeavor really  ,sv,MALE,3
"[""{e i mean, } it's a lot more,  /""]",e i mean  its a lot more  ,sv,MALE,3
"[""it's [ socially, + {d well } i won't say socially ] unacceptable,  /""]",its  socially  d well  i wont say socially  unacceptable  ,sv,MALE,3
"['{c but } whereas like in, {f uh, } a person that, {f uh, } stud-, - /']",c but  whereas like in f uh  a person that f uh  stud  ,sv,MALE,3
['they put a lot more emphasis on athletics  /'],they put a lot more emphasis on athletics  ,sv,MALE,3
"['{c and } things like that are a lot more glorified generally in society,  /']",c and  things like that are a lot more glorified generally in society  ,sv,MALE,3
['{c and } i think that carries over to school --'],c and  i think that carries over to school ,sv,MALE,3
