utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['[ american-, + americans ] like me - /']", american  americans  like me  ,%,FEMALE,5
"['{c and } whether i night, {f uh, } {f uh, } not, - /']",c and  whether i night f uh  f uh  not  ,%,FEMALE,5
"[""i think that  we're paying too much taxes.  {f um, } [ that, + ] including taxes in general or income tax,  /""]",i think that  were paying too much taxes  f um   that   including taxes in general or income tax  ,sv,FEMALE,3
"['{c and, } {f um, } the other thing was do we get what we pay for, - /']",c and  f um  the other thing was do we get what we pay for  ,sd,FEMALE,1
"['{e i mean, } [ [ what, + what ] is our, + what is our ] opinion on that  /']",e i mean    what  what  is our  what is our  opinion on that  ,sd,FEMALE,1
['{c so } --'],c so  ,qy,FEMALE,7
['okay. /'],okay ,b,FEMALE,2
['-- are you prepared to talk?  /'], are you prepared to talk  ,+,FEMALE,0
['<laughter>.'],laughter,x,FEMALE,8
"['{f oh, } i guess so,  /']",f oh  i guess so  ,na,FEMALE,21
"['go by ear, /']",go by ear ,sd,FEMALE,1
['let me push. /'],let me push ,oo_co_cc,FEMALE,36
"['okay, /']",okay ,aa,FEMALE,4
['let me push one here <beep>.  /'],let me push one here beep  ,oo_co_cc,FEMALE,36
"['okay, {f um, }  /']",okay f um   ,^h,FEMALE,27
['{d well } i can just tell you a little bit about taxes in texas.  /'],d well  i can just tell you a little bit about taxes in texas  ,sd,FEMALE,1
"[""it's most interesting because we're one of the few, if, - /""]",its most interesting because were one of the few if  ,sv,FEMALE,3
"[""i don't know of any other state, {f um, } does not have [ a, + a ] state income tax -- /""]",i dont know of any other state f um  does not have  a  a  state income tax  ,sd,FEMALE,1
"['right, /']",right ,b,FEMALE,2
"[""-- {c so } we don't have a state income tax,  /""]", c so  we dont have a state income tax  ,sd,FEMALE,1
['{c but } we certainly make up for it in other ways here.  /'],c but  we certainly make up for it in other ways here  ,sv,FEMALE,3
"['{f um, } for instance, the local, {f um, } sales tax is eight and a quarter percent. /']",f um  for instance the local f um  sales tax is eight and a quarter percent ,sd,FEMALE,1
"['{f oh, } wow. /']",f oh  wow ,b,FEMALE,2
"[""isn't that awful <laughter>. /""]",isnt that awful laughter ,qy,FEMALE,7
['<laughter>.'],laughter,x,FEMALE,8
['how about you?  /'],how about you  ,qo,FEMALE,25
['what do you have there? /'],what do you have there ,qw,FEMALE,12
['{f uh } we have a six percent --'],f uh  we have a six percent ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- sales tax. /'], sales tax ,+,FEMALE,0
['{c and } you have state income tax also? /'],c and  you have state income tax also ,qy,FEMALE,7
['yes. /'],yes ,ny,FEMALE,9
"['uh-huh,  /']",uhhuh  ,b,FEMALE,2
['yeah.  /'],yeah  ,b,FEMALE,2
"[""{d well, } it's been, - /""]",d well  its been  ,%,FEMALE,5
"['people here [ have just, + have ] this, {f um, } - /']",people here  have just  have  this f um   ,%,FEMALE,5
"[""they've been really holding out in the legislature,  /""]",theyve been really holding out in the legislature  ,sv,FEMALE,3
"[""{c and } it's starting to show, {f um, } in a lot of ways as far as things that are just totally under funded,  /""]",c and  its starting to show f um  in a lot of ways as far as things that are just totally under funded  ,sv,FEMALE,3
"[""[ {c and, } + {c and } ] i don't know if texas is ever going to be able  [ to, +  to, ] {f um, } totally avoid having an income tax or not.  /""]", c and   c and   i dont know if texas is ever going to be able   to   to  f um  totally avoid having an income tax or not  ,sv,FEMALE,3
"[""i think eventually they're going to have to do it -- /""]",i think eventually theyre going to have to do it  ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {c but, } {f um. }  do you think you pay too much there,  /']", c but  f um   do you think you pay too much there  ,qy,FEMALE,7
['{c or } how do you feel about that? /'],c or  how do you feel about that ,qrr,FEMALE,33
"[""i don't mind my taxes as much as my social security. /""]",i dont mind my taxes as much as my social security ,sd,FEMALE,1
"['{f oh, } really -- /']",f oh  really  ,b,FEMALE,2
"['yeah, /']",yeah ,ny,FEMALE,9
"['-- interesting,  /']", interesting  ,b,FEMALE,2
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['yeah,  /']",yeah  ,b,FEMALE,2
"['{f um, } the taxes, - /']",f um  the taxes  ,%,FEMALE,5
"[""i don't know,  /""]",i dont know  ,sd,FEMALE,1
