utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay.  /'],okay  ,"fo_o_fw_""_by_bc",FEMALE,0
"['when they first said the subject,  my mind went kind of blank.  /']",when they first said the subject  my mind went kind of blank  ,sd,FEMALE,1
"[""i thought, {d gee, } i haven't taken anything back for a long time. /""]",i thought d gee  i havent taken anything back for a long time ,sd,FEMALE,1
"[""{d well, } i haven't either, {f uh, }  /""]",d well  i havent either f uh   ,sd,FEMALE,1
"['[ i, + i ] hate returning things. /']", i  i  hate returning things ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"[""{e i mean, } [ i, + i ] have a friend who,  if she likes something, isn't sure what size somebody might need, will buy it in every color and size and,  {d you know, } take everything back again <laughter>. /""]",e i mean   i  i  have a friend who  if she likes something isnt sure what size somebody might need will buy it in every color and size and  d you know  take everything back again laughter ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"[""[ it's, + {d you know, } it's ] a game to her,  /""]", its  d you know  its  a game to her  ,sd,FEMALE,1
"['{c but } [ i, + i ] do not like to do that <laughter>.  /']",c but   i  i  do not like to do that laughter  ,sd,FEMALE,1
"['i consider it kind of [ a, + a ] waste of my time.  /']",i consider it kind of  a  a  waste of my time  ,sd,FEMALE,1
"[""{c and so } i'm usually, {f uh, } pretty careful when i shop -- /""]",c and so  im usually f uh  pretty careful when i shop  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- {c and } i also, {d you know, } usually [ have, + have ]  checked over things, {d you know, } if it's like an appliance or something to make sure, {f uh, }  it has the features in it that i want. /""]", c and  i also d you know  usually  have  have   checked over things d you know  if its like an appliance or something to make sure f uh   it has the features in it that i want ,sd,FEMALE,1
['right. /'],right ,b,FEMALE,2
"[""<child_whining> now we've had one lately,  {f um, } {f oh, } [ a, + {f uh, } a ] </child_whining> dustbuster plus --""]",childwhining now weve had one lately  f um  f oh   a  f uh  a  childwhining dustbuster plus ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- that we bought,  /']", that we bought  ,+,FEMALE,0
"[""{c and } we've had it for a while,  /""]",c and  weve had it for a while  ,sd,FEMALE,1
"[""{c but } all of a sudden it just wasn't working,  /""]",c but  all of a sudden it just wasnt working  ,sd,FEMALE,1
"[""{c and } it looks like there's a part missing  from it.  /""]",c and  it looks like theres a part missing  from it  ,sd,FEMALE,1
"['my husband opened it up and whatever,  /']",my husband opened it up and whatever  ,sd,FEMALE,1
"[""{c and } of course we don't   have the receipt any more,  /""]",c and  of course we dont   have the receipt any more  ,sd,FEMALE,1
"[""{c so } we can't take it back <laughter>. /""]",c so  we cant take it back laughter ,sd,FEMALE,1
"['of course,  /']",of course  ,ba,FEMALE,6
['<laughter> uh-huh. /'],laughter uhhuh ,%,FEMALE,5
"['{f uh, } {c but, }  i think a lot of goods are made not  to last real long -- /']",f uh  c but   i think a lot of goods are made not  to last real long  ,sv,FEMALE,3
['right -- /'],right  ,aa,FEMALE,4
"['-- {f uh, } /']", f uh  ,%,FEMALE,5
"['-- right,  /']", right  ,aa,FEMALE,4
['just to get you by five years  /'],just to get you by five years  ,sv,FEMALE,3
