utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""gun control seems to be a rather, {f uh,} timely topic, with all that's going on legislation wise. /""]",gun control seems to be a rather f uh timely topic with all thats going on legislation wise ,sv,FEMALE,3
['yes <laughter>. /'],yes laughter ,aa,MALE,4
"['{c and,} {f uh,} [the, + the] interesting scale that they assigned it, {f uh,} the one being a banned and ten being no regulations or totally free  <breathing>.  /']",c and f uh the  the interesting scale that they assigned it f uh the one being a banned and ten being no regulations or totally free  breathing  ,sd,FEMALE,1
"[""i'd have to put myself pretty much in the middle, i guess.  /""]",id have to put myself pretty much in the middle i guess  ,sv,FEMALE,3
"[""[i, + i] don't mind regulating [all of the, + the] guns  /""]",i  i dont mind regulating all of the  the guns  ,sv,FEMALE,3
['{c and} i would certainly call for a ban on certain types.  /'],c and i would certainly call for a ban on certain types  ,sv,FEMALE,3
"[""{d now} [the, + the] wisdom as to which types, that's going to be a debate forever, i would assume.  /""]",d now the  the wisdom as to which types thats going to be a debate forever i would assume  ,sv,FEMALE,3
"[""{f uh,} the method [of, + of] controlling it, {d well} that's all into how much money you want to put into [the, + the] controls.  /""]",f uh the method of  of controlling it d well thats all into how much money you want to put into the  the controls  ,sv,FEMALE,3
"['{f uh,} one point that was made in the <breathing> house hearings - /']",f uh one point that was made in the breathing house hearings  ,sd,FEMALE,1
['{c or} - /'],c or  ,%,FEMALE,5
"[""the representative stood up and said, {d you know,} we can check a guy's credit card instantly,  /""]",the representative stood up and said d you know we can check a guys credit card instantly  ,sd,FEMALE,1
"[""{c but,} {f uh,} we don't want to check his background,  /""]",c but f uh we dont want to check his background  ,^q,FEMALE,19
['{c and} of course those are two different issues as far as privacy goes -- /'],c and of course those are two different issues as far as privacy goes  ,sv,FEMALE,3
['right. /'],right ,b,MALE,2
"['-- {f uh,} - /']", f uh  ,%,FEMALE,5
"['{c but} there still, [the, + the] technology exists [to, + to] check it if they want.  /']",c but there still the  the technology exists to  to check it if they want  ,sd,FEMALE,1
"[""{c so,} [it's, + it's] kind of a, <breathing> - /""]",c so its  its kind of a breathing  ,%,FEMALE,5
['i guess you could put a dollar figure on it if you really want to make that kind of an effort and regulate it like that.  /'],i guess you could put a dollar figure on it if you really want to make that kind of an effort and regulate it like that  ,sv,FEMALE,3
"[""{c and then} you've got the group of people that decide that [there's, + there's] no particular reason to have them at all  /""]",c and then youve got the group of people that decide that theres  theres no particular reason to have them at all  ,sd,FEMALE,1
['{c and} you got to balance those against the ones that say there is some sport to it  /'],c and you got to balance those against the ones that say there is some sport to it  ,sv,FEMALE,3
"['{c and} i guess i would fall more in [the, + the] realm that i like the sport issue of it,  /']",c and i guess i would fall more in the  the realm that i like the sport issue of it  ,sv,FEMALE,3
"['{c but} [i, + i] could give it up without too much trouble,  /']",c but i  i could give it up without too much trouble  ,sd,FEMALE,1
"[""not the world's most pleasurable thing  /""]",not the worlds most pleasurable thing  ,sv,FEMALE,3
"['{c and} it costs a bit to do [it, +']",c and it costs a bit to do it ,sv,FEMALE,3
['yes <laughter>. /'],yes laughter ,b,MALE,2
"['{f uh,} finding ranges and things like that.] /']",f uh finding ranges and things like that ,+,FEMALE,0
['right. /'],right ,b,MALE,2
"['{f uh,} i have shot a variety of guns for a number of years,  /']",f uh i have shot a variety of guns for a number of years  ,sd,FEMALE,1
"[""{c but} it's just not like golf or whatever.  /""]",c but its just not like golf or whatever  ,sv,FEMALE,3
['{e i mean} there are other things that you could go do.  /'],e i mean there are other things that you could go do  ,sv,FEMALE,3
"[""{d so,} {f uh,} [i, + i] don't see [the, + the] joy of shooting [as, + as] that much of a driving factor.  /""]",d so f uh i  i dont see the  the joy of shooting as  as that much of a driving factor  ,sv,FEMALE,3
"['i think that society could easily swing the scales the other direction just for the sake of safety of the number of kids that tend to get hurt, /']",i think that society could easily swing the scales the other direction just for the sake of safety of the number of kids that tend to get hurt ,sv,FEMALE,3
['yeah. /'],yeah ,b,MALE,2
"[""i don't even keep the gun in our house, /""]",i dont even keep the gun in our house ,sd,FEMALE,1
['right. /'],right ,b,MALE,2
"[""{c so} i don't have that problem,  /""]",c so i dont have that problem  ,sd,FEMALE,1
