utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{d well, } how do you feel about it? /']",d well  how do you feel about it ,qo,FEMALE,25
"[""{d well, } {f uh, } i don't have any strong  convictions about it,  /""]",d well  f uh  i dont have any strong  convictions about it  ,sd,MALE,1
"[""that's for sure.  /""]",thats for sure  ,sd,MALE,1
"[""{f um, } i know i haven't done any peace corps service,  /""]",f um  i know i havent done any peace corps service  ,sd,MALE,1
"[""{c and }  i don't know anybody in my immediate family that [ has, + {e or, } {d you know, } has ever ]  even thought about it.  /""]",c and   i dont know anybody in my immediate family that  has  e or  d you know  has ever   even thought about it  ,sd,MALE,1
"[""[ do you know, + {f uh, } do you know ] anybody that's been it? /""]", do you know  f uh  do you know  anybody thats been it ,qy,MALE,7
"['no,  /']",no  ,nn,FEMALE,13
"['[ the, + the ] only people i know that have done  anything remotely like that are people that have gone to be missionaries,  /']", the  the  only people i know that have done  anything remotely like that are people that have gone to be missionaries  ,sd,FEMALE,1
"[""{c and } that's only  because i went to baylor,  /""]",c and  thats only  because i went to baylor  ,sd,FEMALE,1
"['{c and } a lot of students from baylor go [ and, + and ]  serve as missionaries during the summer.  /']",c and  a lot of students from baylor go  and  and   serve as missionaries during the summer  ,sd,FEMALE,1
"[""{c but } [ i think, + i think ] that's a   terrible idea.  /""]",c but   i think  i think  thats a   terrible idea  ,sv,FEMALE,3
"[""that's like  forcing someone to donate to a charity. /""]",thats like  forcing someone to donate to a charity ,sv,FEMALE,3
['yeah. /'],yeah ,b,MALE,2
"[""{e i mean, } {c and } it's nice [ to, + to ] try to teach  young people [ some, + some, ] {f uh, } {f uh, } civil, {f uh, } consciousness,  but forcing  them [ to, + to ] donate basically their time and efforts, /""]",e i mean  c and  its nice  to  to  try to teach  young people  some  some  f uh  f uh  civil f uh  consciousness  but forcing  them  to  to  donate basically their time and efforts ,sv,FEMALE,3
"['yeah,  /']",yeah  ,aa,MALE,4
"[""it's definitely up to the person, {f uh, }  /""]",its definitely up to the person f uh   ,sv,MALE,3
"[""{c so, }  i'd have to say that, {f uh, } [ it, +  {d you know, } the people who do it, ] {d well, }  some feel it's rewarding.  /""]",c so   id have to say that f uh   it   d you know  the people who do it  d well   some feel its rewarding  ,sv,MALE,3
"[""i don't know, {d you know, }  /""]",i dont know d you know   ,h,MALE,15
"['{c but, }  {f uh } --']",c but   f uh  ,sd,MALE,1
"['you have to, /']",you have to ,sv,FEMALE,3
"[""-- i don't know how we got the subject, <laughter>  ((   )) . /""]", i dont know how we got the subject laughter       ,+,MALE,0
"[""i don't either. /""]",i dont either ,sd,FEMALE,1
['i have nothing to say about this. /'],i have nothing to say about this ,sd,MALE,1
"[""i don't either.  /""]",i dont either  ,sd,FEMALE,1
"[""[ i was, + i almost hung up, ] because i thought, {d well, } gosh, [ i don't, + i don't ] really  have an opinion except for no,  /""]", i was  i almost hung up  because i thought d well  gosh  i dont  i dont  really  have an opinion except for no  ,sd,FEMALE,1
"[""i think that's dumb. /""]",i think thats dumb ,^q,FEMALE,19
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c but, }  {f uh, } -/']",c but   f uh  ,%,FEMALE,5
"['{d well, } how long you been in san antonio? /']",d well  how long you been in san antonio ,qw,MALE,12
"[""i've been here for, {f um, }  just [ almost, fiv-, + {d well, } {e no, } almost four ] years. /""]",ive been here for f um   just  almost fiv  d well  e no  almost four  years ,sd,FEMALE,1
"['{f um, } okay. /']",f um  okay ,bk,MALE,14
['{c and } i lived with dana in school. /'],c and  i lived with dana in school ,sd,FEMALE,1
"['{f oh, } okay. /']",f oh  okay ,b,MALE,2
"[""that's how we know each other. /""]",thats how we know each other ,sd,FEMALE,1
"['<<pause>> {c and, }  {f uh, } [ you, +  you ]  were just up there then, {f huh. } /']",pause c and   f uh   you   you   were just up there then f huh  ,qy,MALE,7
"['uh-huh,  /']",uhhuh  ,ny,FEMALE,9
['last weekend.  we went to six flags saturday. /'],last weekend  we went to six flags saturday ,sd,FEMALE,1
"['{f oh, } okay. /']",f oh  okay ,bk,MALE,14
['had a good old time. /'],had a good old time ,sd,FEMALE,1
"[""{d well, } that's good. /""]",d well  thats good ,ba,MALE,6
"['{d well, } back to the topic at hand.  /']",d well  back to the topic at hand  ,sd,FEMALE,1
['<laughter>  what other types of community service would they be talking about.  /'],laughter  what other types of community service would they be talking about  ,qw,FEMALE,12
"['{e i mean, }  [ the, + the ] recording mentioned the peace corps. /']",e i mean    the  the  recording mentioned the peace corps ,sd,FEMALE,1
"['{d well, } [ it sounded like, + {e i mean, }  this is like ] major long term commitment, {d like } a year --']",d well   it sounded like  e i mean   this is like  major long term commitment d like  a year ,sv,MALE,3
['yeah. /'],yeah ,b,FEMALE,2
"['-- or six months,  /']", or six months  ,+,MALE,0
"[""[ {c or, } + {c so } ] you're looking at  the peace corps or sabbatical maybe,  /""]", c or   c so   youre looking at  the peace corps or sabbatical maybe  ,sv,MALE,3
"[""{c or, } {d you know, } i don't know,  /""]",c or  d you know  i dont know  ,h,MALE,15
"['{e i mean, }  {c but, }  {f uh, } -/']",e i mean   c but   f uh  ,%,MALE,5
"[""{e i mean, } i'm all for donating my time to worthy  causes,  /""]",e i mean  im all for donating my time to worthy  causes  ,sd,FEMALE,1
"['{d like } i do some volunteer work here and there,  /']",d like  i do some volunteer work here and there  ,sd,FEMALE,1
"[""{c and } every once in a while  i'll do, {f uh, } a, {f uh, } local big brother big sister thing. /""]",c and  every once in a while  ill do f uh  a f uh  local big brother big sister thing ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{c or } i'll go, {d you know, } do a  ((   )) . -/""]",c or  ill go d you know  do a       ,sd,FEMALE,1
"['{c but } [ that, + that ] time is minuscule  compared to [ what, + what, ]']",c but   that  that  time is minuscule  compared to  what  what ,sd,MALE,1
['yeah. /'],yeah ,b,FEMALE,2
['((   ))  they were referring to. /'],     they were referring to ,+,MALE,0
"['yeah,  /']",yeah  ,aa,FEMALE,4
"[""i couldn't possibly commit a year or two of  my life [ to, + to ] go do something. /""]",i couldnt possibly commit a year or two of  my life  to  to  go do something ,sd,FEMALE,1
"['yeah,  /']",yeah  ,aa,MALE,4
"['yeah,  /']",yeah  ,aa,MALE,4
"[""they couldn't cover my hourly rate <laughter>. /""]",they couldnt cover my hourly rate laughter ,sv,MALE,3
['<laughter>.'],laughter,x,FEMALE,8
"[""i couldn't afford it. /""]",i couldnt afford it ,sd,MALE,1
['no kidding. /'],no kidding ,aa,FEMALE,4
"['{c but, }  {f uh, } -/']",c but   f uh  ,%,MALE,5
"['i have this thing against bugs, too.  /']",i have this thing against bugs too  ,sd,FEMALE,1
"['{c and }  seems to me like the peace corps,  /']",c and   seems to me like the peace corps  ,sv,FEMALE,3
"[""they send you someplace that there's a lot of bugs  ((   )) . /""]",they send you someplace that theres a lot of bugs       ,sv,FEMALE,3
"['yeah,  /']",yeah  ,aa,MALE,4
['africa. /'],africa ,sv,MALE,3
"['yeah,  /']",yeah  ,aa,FEMALE,4
['<laughter> have to live in a shack with no air  conditioning and no medicine and no anything.  /'],laughter have to live in a shack with no air  conditioning and no medicine and no anything  ,sv,FEMALE,3
"[""i'd probably catch a terrible  disease and die. /""]",id probably catch a terrible  disease and die ,sv,FEMALE,3
"['yeah,  /']",yeah  ,b,MALE,2
"['{d well. }  i doubt that,  /']",d well   i doubt that  ,ar,MALE,28
"['{c but, }']",c but ,sv,MALE,3
['<laughter>.'],laughter,x,FEMALE,8
['you know how it is  ((   )) .  /'],you know how it is        ,+,MALE,0
"[""[ w-, + i, ] {e i mean, }  [ it would, + it would ] have to be tough going somewhere you don't know the culture, usually, i guess. /""]", w  i  e i mean    it would  it would  have to be tough going somewhere you dont know the culture usually i guess ,sv,MALE,3
['yeah. /'],yeah ,b,FEMALE,2
"[""i think that maybe that's why some people  do it is, {f uh, } to see the other cultures [ or, + {d you know } and ] some of that. /""]",i think that maybe thats why some people  do it is f uh  to see the other cultures  or  d you know  and  some of that ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c but, }  {f uh, } to do that,  i don't know,  /""]",c but   f uh  to do that  i dont know  ,h,MALE,15
"[""i'd have to be, - /""]",id have to be  ,%,MALE,5
"[""i don't know. /""]",i dont know ,h,MALE,15
"[""{f oh, } i don't know either.  /""]",f oh  i dont know either  ,h,FEMALE,15
"['((   ))  growing up,  all i knew was you go to high school, [ you, + {d you know, } you ] work, you go to college,  you get out of college,  and you get a good job and you work.  /']",     growing up  all i knew was you go to high school  you  d you know  you  work you go to college  you get out of college  and you get a good job and you work  ,sd,FEMALE,1
"['[ {c and, } +  {c and } ]  none of this,  you go spend two years in the peace corps [ to ex-, + to broaden ] your horizons. /']", c and    c and    none of this  you go spend two years in the peace corps  to ex  to broaden  your horizons ,sd,FEMALE,1
"['uh-huh.  {d well, } {d you know, } {f uh, }  i know american express, - /']",uhhuh  d well  d you know  f uh   i know american express  ,sd,MALE,1
"[""[ i'm n-, + i'm working ] at american express now,  /""]", im n  im working  at american express now  ,sd,MALE,1
"['{c and } they, - /']",c and  they  ,%,MALE,5
"['after a certain  amount of years of service, these employees can take off {d like } six months  or something, for some type of sabbatical or [ [ some, + {d you know, } some, ] + something ]  like that. /']",after a certain  amount of years of service these employees can take off d like  six months  or something for some type of sabbatical or   some  d you know  some   something   like that ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c and } they're allowed to take that time off  and then come back where they left off. /""]",c and  theyre allowed to take that time off  and then come back where they left off ,sd,MALE,1
['{f oh. } /'],f oh  ,b,FEMALE,2
"['{c so, } it is something that i think, {f uh, } {d you know, }  even the larger organizations will support.  /']",c so  it is something that i think f uh  d you know   even the larger organizations will support  ,sv,MALE,3
"[""{f uh, } [ it's, + it's ] really for  the community  [ to give, {d you know, } [ to, + to ] give ] back to the community  type of thing. /""]",f uh   its  its  really for  the community   to give d you know   to  to  give  back to the community  type of thing ,sv,MALE,3
['((   )) . /'],     ,x,FEMALE,8
"[""i don't know,  /""]",i dont know  ,h,MALE,15
"[""[ it's for, + i think,  at the same it's for ] some people to, {d you know, } help them  grow in other areas, /""]", its for  i think  at the same its for  some people to d you know  help them  grow in other areas ,sv,MALE,3
['kind of like joining the military. /'],kind of like joining the military ,sv,FEMALE,3
['<laughter>.'],laughter,x,MALE,8
