utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['<beep>.'],beep,x,MALE,8
['okay. /'],okay ,"fo_o_fw_""_by_bc",FEMALE,0
"['okay,  /']",okay  ,b^m,MALE,24
"['i thought it was supposed to give a recording,  /']",i thought it was supposed to give a recording  ,sv,MALE,3
"['{c but anyway, } {f uh, } {d well, } i do take care of pretty <laughter> much all of the stuff [ for, + for ] my wife and for me  /']",c but anyway  f uh  d well  i do take care of pretty laughter much all of the stuff  for  for  my wife and for me  ,sd,MALE,1
['{c and } --'],c and  ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- {f uh, } i, embarrassed to say, it's pretty trivial.  /""]", f uh  i embarrassed to say its pretty trivial  ,+,MALE,0
"['[ all we, + all i ] do is, {f uh, } keep a list of things like debts that are outstanding and every two or three months update that and every once in a while make a list of what we spent that month,  /']", all we  all i  do is f uh  keep a list of things like debts that are outstanding and every two or three months update that and every once in a while make a list of what we spent that month  ,sd,MALE,1
['{c but } i doubt i do it more than three times a year. /'],c but  i doubt i do it more than three times a year ,sd,MALE,1
"['uh-huh,  /']",uhhuh  ,b,FEMALE,2
['do --'],do ,qy,FEMALE,7
"['{c and, } -/']",c and  ,%,MALE,5
['-- you use a computer? /'], you use a computer ,+,FEMALE,0
"['no,  /']",no  ,nn,MALE,13
"['i work with them all day,  /']",i work with them all day  ,sd,MALE,1
"[""i'm in computer science,  /""]",im in computer science  ,sd,MALE,1
['yet [ i -- +'],yet  i  ,sd,MALE,1
['oh. /'],oh ,b,FEMALE,2
['-- i ] do everything on paper <laughter>. /'], i  do everything on paper laughter ,+,MALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{f uh, } i don't even use a calculator for the stuff i'm doing because it's all pretty round numbers. /""]",f uh  i dont even use a calculator for the stuff im doing because its all pretty round numbers ,sd,MALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
"['mine is really simple, because i got all our bills paid off when, {f uh, } he was a marine,  /']",mine is really simple because i got all our bills paid off when f uh  he was a marine  ,sd,FEMALE,1
['he went to saudi arabia  /'],he went to saudi arabia  ,sd,FEMALE,1
"['{c and } while he was gone i got all of our bills paid off,  /']",c and  while he was gone i got all of our bills paid off  ,sd,FEMALE,1
"['{c so } really the only bills i have is rent, utilities, insurance --']",c so  really the only bills i have is rent utilities insurance ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- {d you know, }  /']", d you know   ,+,FEMALE,0
"['{c so } they come in,  /']",c so  they come in  ,sd,FEMALE,1
"['i pay them,  /']",i pay them  ,sd,FEMALE,1
"[""{c and } that's it  <laughter>, {d you know, }  /""]",c and  thats it  laughter d you know   ,sd,FEMALE,1
"[""that's about --""]",thats about ,sd,FEMALE,1
['yeah  /'],yeah  ,b,MALE,2
"['that, -/']",that ,%,MALE,5
"['-- the extent of it, {d you know. }  /']", the extent of it d you know   ,+,FEMALE,0
"[""i don't really have this major budget or anything.  /""]",i dont really have this major budget or anything  ,sd,FEMALE,1
"[""[ i just really, + i'm real ] thrifty.  /""]", i just really  im real  thrifty  ,sd,FEMALE,1
"['i take care of, {d you know, } two children and me and --']",i take care of d you know  two children and me and ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- {f uh, } just real careful with the money, {d you know. } what little we have <laughter>,  /']", f uh  just real careful with the money d you know  what little we have laughter  ,+,FEMALE,0
"[""{d so, } that's what i do. /""]",d so  thats what i do ,sd,FEMALE,1
"['yes,  /']",yes  ,b,MALE,2
"[""it's pretty straightforward.  /""]",its pretty straightforward  ,sd,MALE,1
"[""it's almo-, - /""]",its almo  ,%,MALE,5
"[""i can't imagine having to go into real complicated stuff and making --""]",i cant imagine having to go into real complicated stuff and making ,sd,MALE,1
['no. /'],no ,b,FEMALE,2
"['-- {d you know, } fancy budgets.  /']", d you know  fancy budgets  ,+,MALE,0
"[""it seems like if you're getting to that level, [ y-, + you're ] not in real good control. /""]",it seems like if youre getting to that level  y  youre  not in real good control ,sv,MALE,3
['uh-uh.  /'],uhuh  ,b,FEMALE,2
"[""{d you know, } {e i mean, } [ [ i, + i, ] + i've ] never liked credit cards --""]",d you know  e i mean    i  i   ive  never liked credit cards ,sd,FEMALE,1
['uh-huh <<very faint>>. /'],uhhuh very faint ,b,MALE,2
"['-- and a lot of debt, {d you know, }  /']", and a lot of debt d you know   ,+,FEMALE,0
['you --'],you ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['-- buy something on credit  /'], buy something on credit  ,+,FEMALE,0
['{c and } you pay twice as much for it when you get done.'],c and  you pay twice as much for it when you get done,sv,FEMALE,3
['yeah. /'],yeah ,b,MALE,2
['{d you know }  /'],d you know   ,+,FEMALE,0
"['{d so, } -/']",d so  ,%,FEMALE,5
"['{d actually, } {e i mean, } i like using credit cards for everything, but just paying off the bills --']",d actually  e i mean  i like using credit cards for everything but just paying off the bills ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- because that way it's a record of everything  /""]", because that way its a record of everything  ,+,MALE,0
"[""{c and } i don't have to worry about keeping <laughter> records of anything else --""]",c and  i dont have to worry about keeping laughter records of anything else ,sd,MALE,1
"[""[ i don't have --""]", i dont have ,sd,FEMALE,1
['-- because they come in at --'], because they come in at ,+,MALE,0
"['-- too many, +']", too many ,+,FEMALE,0
['-- the end of the month. /'], the end of the month ,+,MALE,0
"[""i don't have too many ] weaknesses,  /""]",i dont have too many  weaknesses  ,+,FEMALE,0
['{c but } i found out a credit card was one of them.'],c but  i found out a credit card was one of them,sd,FEMALE,1
['{f uh. }  /'],f uh   ,%,MALE,5
