utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['<sneezing> <sniffing> (( )).'],sneezing sniffing  ,x,MALE,8
"[""<clicking> <sigh> {d well, } here in logan, utah, <sniffing> we've got a nice little valley here  /""]",clicking sigh d well  here in logan utah sniffing weve got a nice little valley here  ,sd,MALE,1
"[""{c and } it's {d like } crystal clear all the time except for during the winter <<pause>> when the inversion sets in  /""]",c and  its d like  crystal clear all the time except for during the winter pause when the inversion sets in  ,sd,MALE,1
['{c and then } we get a little bit of pollution in the valley. /'],c and then  we get a little bit of pollution in the valley ,sd,MALE,1
['<breathing> {f huh. }  /'],breathing f huh   ,%,MALE,5
"[""<lipsmack> {d well, } here in seattle, {f uh, } [ it's g-, + the air's getting ] more and more polluted.  /""]",lipsmack d well  here in seattle f uh   its g  the airs getting  more and more polluted  ,sd,MALE,1
"[""[ we're, + {f uh, } we're ] in kind of a basin <inhaling>.  /""]", were  f uh  were  in kind of a basin inhaling  ,sd,MALE,1
"['{c and, } {f uh, } <sigh> <lipsmack> seattle is on puget sound which is a inland waterway between two mountains.  /']",c and  f uh  sigh lipsmack seattle is on puget sound which is a inland waterway between two mountains  ,sd,MALE,1
"[""{c and, } {f uh, } there's been [ a lot, + a lot ] of [ growth, + population growth ] around here <inhaling>.  /""]",c and  f uh  theres been  a lot  a lot  of  growth  population growth  around here inhaling  ,sd,MALE,1
"[""{c and, } {f uh, } <sigh> [ it's, + {f uh, } it's ] getting worse <laughter>.  /""]",c and  f uh  sigh  its  f uh  its  getting worse laughter  ,sv,MALE,3
['# i think # --'], i think  ,sv,MALE,3
['# yeah. # /'], yeah  ,b,MALE,2
['-- most of it is from cars. /'], most of it is from cars ,+,MALE,0
['yeah.  /'],yeah  ,aa,MALE,4
['definitely.  /'],definitely  ,aa,MALE,4
"['here in utah up along the wasatch (( )) along the western side [ of the, + of these ] rocky mountains here, where a lot of the big cities are salt lake and ogden and provo  /']",here in utah up along the wasatch   along the western side  of the  of these  rocky mountains here where a lot of the big cities are salt lake and ogden and provo  ,sd,MALE,1
"[""{c and } logan's up in the valley a little bit further north,  /""]",c and  logans up in the valley a little bit further north  ,sd,MALE,1
['we get a lot of pollution  /'],we get a lot of pollution  ,sd,MALE,1
"[""{c and } it's like seventy percent of it is from cars. /""]",c and  its like seventy percent of it is from cars ,sd,MALE,1
['uh-huh <music>. /'],uhhuh music ,b,MALE,2
"['{c and, } {f uh, } it always really hits hard during the winter when we get the inversion <clicking>.  /']",c and  f uh  it always really hits hard during the winter when we get the inversion clicking  ,sd,MALE,1
"['{c and } when we [ get, +']",c and  when we  get ,sd,MALE,1
['<noise>.'],noise,x,MALE,8
['get ] cold air down in the valleys and warm air up above  /'],get  cold air down in the valleys and warm air up above  ,+,MALE,0
['{c and } it just sits and sits and sits  /'],c and  it just sits and sits and sits  ,sd,MALE,1
"[""{c and } we're starting to hit pollution levels now on the wasatch front which match that of l a a few years ago. /""]",c and  were starting to hit pollution levels now on the wasatch front which match that of l a a few years ago ,sd,MALE,1
['oh. /'],oh ,b,MALE,2
"[""[ it's not, + it's ] almost sad.  /""]", its not  its  almost sad  ,sv,MALE,3
"['{c because } when i grew up here, it was just always the crisp air up in the mountain valleys  /']",c because  when i grew up here it was just always the crisp air up in the mountain valleys  ,sd,MALE,1
"[""{c and } now it's not in the mountain valleys. /""]",c and  now its not in the mountain valleys ,sd,MALE,1
['yeah.  /'],yeah  ,b,MALE,2
"['<inhaling> yeah,  /']",inhaling yeah  ,b,MALE,2
"['i live in the,']",i live in the,sd,MALE,1
['<sniffing>.'],sniffing,x,MALE,8
['university district  /'],university district  ,+,MALE,0
"[""{c and, } {f uh, } {f uh, } it's supposed to have about the worst air pollution <laughter>.  /""]",c and  f uh  f uh  its supposed to have about the worst air pollution laughter  ,sv,MALE,3
"['i think probably due to, {f uh, } a lot of students going back and forth to school. /']",i think probably due to f uh  a lot of students going back and forth to school ,sv,MALE,3
['<talking> {f huh. } /'],talking f huh  ,%,MALE,5
"[""{c and then } we're right next to interstate five also. /""]",c and then  were right next to interstate five also ,sd,MALE,1
"[""they're getting serious about things like, {f uh, } mandatory, - /""]",theyre getting serious about things like f uh  mandatory  ,sd,MALE,1
"[""{d well } they've already passed laws where you have to get your cars checked for pollution if you're in certain counties,  /""]",d well  theyve already passed laws where you have to get your cars checked for pollution if youre in certain counties  ,sd,MALE,1
['# emissions. # -/'], emissions  ,sd,MALE,1
"['# {f oh, } yeah. #  /']", f oh  yeah   ,b,MALE,2
['(( )) have they started doing that yet? /'],  have they started doing that yet ,qy,MALE,7
['yeah.  /'],yeah  ,ny,MALE,9
"[""they've actually started doing it down along the, - /""]",theyve actually started doing it down along the  ,sd,MALE,1
"[""not in logan up here cause we're doing a lot better.  /""]",not in logan up here cause were doing a lot better  ,sd,MALE,1
"['[ we have a lot, + population is a lot ] lighter up here. /']", we have a lot  population is a lot  lighter up here ,sd,MALE,1
['<inhaling> we have that here  /'],inhaling we have that here  ,sd,MALE,1
"[""{c and, } {f uh, } [ they're, + they're ] expanding it to, {f uh, } more counties here.  {f uh, } as the population spreads out <sigh>  /""]",c and  f uh   theyre  theyre  expanding it to f uh  more counties here  f uh  as the population spreads out sigh  ,sd,MALE,1
"[""{c and } i think they're also going to be making it, {f uh, } <lipsmack> mandatory for more cars.  /""]",c and  i think theyre also going to be making it f uh  lipsmack mandatory for more cars  ,sv,MALE,3
"[""[ [ th-, + th-, ] + there ] was, {f uh, } something in the law about if your car was over a certain age, like over twenty years old, you didn't have to get it done anymore.  /""]",  th  th   there  was f uh  something in the law about if your car was over a certain age like over twenty years old you didnt have to get it done anymore  ,sd,MALE,1
['# {c and } # --'], c and   ,sv,MALE,3
['# yeah. # /'], yeah  ,b,MALE,2
"[""-- i think they're eliminating [ that, + {f uh } --""]", i think theyre eliminating  that  f uh  ,+,MALE,0
['yeah.  /'],yeah  ,b,MALE,2
"[""they're [ ge-, + # eliminating ] that out here. # /""]",theyre  ge   eliminating  that out here  ,sd,MALE,1
['-- # that ] loophole.  /'],  that  loophole  ,+,MALE,0
['yeah. # /'],yeah  ,b,MALE,2
"[""they're also talking very seriously about the thing called a dirt gun. where they're, {f uh, } looking at the emissions from the car using basically a spectrometer and looking at [ the, + ] basically how much of what is coming out of the exhaust.  /""]",theyre also talking very seriously about the thing called a dirt gun where theyre f uh  looking at the emissions from the car using basically a spectrometer and looking at  the   basically how much of what is coming out of the exhaust  ,sd,MALE,1
