utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['do you have any hobbies? /'],do you have any hobbies ,qy,FEMALE,7
"['yes,  /']",yes  ,ny,FEMALE,9
['i do. /'],i do ,sd,FEMALE,1
['what are yours? /'],what are yours ,qw,FEMALE,12
['china painting and ceramics. /'],china painting and ceramics ,sd,FEMALE,1
"['{f ooh, } how great. /']",f ooh  how great ,ba,FEMALE,6
['i enjoy it.  /'],i enjoy it  ,sd,FEMALE,1
['uh-huh <<faint>>. /'],uhhuh faint ,b,FEMALE,2
"['{f oh, } {f uh, } ceramic painting. /']",f oh  f uh  ceramic painting ,"fo_o_fw_""_by_bc",FEMALE,0
['i enjoy the china more. /'],i enjoy the china more ,sd,FEMALE,1
['the china more. /'],the china more ,b^m,FEMALE,24
"['{c and } now that i have my eyes, <laughter> corrected to the point that i can see <breathing> the delicate part of china painting, i do enjoy it. /']",c and  now that i have my eyes laughter corrected to the point that i can see breathing the delicate part of china painting i do enjoy it ,sd,FEMALE,1
['how did you ever get into that?  /'],how did you ever get into that  ,qw,FEMALE,12
['that sounds so interesting. /'],that sounds so interesting ,sv,FEMALE,3
"['my husband <breathing> kept begging me,  /']",my husband breathing kept begging me  ,sd,FEMALE,1
"[""{c and } he's been dead now for twenty years,  /""]",c and  hes been dead now for twenty years  ,sd,FEMALE,1
['{c so } you understand that this was a long time ago.  /'],c so  you understand that this was a long time ago  ,sd,FEMALE,1
"['{c but } he finally brought me the china, the book, the brushes and he said i have made arrangements for your lessons. /']",c but  he finally brought me the china the book the brushes and he said i have made arrangements for your lessons ,sd,FEMALE,1
"['how marvel-, - /']",how marvel  ,ba,FEMALE,6
"['i, -/']",i ,%,FEMALE,5
"[""{c and } i said i'll do it for three months  /""]",c and  i said ill do it for three months  ,sd,FEMALE,1
"[""{c and } if i don't like it, that's it.  /""]",c and  if i dont like it thats it  ,sd,FEMALE,1
"['{d well, } i painted <laughter> an awful lot until his death, which was several years.  /']",d well  i painted laughter an awful lot until his death which was several years  ,sd,FEMALE,1
"[""{c and } it has just been the most relaxing, enjoyable <breathing>, self-satisfying thing i've had.  /""]",c and  it has just been the most relaxing enjoyable breathing selfsatisfying thing ive had  ,sd,FEMALE,1
"['i, -/']",i ,%,FEMALE,5
"['{d now, } do you do it just for yourself,  /']",d now  do you do it just for yourself  ,qy,FEMALE,7
"['{c or } do you do it to give as gifts,  /']",c or  do you do it to give as gifts  ,qrr,FEMALE,33
['{c or } do you actually sell it? /'],c or  do you actually sell it ,qrr,FEMALE,33
['i have sold quite a bit.  /'],i have sold quite a bit  ,sd,FEMALE,1
"['i give a lot to our two daughters that are grown and have their home <breathing>,  /']",i give a lot to our two daughters that are grown and have their home breathing  ,sd,FEMALE,1
['{c and then } i just have the rest of my house with lot of hand painting in it.  /'],c and then  i just have the rest of my house with lot of hand painting in it  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{f oh, } that sounds mar-, - /']",f oh  that sounds mar  ,ba,FEMALE,6
"['{d now, } do you work outside of the home? /']",d now  do you work outside of the home ,qy,FEMALE,7
['i have just retired. /'],i have just retired ,sd,FEMALE,1
"[""you've just retired. /""]",youve just retired ,bf,FEMALE,20
['yes. /'],yes ,aa,FEMALE,4
"['{f oh, } {f oh, } what a <laughter> great --']",f oh  f oh  what a laughter great ,sv,FEMALE,3
"['no,  /']",no  ,arp_nd,FEMALE,34
"[""it's not, /""]",its not ,sd,FEMALE,1
['-- hobby <laughter>.  /'], hobby laughter  ,+,FEMALE,0
"['i, -/']",i ,%,FEMALE,5
"[""<laughter> it's a great hobby,  /""]",laughter its a great hobby  ,sd,FEMALE,1
"[""{c but } don't retire <laughter>. /""]",c but  dont retire laughter ,ad,FEMALE,22
"[""don't retire. /""]",dont retire ,b^m,FEMALE,24
"['{f oh, } /']",f oh  ,b,FEMALE,2
"[""{d well, } {d see, } i don't, - /""]",d well  d see  i dont  ,sd,FEMALE,1
"['i never, {f uh, } returned to work for the p-, - /']",i never f uh  returned to work for the p  ,sd,FEMALE,1
['i have stayed home for about the last nine years. /'],i have stayed home for about the last nine years ,sd,FEMALE,1
"['{f oh, } have, {d well, } -/']",f oh  have d well  ,%,FEMALE,5
