utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",FEMALE,0
"['{f uh, } i guess our topic is about movies -- /']",f uh  i guess our topic is about movies  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {c and, } {f uh, } what is coincidence,  /']", c and  f uh  what is coincidence  ,sd,FEMALE,1
['we got a baby-sitter  /'],we got a babysitter  ,sd,FEMALE,1
['{c and } we went to the movies that past weekend. /'],c and  we went to the movies that past weekend ,sd,FEMALE,1
"['{f oh, } so did i <laughter>. /']",f oh  so did i laughter ,sd,FEMALE,1
['<laughter>  {c and } we saw cape fear. /'],laughter  c and  we saw cape fear ,sd,FEMALE,1
"['{f oh, } i heard that was excellent. /']",f oh  i heard that was excellent ,sd,FEMALE,1
['it is. /'],it is ,aa,FEMALE,4
['is it? /'],is it ,bh,FEMALE,18
"[""it's really good. /""]",its really good ,na,FEMALE,21
"['{f uh, } i wanted to see that <noise>.  /']",f uh  i wanted to see that noise  ,sd,FEMALE,1
"['i was deciding between that and, {f uh, } my girl  /']",i was deciding between that and f uh  my girl  ,sd,FEMALE,1
"['{c and, } {f uh, } my boyfriend and i went to see my girl. /']",c and  f uh  my boyfriend and i went to see my girl ,sd,FEMALE,1
"['{f oh, } how was that? /']",f oh  how was that ,qw,FEMALE,12
"['{f oh, } it was excellent.  /']",f oh  it was excellent  ,sd,FEMALE,1
"['it was a really, really good movie.  /']",it was a really really good movie  ,sd,FEMALE,1
"[""i'd recommend it. /""]",id recommend it ,sd,FEMALE,1
"[""i heard that's, a movie that, {f uh, } you really can't take children.  /""]",i heard thats a movie that f uh  you really cant take children  ,sd,FEMALE,1
['is that true? </noise>. /'],is that true noise ,qy,FEMALE,7
"['{f uh, } i heard the opposite that, {f uh, } you should take children to see it. /']",f uh  i heard the opposite that f uh  you should take children to see it ,arp_nd,FEMALE,34
['oh. /'],oh ,bk,FEMALE,14
"['<noise> {f uh, } there were quite a few, {f uh, } kids in there with their parents. /']",noise f uh  there were quite a few f uh  kids in there with their parents ,sd,FEMALE,1
['oh. /'],oh ,bk,FEMALE,14
['yeah.  /'],yeah  ,b,FEMALE,2
"[""{f uh, } i don't know, though,  /""]",f uh  i dont know though  ,h,FEMALE,15
"[""[ i, + i've ] heard that, and then what you just told me  /""]", i  ive  heard that and then what you just told me  ,sd,FEMALE,1
"['{c so, } -/']",c so  ,%,FEMALE,5
"['yeah,  /']",yeah  ,b,FEMALE,2
"['yeah,  /']",yeah  ,b,FEMALE,2
"['because, {f uh, } the little boy dies. /']",because f uh  the little boy dies ,sd,FEMALE,1
"['right,  /']",right  ,aa,FEMALE,4
['yeah. /'],yeah ,aa,FEMALE,4
['yeah. /'],yeah ,b^m,FEMALE,24
['it was sad.  /'],it was sad  ,sd,FEMALE,1
['it was really sad. /'],it was really sad ,sd,FEMALE,1
['oh. /'],oh ,b,FEMALE,2
"['{c but, } {f uh, } [ his, + it kind of shows how his, ] {f uh, } best friend, this little girl, deals with his death --']",c but  f uh   his  it kind of shows how his  f uh  best friend this little girl deals with his death ,sd,FEMALE,1
