utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""{f uh, } i've had, {f uh, } three boys through, i guess, {f uh, } some child care,  each one of them  /""]",f uh  ive had f uh  three boys through i guess f uh  some child care  each one of them  ,sd,MALE,1
"[""{c and } now they're in school  /""]",c and  now theyre in school  ,sd,MALE,1
"[""{c so } it's all over  /""]",c so  its all over  ,sd,MALE,1
"[""{c but, }  {f uh, } i guess i would say it's not easy to find [ wha-, + what ] most parents would want. /""]",c but   f uh  i guess i would say its not easy to find  wha  what  most parents would want ,sv,MALE,3
"[""{d well } i can profit by this because i'm due with my first in about three months. /""]",d well  i can profit by this because im due with my first in about three months ,sd,FEMALE,1
['is that right <laughter>.   /'],is that right laughter   ,b,MALE,2
"['i guess, {f uh, } the only rule, {f uh, } i can think of is that i like to look for places with, {f uh, } good respectable, nonprofit behind them like a university or a hospital or something like that.  /']",i guess f uh  the only rule f uh  i can think of is that i like to look for places with f uh  good respectable nonprofit behind them like a university or a hospital or something like that  ,sd,MALE,1
"[""if they're associated with a college or a university, they're usually a pretty good bet. /""]",if theyre associated with a college or a university theyre usually a pretty good bet ,sv,MALE,3
['{f huh. } /'],f huh  ,b,FEMALE,2
"[""{f uh, } i think it's sort of the opposite of what you would want when you buy a car or refrigerator something.  /""]",f uh  i think its sort of the opposite of what you would want when you buy a car or refrigerator something  ,sv,MALE,3
"[""you'd like to get it from some good cutthroat capitalist <sigh> company but not with <laughter> child care. /""]",youd like to get it from some good cutthroat capitalist sigh company but not with laughter child care ,sv,MALE,3
"['i guess not,  /']",i guess not  ,aa,FEMALE,4
"['usu-, - /']",usu  ,%,FEMALE,5
"[""i suppose you're absolutely right there. /""]",i suppose youre absolutely right there ,aa,FEMALE,4
['yeah.  /'],yeah  ,b,MALE,2
['# for profit # --'], for profit  ,sv,MALE,3
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
"['-- places, i would really look at them awfully carefully  /']", places i would really look at them awfully carefully  ,+,MALE,0
"['{c but, }  {f uh, } <inhaling> [ when i was + <breathing> when my kids were ] young, i was teaching at a university  /']",c but   f uh  inhaling  when i was  breathing when my kids were  young i was teaching at a university  ,sd,MALE,1
"['{c and, } {f uh, } the child care center <noise> associated with our university was quite good  /']",c and  f uh  the child care center noise associated with our university was quite good  ,sd,MALE,1
['{c so } --'],c so  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- i felt confident that # they'd do right. # /""]", i felt confident that  theyd do right  ,+,MALE,0
"['#  (( of, - /']",   of  ,%,FEMALE,5
"[""[ aren't )) + don't ] # [ they kind of use them for, + everybody kind of use them for ] guinea pigs? [ for their per-, + for their pet theories ] or some such thing? /""]", arent   dont    they kind of use them for  everybody kind of use them for  guinea pigs  for their per  for their pet theories  or some such thing ,qy,FEMALE,7
['yes. /'],yes ,ny,FEMALE,9
"['{c but, } yeah,  /']",c but  yeah  ,ny,MALE,9
"[""i suppose, {f uh, } [ if you're, + if there ] is a psychology department or an education department around, [ you might find + you might find  ] that they're pushing one form of education or another,  /""]",i suppose f uh   if youre  if there  is a psychology department or an education department around  you might find  you might find   that theyre pushing one form of education or another  ,sv,MALE,3
"[""i guess that's true.  /""]",i guess thats true  ,aa,MALE,4
"['{c but, }  {f uh, } <swallowing> i never had bad experience in that respect <sniffing>.  /']",c but   f uh  swallowing i never had bad experience in that respect sniffing  ,sd,MALE,1
"['of course, <swallowing> you also tend to get people that are associated with the university and the hospital as the parents,  /']",of course swallowing you also tend to get people that are associated with the university and the hospital as the parents  ,sd,MALE,1
"['{c and } they, {d you know, } - /']",c and  they d you know   ,%,MALE,5
['pretty good people <sniffing>. -/'],pretty good people sniffing ,sv,MALE,3
"['{f um. }  {d well, } the thing i really worry about is, {f uh, } the sexual abuse cases you read about. /']",f um   d well  the thing i really worry about is f uh  the sexual abuse cases you read about ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{c and } {e i mean } you'd just feel awful if something like that happened. /""]",c and  e i mean  youd just feel awful if something like that happened ,sv,FEMALE,3
['yeah.  /'],yeah  ,aa,MALE,4
['i never really worry very much about it.  /'],i never really worry very much about it  ,sd,MALE,1
['i tend to think those are <sniffing> very rare but quickly exploited  and made public  /'],i tend to think those are sniffing very rare but quickly exploited  and made public  ,sd,MALE,1
"['{c so, } # i # --']",c so   i  ,sd,MALE,1
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
"['-- never really worried too much about that [ being, + ] {f uh, } {f uh, } the case with my boys. /']", never really worried too much about that  being   f uh  f uh  the case with my boys ,+,MALE,0
['oh. /'],oh ,b,FEMALE,2
"['{f uh, } [ i, + {d you know, } i ] think those things get into the headlines immediately when somebody finds out about them  /']",f uh   i  d you know  i  think those things get into the headlines immediately when somebody finds out about them  ,sv,MALE,3
['{c but } -- -/'],c but   ,%,MALE,5
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- i don't think it's as common as, {f uh, } the newspapers would make you believe <throat_clearing>. /""]", i dont think its as common as f uh  the newspapers would make you believe throatclearing ,sv,MALE,3
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
['{c and } another thing is cost. /'],c and  another thing is cost ,sv,FEMALE,3
