utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['all right, do you do exercise? /']",all right do you do exercise ,qy,MALE,7
"['i do,  /']",i do  ,na,MALE,21
"['yes,  /']",yes  ,ny,MALE,9
"['[ i, + {f uh, } {f uh, } i ]  guess it actually changes,  /']", i  f uh  f uh  i   guess it actually changes  ,sd,MALE,1
['i do a number of different things --'],i do a number of different things ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['-- simply walking with my wife -- /'], simply walking with my wife  ,+,MALE,0
['right. /'],right ,b,MALE,2
['-- {c and } sometimes my daughter will  come along on her little bicycle. /'], c and  sometimes my daughter will  come along on her little bicycle ,sd,MALE,1
['<laughter>.'],laughter,x,MALE,8
"['{f uh, } {c and then } moving up, i run --']",f uh  c and then  moving up i run ,sd,MALE,1
['uh-huh /'],uhhuh ,b,MALE,2
"['-- in the mornings,  /']", in the mornings  ,+,MALE,0
"['not every morning,  it probably averages about two days a week -- /']",not every morning  it probably averages about two days a week  ,sd,MALE,1
['right. /'],right ,b,MALE,2
"[""-- {c and then } with my wife i actually  go to the gym and lift weights, which isn't, i understand, quite exercising,  /""]", c and then  with my wife i actually  go to the gym and lift weights which isnt i understand quite exercising  ,sd,MALE,1
"[""{c but } it's along the lines, /""]",c but  its along the lines ,sd,MALE,1
['right. /'],right ,b,MALE,2
['how about yourself. /'],how about yourself ,qo,MALE,25
"[""{d well, } {f um, } that's a hard  question to answer because i do physical things, but i don't always set out for them to be exercise. /""]",d well  f um  thats a hard  question to answer because i do physical things but i dont always set out for them to be exercise ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['i walk with my parents, occasionally,  /']",i walk with my parents occasionally  ,sd,MALE,1
"[""nothing's real regular about this because i have a weird schedule and they have a normal schedule, /""]",nothings real regular about this because i have a weird schedule and they have a normal schedule ,sd,MALE,1
"['{c and, }  {f um, } i play racquetball,  /']",c and   f um  i play racquetball  ,sd,MALE,1
"[""{c but } i haven't since  i've been out of school.  /""]",c but  i havent since  ive been out of school  ,sd,MALE,1
"[""i don't have anywhere to do that,  /""]",i dont have anywhere to do that  ,sd,MALE,1
"[""{c but } that's going to start soon again -- /""]",c but  thats going to start soon again  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- {c and, }  {f um, } i play softball  once a week, which is kind of more recreation than exercise. /']", c and   f um  i play softball  once a week which is kind of more recreation than exercise ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{c because } i really don't like to exercise,  /""]",c because  i really dont like to exercise  ,sd,MALE,1
"[""i think that's the basic point of it, is [ i'm not, + [ i, + i ] don't ] enjoy it --""]",i think thats the basic point of it is  im not   i  i  dont  enjoy it ,sd,MALE,1
['right. /'],right ,b,MALE,2
"[""-- if i know that it's exercise,  /""]", if i know that its exercise  ,+,MALE,0
"[""{c but } if it's like a social activity or a recreational activity, i don't mind -- /""]",c but  if its like a social activity or a recreational activity i dont mind  ,sd,MALE,1
['right. /'],right ,b,MALE,2
"['-- {c so } i have to disguise it,  /']", c so  i have to disguise it  ,sd,MALE,1
"[""it's  like feeding little babies food and  telling them it's something else so that they'll eat it. /""]",its  like feeding little babies food and  telling them its something else so that theyll eat it ,sd,MALE,1
"[""that's right. /""]",thats right ,aa,MALE,4
"[""that's kind of the same thing for me.  /""]",thats kind of the same thing for me  ,sd,MALE,1
"[""i have to not know that it's exercise so i can do it. /""]",i have to not know that its exercise so i can do it ,sd,MALE,1
['right.  /'],right  ,aa,MALE,4
['{c so } you look at it more as a task. /'],c so  you look at it more as a task ,bf,MALE,20
"['{d well, } yeah,  /']",d well  yeah  ,aa,MALE,4
"[""if it's exercise, it's a task. /""]",if its exercise its a task ,sd,MALE,1
['right. /'],right ,b,MALE,2
"[""i don't want to do anything i have to do. /""]",i dont want to do anything i have to do ,sd,MALE,1
['i see. /'],i see ,bk,MALE,14
"[""{e i mean, } i'll voluntarily clean the bathroom,  /""]",e i mean  ill voluntarily clean the bathroom  ,sd,MALE,1
"[""{c but } i won't do it if i have to do it. /""]",c but  i wont do it if i have to do it ,sd,MALE,1
"['right,  /']",right  ,b,MALE,2
['right.  /'],right  ,b,MALE,2
"[""{d so, }  i'm thirty-two years old --""]",d so   im thirtytwo years old ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['-- which is probably different than yourself -- /'], which is probably different than yourself  ,+,MALE,0
"['right,  /']",right  ,aa,MALE,4
"[""i'm twenty-two. /""]",im twentytwo ,sd,MALE,1
"[""-- {c and so, } it's interesting that  as you get older you begin to understand that you need to exercise. /""]", c and so  its interesting that  as you get older you begin to understand that you need to exercise ,sd,MALE,1
['right. /'],right ,b,MALE,2
"[""my job at texas instruments,   i have to sit in front of a computer all day and make phone calls, so, that, i   don't get any exercise doing that -- -/""]",my job at texas instruments   i have to sit in front of a computer all day and make phone calls so that i   dont get any exercise doing that  ,sd,MALE,1
['right. /'],right ,b,MALE,2
"[""-- {c and } plus there's a build up of stress -- /""]", c and  plus theres a build up of stress  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- {c so } i need to go out and take those  walks after dinner,  /']", c so  i need to go out and take those  walks after dinner  ,sd,MALE,1
['{c and } i need to go out in the morning and run  /'],c and  i need to go out in the morning and run  ,sd,MALE,1
"[""{c or } i'll just get nuts -- /""]",c or  ill just get nuts  ,sd,MALE,1
['right. /'],right ,b,MALE,2
"[""-- {c so } that's kind of a motivator,  /""]", c so  thats kind of a motivator  ,sd,MALE,1
"['{c so } even though i can look at it as a task, [ the, + ] {d you know, } [ i kind of get the,  + i get some kind of ] global benefit --']",c so  even though i can look at it as a task  the   d you know   i kind of get the   i get some kind of  global benefit ,sd,MALE,1
['right. /'],right ,b,MALE,2
