utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['all right.  /'],all right  ,"fo_o_fw_""_by_bc",FEMALE,0
['do you have a bunch of factories  and stuff out there? /'],do you have a bunch of factories  and stuff out there ,qy,FEMALE,7
"[""{f um, } we've got quite a few, {d actually. }  /""]",f um  weve got quite a few d actually   ,na,FEMALE,21
"[""what we're more concerned with is the inner pollution in the city. /""]",what were more concerned with is the inner pollution in the city ,sd,FEMALE,1
"['the, {f uh, } -/']",the f uh  ,%,FEMALE,5
"[""{f um, } we've actually had some warnings in, {f uh, } raleigh --""]",f um  weve actually had some warnings in f uh  raleigh ,sd,FEMALE,1
"['{f oh, } you mean --']",f oh  you mean ,qy,FEMALE,7
"['-- {f uh, } on air pollution. /']", f uh  on air pollution ,+,FEMALE,0
['-- for {d like } smog and stuff? /'], for d like  smog and stuff ,+,FEMALE,0
"['uh-huh,  /']",uhhuh  ,ny,FEMALE,9
"['because of there so many cars,  /']",because of there so many cars  ,sd,FEMALE,1
"[""{c and } we have a belt line [ alo-, +  around ] raleigh where we're trying to divert traffic. /""]",c and  we have a belt line  alo   around  raleigh where were trying to divert traffic ,sd,FEMALE,1
['{f huh. } /'],f huh  ,%,FEMALE,5
"[""{c and, } {f um, } {d you know, } [ [ i-, +   it's still, ] + it's just ] surrounding the city,  /""]",c and  f um  d you know    i    its still   its just  surrounding the city  ,sd,FEMALE,1
['{c and } you can actually see it.  /'],c and  you can actually see it  ,sd,FEMALE,1
"[""there's a couple of, {f uh, } tall buildings --""]",theres a couple of f uh  tall buildings ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- in raleigh,  /']", in raleigh  ,+,FEMALE,0
"['[ {c and, } + {c and } ]  you can actually, {d you know, } - /']", c and   c and    you can actually d you know   ,%,FEMALE,5
"[""they're blurred,  /""]",theyre blurred  ,sd,FEMALE,1
"[""they're even dark,  /""]",theyre even dark  ,sd,FEMALE,1
['{c and } what it is is the pollution. /'],c and  what it is is the pollution ,sv,FEMALE,3
['{f huh. }  /'],f huh   ,%,FEMALE,5
"[""what do you think of [ that, +   {f uh, } the ] greenhouse effect that's going on? /""]",what do you think of  that    f uh  the  greenhouse effect thats going on ,qo,FEMALE,25
"[""{d well } i guess that's [ fluoro-, +  the fluorocarbons ] -- /""]",d well  i guess thats  fluoro   the fluorocarbons   ,sd,FEMALE,1
['yeah -- /'],yeah  ,b,FEMALE,2
"['-- and, {f uh, } -/']", and f uh  ,%,FEMALE,5
"[""-- that's causing the hole in the ozone. /""]", thats causing the hole in the ozone ,sd,FEMALE,1
['uh-huh.  /'],uhhuh  ,aa,FEMALE,4
"['yeah,  /']",yeah  ,aa,FEMALE,4
"[""that's very serious.  /""]",thats very serious  ,sv,FEMALE,3
"[""{e i mean, } [ we can, +  we're ] even feeling the effects of the weather from, {f uh, } {f uh, }  the shift in the jet stream. /""]",e i mean   we can   were  even feeling the effects of the weather from f uh  f uh   the shift in the jet stream ,sv,FEMALE,3
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
"[""[ it, + it ] is scary though, isn't it? /""]", it  it  is scary though isnt it ,qy,FEMALE,7
['{f oh } yeah.  /'],f oh  yeah  ,ny,FEMALE,9
"['{e i mean, } {f uh, }  the last two, {f uh, } years, our winters have been absolutely nothing. /']",e i mean  f uh   the last two f uh  years our winters have been absolutely nothing ,sv,FEMALE,3
['right. /'],right ,b,FEMALE,2
"['{e i mean, } maybe, one snow. /']",e i mean  maybe one snow ,sd,FEMALE,1
"['{d well, } all right,  /']",d well  all right  ,b,FEMALE,2
['north carolina.  /'],north carolina  ,sd,FEMALE,1
"[""that's up there by kentucky, isn't it? /""]",thats up there by kentucky isnt it ,qy,FEMALE,7
['kentucky? /'],kentucky ,br,FEMALE,30
['uh-huh. /'],uhhuh ,ny,FEMALE,9
"['{f uh, } north carolina is all the way on the east coast. /']",f uh  north carolina is all the way on the east coast ,sd,FEMALE,1
