utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['<static> <children> {d so, }  how do you feel about capital punishment? /']",static children d so   how do you feel about capital punishment ,qo,MALE,25
"[""<static> {d well, } it's, - /""]",static d well  its  ,%,FEMALE,5
['i am pretty much against it <breathing> <laughter>. /'],i am pretty much against it breathing laughter ,sd,FEMALE,1
['really? /'],really ,qy,MALE,7
['yeah.  /'],yeah  ,ny,FEMALE,9
['how about you? /'],how about you ,qo,FEMALE,25
"[""{f oh, } i'm pretty much for it. /""]",f oh  im pretty much for it ,sd,MALE,1
"['{f oh, } good # <laughter>  /']",f oh  good  laughter  ,ba,FEMALE,6
['we can have a debate. # /'],we can have a debate  ,sv,FEMALE,3
"[""# <laughter>  we'll # have some interesting discussion, i guess. /""]", laughter  well  have some interesting discussion i guess ,sv,MALE,3
"[""{d well, } {d like, }  {f um, } <lipsmack> i don't know,  /""]",d well  d like   f um  lipsmack i dont know  ,h,FEMALE,15
"['i [ c-, + ] think that i, - /']",i  c   think that i  ,%,FEMALE,5
"[""one of the reasons that i'm against it is that, {f uh, } {f um, } i'm afraid of someone losing their life, for [ s-, + ] {f um, } # wrongly, # /""]",one of the reasons that im against it is that f uh  f um  im afraid of someone losing their life for  s   f um   wrongly  ,sd,FEMALE,1
['# wrongfully. #  /'], wrongfully   ,^2,MALE,23
['# yeah. # /'], yeah  ,b,MALE,2
['# right # -- /'], right   ,aa,FEMALE,4
['yeah. /'],yeah ,b,MALE,2
"['-- {c and, }  {f uh, } another reason, - /']", c and   f uh  another reason  ,sd,FEMALE,1
"['[ one of the arguments, that [ really, + i really ] {d actually } have been kind of ambivalent about it, + {c but } one of the arguments that really,']", one of the arguments that  really  i really  d actually  have been kind of ambivalent about it  c but  one of the arguments that really,sd,FEMALE,1
['<children>.'],children,x,MALE,8
"[""{f uh, } made me feel kind of strongly against it, ] is that, {f uh, } <lipsmack> {d you know, } someone said to me once, {d well, } imagine if the person you love most in the world, like your mother or something, if someone killed her, wouldn't you want to see them killed <sigh> for the punishment?  /""]",f uh  made me feel kind of strongly against it  is that f uh  lipsmack d you know  someone said to me once d well  imagine if the person you love most in the world like your mother or something if someone killed her wouldnt you want to see them killed sigh for the punishment  ,+,FEMALE,0
['{c but then } i thought about it  /'],c but then  i thought about it  ,sd,FEMALE,1
"['{c and } i thought, {d well, } the loss that i would feel at losing my # mother <talking> # --']",c and  i thought d well  the loss that i would feel at losing my  mother talking  ,sd,FEMALE,1
"['# yeah, #  /']", yeah   ,b,MALE,2
