utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""[ it's, + it's ] hard topic because - /""]", its  its  hard topic because  ,sv,FEMALE,3
"['[ [ is, + is, ] + is ] it doing a good job or a bad job - /']",  is  is   is  it doing a good job or a bad job  ,qh,FEMALE,26
['{c and } you got to divide it two different categories whether you live in the city or whether you live in a more rural place like i do. /'],c and  you got to divide it two different categories whether you live in the city or whether you live in a more rural place like i do ,sv,FEMALE,3
"['yeah,  /']",yeah  ,b,MALE,2
"['{c and } are you talking about public schools being lower level, high school level or --']",c and  are you talking about public schools being lower level high school level or ,qy,MALE,7
"['{d well, } [ public school all the way up + --']",d well   public school all the way up  ,sd,FEMALE,1
['-- # state school. # /'],  state school  ,+,MALE,0
"['-- # kindergarten # all the way up ] to, {f uh, } {f uh, } high school. /']",  kindergarten  all the way up  to f uh  f uh  high school ,+,FEMALE,0
"['okay,  /']",okay  ,bk,MALE,14
"[""{c but } you're excluding high-level education. /""]",c but  youre excluding highlevel education ,sv,MALE,3
"['yes,  /']",yes  ,aa,FEMALE,4
"['{d well, } yeah  /']",d well  yeah  ,aa,FEMALE,4
"['i am.  {f oh, } /']",i am  f oh  ,sd,FEMALE,1
['okay. /'],okay ,bk,MALE,14
"['[ a-, + actually ] i think that, [ i, + ] higher level education, - /']", a  actually  i think that  i   higher level education  ,sv,FEMALE,3
"[""i don't think there's so much of a problem there.  /""]",i dont think theres so much of a problem there  ,sv,FEMALE,3
"[""it's pretty much funded well.  /""]",its pretty much funded well  ,sd,FEMALE,1
"[""there are small colleges that i'm sure are struggling  /""]",there are small colleges that im sure are struggling  ,sv,FEMALE,3
"[""{c but, }  {f uh, } it's the job that [ the, + the ] high school and the grade schools are doing that i see, in a area like ours, - /""]",c but   f uh  its the job that  the  the  high school and the grade schools are doing that i see in a area like ours  ,%,FEMALE,5
"['our school, - /']",our school  ,%,FEMALE,5
"['even a bad school is a good school up here, where, if i lived in new york city or washington, d c, {f uh, } i would seriously consider moving if i had a child.  /']",even a bad school is a good school up here where if i lived in new york city or washington d c f uh  i would seriously consider moving if i had a child  ,sd,FEMALE,1
"[""i wouldn't let them go to a public school system there.  /""]",i wouldnt let them go to a public school system there  ,sd,FEMALE,1
"['{c but, }  of course, people are trapped economically  /']",c but   of course people are trapped economically  ,sd,FEMALE,1
"[""{c and } they can't do that. /""]",c and  they cant do that ,sd,FEMALE,1
['yeah.  /'],yeah  ,b,MALE,2
"['i know down here the schools are, {d you know, } - /']",i know down here the schools are d you know   ,%,MALE,5
"[""i don't know,  /""]",i dont know  ,h,MALE,15
"['they rate, - /']",they rate  ,%,MALE,5
['i moved to arkansas and texas after living in ohio  /'],i moved to arkansas and texas after living in ohio  ,sd,MALE,1
"['{c and } the schools down here rate, {d you know, } bottom ten percent across the country  /']",c and  the schools down here rate d you know  bottom ten percent across the country  ,sd,MALE,1
['{c and } having been through grade school up there and coming down here to high school i can understand why.  /'],c and  having been through grade school up there and coming down here to high school i can understand why  ,sd,MALE,1
"[""{c because } they're so far behind and so poorly staffed, half the time the teachers don't know what's going on. /""]",c because  theyre so far behind and so poorly staffed half the time the teachers dont know whats going on ,sd,MALE,1
"[""{d well, } that's really too bad because [ it, + it's ] giving some people unfair advantage.  /""]",d well  thats really too bad because  it  its  giving some people unfair advantage  ,sv,FEMALE,3
"['{e i mean } [ we, + our ] high school up here is like a junior college in florida -- /']",e i mean   we  our  high school up here is like a junior college in florida  ,sd,FEMALE,1
['right. /'],right ,b,MALE,2
['-- what we learned. -/'], what we learned ,%,FEMALE,5
"['{d well, } that was my experience going through junior high up there  /']",d well  that was my experience going through junior high up there  ,sd,MALE,1
"[""when i came down south for high school i was just repeating what i'd already done.""]",when i came down south for high school i was just repeating what id already done,sd,MALE,1
['yeah. /'],yeah ,b,FEMALE,2
['because we were so far advanced.  /'],because we were so far advanced  ,+,MALE,0
"[""{c and, }  {f uh, } {d you know, } i'd been in a parochial school before junior high  /""]",c and   f uh  d you know  id been in a parochial school before junior high  ,sd,MALE,1
"['{c and, } {d you know, } even the public schools are behind the parochial schools. /']",c and  d you know  even the public schools are behind the parochial schools ,sd,MALE,1
['yeah. /'],yeah ,b,FEMALE,2
"[""{c so, } {d you know, } [ i, + i ] like the concept they've got now where they have more directed education, {d you know, }  /""]",c so  d you know   i  i  like the concept theyve got now where they have more directed education d you know   ,sd,MALE,1
"['[ you, + you ] pick a career path  /']", you  you  pick a career path  ,sd,MALE,1
['{c or } you get counseling earlier  /'],c or  you get counseling earlier  ,sd,MALE,1
"['{c and then } [ you, + you ]  learn the things that help you rather than spending four years learning the same things over and over. /']",c and then   you  you   learn the things that help you rather than spending four years learning the same things over and over ,sd,MALE,1
"['{d like } they have that down there that, -/']",d like  they have that down there that ,sd,FEMALE,1
"['{d well, } they talk about it  /']",d well  they talk about it  ,sd,MALE,1
"['{c and } there are a few in some of the more,  like in - /']",c and  there are a few in some of the more  like in  ,%,MALE,5
['i live in a big metroplex  /'],i live in a big metroplex  ,sd,MALE,1
"['{c and } some of [ the, + the ] better parts of the metroplex, [ the, + the ] suburbs that are richer have those kind of target schools.  /']",c and  some of  the  the  better parts of the metroplex  the  the  suburbs that are richer have those kind of target schools  ,sd,MALE,1
"['{c but, }  {f uh, } {d you know, } -/']",c but   f uh  d you know  ,%,MALE,5
"['yeah,  /']",yeah  ,b,FEMALE,2
"[""it's like [ if, + if ] your father owns a grocery store  and you're really interested in that,  /""]",its like  if  if  your father owns a grocery store  and youre really interested in that  ,sv,FEMALE,3
"[""there's no reason that you should take college prep courses when you can get some --""]",theres no reason that you should take college prep courses when you can get some ,sv,FEMALE,3
['# right. # /'], right  ,aa,MALE,4
['-- # general # business courses in high school. /'],  general  business courses in high school ,+,FEMALE,0
"[""{c or } if you're going to go the science route you can go to a target school  that specializes in science or art.  /""]",c or  if youre going to go the science route you can go to a target school  that specializes in science or art  ,sv,MALE,3
"[""{d you know, } there's no point in, {d you know, } - /""]",d you know  theres no point in d you know   ,sv,MALE,3
"[""i'm an engineering student  /""]",im an engineering student  ,sd,MALE,1
"[""{c and } if i have to go take art classes, {d you know, } i'm not going to use them.   /""]",c and  if i have to go take art classes d you know  im not going to use them   ,sd,MALE,1
"[""{c and } through high school i could have gone so much further if i'd gone to a school that was directed. /""]",c and  through high school i could have gone so much further if id gone to a school that was directed ,sd,MALE,1
"['yeah,  /']",yeah  ,aa,FEMALE,4
"[""that's true.  /""]",thats true  ,aa,FEMALE,4
['i was fortunate.  /'],i was fortunate  ,sd,FEMALE,1
"[""[  i'm a, + i'm  a ]  technician  /""]",  im a  im  a   technician  ,sd,FEMALE,1
"['{c and } we had a  vocational, {f uh, } electronics in our high school. /']",c and  we had a  vocational f uh  electronics in our high school ,sd,FEMALE,1
"['right,  /']",right  ,b,MALE,2
['in high school. /'],in high school ,b^m,MALE,24
"['{c so } when i went to my first year of tech school, i had a very easy time because our high school --']",c so  when i went to my first year of tech school i had a very easy time because our high school ,sd,FEMALE,1
['right. /'],right ,b,MALE,2
"['-- had [ a, +  a ] good program. /']", had  a   a  good program ,+,FEMALE,0
"[""i think the schools today, {d you know, }  [ the public schools are just, + they're just ] overrun, {d you know, }  /""]",i think the schools today d you know    the public schools are just  theyre just  overrun d you know   ,sv,MALE,3
"[""they don't know what to do,  /""]",they dont know what to do  ,sv,MALE,3
"[""there's too many kids and  not enough teachers  /""]",theres too many kids and  not enough teachers  ,sv,MALE,3
"[""{c and } too many of the kids don't care. /""]",c and  too many of the kids dont care ,sv,MALE,3
"['yeah,  /']",yeah  ,aa,FEMALE,4
