utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",FEMALE,0
"['{c so, } {f um, } - /']",c so  f um   ,%,FEMALE,5
['yes  /'],yes  ,%,FEMALE,5
"['[ we do keep, +  {f uh, } {d well }  we started out keeping ] a budget about two years, ago,  /']", we do keep   f uh  d well   we started out keeping  a budget about two years ago  ,sd,FEMALE,1
"['we have a computer, here at the house, /']",we have a computer here at the house ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and } i made a lotus spreadsheet and went through the  year using all of [ our, + our ] checkbook to figure out what we spent  each time and whether we were over or under for each month  /']",c and  i made a lotus spreadsheet and went through the  year using all of  our  our  checkbook to figure out what we spent  each time and whether we were over or under for each month  ,sd,FEMALE,1
"[""{c and then } basically since then  what i've done [ is, + is ] keep track of it through the checkbook  /""]",c and then  basically since then  what ive done  is  is  keep track of it through the checkbook  ,sd,FEMALE,1
"[""{c so } that based on [ whatever we've got coming in, + the check coming in, ] <child_talking> then how much i'm spending each half of the month and then trying to also spe-, - /""]",c so  that based on  whatever weve got coming in  the check coming in  childtalking then how much im spending each half of the month and then trying to also spe  ,sd,FEMALE,1
"['because our house payment is once a month,  /']",because our house payment is once a month  ,sd,FEMALE,1
"[""that's [ our, + our ] biggest, {f uh, }  expense  /""]",thats  our  our  biggest f uh   expense  ,sd,FEMALE,1
"['{c so } i take half of that amount out of my checkbook [ each, +  with each ] paycheck,']",c so  i take half of that amount out of my checkbook  each   with each  paycheck,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""even thought it's really still there,""]",even thought its really still there,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['so that i can keep, {f uh, } {f uh, } good balance,']",so that i can keep f uh  f uh  good balance,+,FEMALE,0
['a running total. /'],a running total ,b,FEMALE,2
"['a running total, {d yeah } through the month, /']",a running total d yeah  through the month ,+,FEMALE,0
['yeah. /'],yeah ,b,FEMALE,2
['what do you all do? /'],what do you all do ,qo,FEMALE,25
"[""{f uh, } [ we've, + we've, ] {f uh, } taken how  much we have, {d you know, } write down how much we have coming in each month  /""]",f uh   weve  weve  f uh  taken how  much we have d you know  write down how much we have coming in each month  ,sd,FEMALE,1
"[""{c and then, } {f uh, } we've, - /""]",c and then  f uh  weve  ,%,FEMALE,5
['at the beginning of the year we sat down and determined how much we could spend.  /'],at the beginning of the year we sat down and determined how much we could spend  ,sd,FEMALE,1
"['we [ sat dow-, +   made up ] different accounts {d like, } {d you know, }  /']",we  sat dow    made up  different accounts d like  d you know   ,sd,FEMALE,1
"[""we've set a budget for each, {d you know, } household expenses, or food, and clothing and entertainment   and then [ our, + our ] own fun money and just stuff like that  /""]",weve set a budget for each d you know  household expenses or food and clothing and entertainment   and then  our  our  own fun money and just stuff like that  ,sd,FEMALE,1
"['{c and then } we write down  [ each, + each ] time we spend something, we write down in a book  /']",c and then  we write down   each  each  time we spend something we write down in a book  ,sd,FEMALE,1
"['{c and } at the end of  the month we tally it up to see how close we, {d you know } - /']",c and  at the end of  the month we tally it up to see how close we d you know   ,sd,FEMALE,1
"['[ we, + we ] try to stay within a certain budget,  /']", we  we  try to stay within a certain budget  ,sd,FEMALE,1
['{c so. } -/'],c so  ,%,FEMALE,5
"['[ is it, + is it ] hard to keep track of it  /']", is it  is it  hard to keep track of it  ,qy,FEMALE,7
['{c or } does it   work out pretty well? /'],c or  does it   work out pretty well ,qrr,FEMALE,33
"['{f um, } [ it takes some, + it takes some ] dedication  to do it,  /']",f um   it takes some  it takes some  dedication  to do it  ,sd,FEMALE,1
"['{c but } [ it, + it ] works out real well,  /']",c but   it  it  works out real well  ,sd,FEMALE,1
['{c so. } -/'],c so  ,%,FEMALE,5
"[""[ {c and, } + {c and } ] you're staying within your  budget and [ keep-, + ]""]", c and   c and   youre staying within your  budget and  keep  ,qy^d,FEMALE,16
['uh-huh. /'],uhhuh ,b,FEMALE,2
['everything is working pretty good. /'],everything is working pretty good ,+,FEMALE,0
"['yeah,  /']",yeah  ,ny,FEMALE,9
"['yeah,  /']",yeah  ,ny,FEMALE,9
"['[ i stay wi-, + i have to stay within ]  it,  /']", i stay wi  i have to stay within   it  ,sd,FEMALE,1
"['{c so } i,  {d you know, } - /']",c so  i  d you know   ,%,FEMALE,5
"['{c and then } we have that, {d you know, } - /']",c and then  we have that d you know   ,%,FEMALE,5
"[""[ if you can't stay, +  if something comes up and you can't stay ] within it then we have, {f uh, } {d you know, }  a budget for, {d you know, } {d like }  we call our slush fund or something  /""]", if you cant stay   if something comes up and you cant stay  within it then we have f uh  d you know   a budget for d you know  d like   we call our slush fund or something  ,sd,FEMALE,1
"[""{c and }  some-,  an unexpected comes up, then [ you're not, + {d you know, }  you don't ] feel it so strapped. /""]",c and   some  an unexpected comes up then  youre not  d you know   you dont  feel it so strapped ,sv,FEMALE,3
"[""you don't have to go out and borrow it  somewhere and do that. /""]",you dont have to go out and borrow it  somewhere and do that ,bf,FEMALE,20
"['right,  /']",right  ,aa,FEMALE,4
"['yeah,  /']",yeah  ,aa,FEMALE,4
"[""{c because } [ we don't, + {d you know, } we don't ]  charge anything that we can't pay off by the end of the month. /""]",c because   we dont  d you know  we dont   charge anything that we cant pay off by the end of the month ,sd,FEMALE,1
"[""that's a good choice,  /""]",thats a good choice  ,ba,FEMALE,6
"[""[ we've been trying, + we're trying ]  to, {f uh, } do that this year.  /""]", weve been trying  were trying   to f uh  do that this year  ,sd,FEMALE,1
"[""we've budgeted the money  that [ we used to spend, +  we were spending ] on a (( coda ))  account with t i and then money we were also  buying stock with for that year,  /""]",weve budgeted the money  that  we used to spend   we were spending  on a  coda   account with t i and then money we were also  buying stock with for that year  ,sd,FEMALE,1
"[""we've taken that this year,""]",weve taken that this year,sd,FEMALE,1
"[""<<talking to someone else in the room>>  you've got paper under your table. /""]",talking to someone else in the room  youve got paper under your table ,t3,FEMALE,35
"[""and said we're going to pay off all of our  credit cards  /""]",and said were going to pay off all of our  credit cards  ,+,FEMALE,0
"['{c and, }  {f uh, }']",c and   f uh ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['we have, {f uh, } another loan with the bank, /']",we have f uh  another loan with the bank ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and so } we hope by the end of this year,']",c and so  we hope by the end of this year,sd,FEMALE,1
['to be out of that. /'],to be out of that ,^2,FEMALE,23
"[""that by doing that we'll be free,""]",that by doing that well be free,+,FEMALE,0
['free. /'],free ,b^m,FEMALE,24
['and clear. /'],and clear ,+,FEMALE,0
"['yeah,  /']",yeah  ,b,FEMALE,2
"['the only thing we have,  it to pay off [ is our, + is a ] automobile loan and our house payment,  /']",the only thing we have  it to pay off  is our  is a  automobile loan and our house payment  ,sd,FEMALE,1
"[""{c and } that's the only thing we ever, -/""]",c and  thats the only thing we ever ,sd,FEMALE,1
"[""that's good to be in that kind of shape. /""]",thats good to be in that kind of shape ,ba,FEMALE,6
