utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay <tv>. /'],okay tv ,"fo_o_fw_""_by_bc",MALE,0
"['have you ever, {f uh, } organized a family reunion? /']",have you ever f uh  organized a family reunion ,qy,FEMALE,7
"['{f uh, } no  /']",f uh  no  ,nn,MALE,13
['i have never organized one.  /'],i have never organized one  ,sd,MALE,1
"['{c but } [ [ we are, +  we ] have one, + {f uh, } we are going to have one ] on memorial day, i guess. /']",c but    we are   we  have one  f uh  we are going to have one  on memorial day i guess ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""they have had one the last two years.  we go out to [ the, + ] my dad's farm  [ [ and, + {f uh, } and,  ] + {d you know, } {a it is just a picnic } and  ] spend the night.""]",they have had one the last two years  we go out to  the   my dads farm    and  f uh  and    d you know  a it is just a picnic  and   spend the night,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['go fishing and stuff --'],go fishing and stuff ,+,MALE,0
['how many --'],how many ,qw,FEMALE,12
['-- like that. /'], like that ,+,MALE,0
['-- people usually show up? /'], people usually show up ,+,FEMALE,0
"['{f oh, } about ten. /']",f oh  about ten ,sd,MALE,1
"['{f oh, } it is not that big. /']",f oh  it is not that big ,sd,FEMALE,1
['huh-uh. /'],huhuh ,b,MALE,2
"['{c because, }']",c because ,sd,FEMALE,1
"['it, -/']",it ,%,MALE,5
"['{f uh, } we have had sort of weekends like that too.  /']",f uh  we have had sort of weekends like that too  ,+,FEMALE,0
['{c but } i never thought of it really as a reunion. /'],c but  i never thought of it really as a reunion ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['i sort of think of a reunion with [ my, + ] {f uh, } all the extended family <laughter>. /']",i sort of think of a reunion with  my   f uh  all the extended family laughter ,sd,FEMALE,1
"['everybody,  /']",everybody  ,^2,MALE,23
['yeah. /'],yeah ,b,MALE,2
['yeah.  /'],yeah  ,b,FEMALE,2
['that would be hard for us because most of the family is out in california.  /'],that would be hard for us because most of the family is out in california  ,sd,FEMALE,1
['{c and } some is in new york --'],c and  some is in new york ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- and north carolina,  /']", and north carolina  ,+,FEMALE,0
"['{c and } it gets, - /']",c and  it gets  ,%,FEMALE,5
"['it is kind of hard to  [ get ev-, + get everybody ] organized.  /']",it is kind of hard to   get ev  get everybody  organized  ,sd,FEMALE,1
"['{f uh, } is there someone, - /']",f uh  is there someone  ,qy,FEMALE,7
['do you all just sort of chip in and help out with stuff when you are there?  /'],do you all just sort of chip in and help out with stuff when you are there  ,qy,FEMALE,7
"['{c or, } -/']",c or  ,%,FEMALE,5
"['{f uh, } yes.  /']",f uh  yes  ,ny,MALE,9
['yeah.  /'],yeah  ,ny,MALE,9
