utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['all right, {f um, }  /']",all right f um   ,"fo_o_fw_""_by_bc",FEMALE,0
['i think the topic was crime in the city. /'],i think the topic was crime in the city ,sd,FEMALE,1
['right. /'],right ,aa,MALE,4
['i do not live in a city.  /'],i do not live in a city  ,sd,FEMALE,1
['i live in a real small little place. /'],i live in a real small little place ,sd,FEMALE,1
['where is that? /'],where is that ,qw,MALE,12
"[""{f uh, } it's about thirty miles from sherman. /""]",f uh  its about thirty miles from sherman ,sd,FEMALE,1
"['north, south, east, or west? /']",north south east or west ,qy,MALE,7
"[""it's north of sherman. /""]",its north of sherman ,sd,FEMALE,1
"['{d well, } you live almost in oklahoma <laughter>. /']",d well  you live almost in oklahoma laughter ,sv,MALE,3
['<laughter> not too far. /'],laughter not too far ,aap_am,FEMALE,39
['(( yeah )) .  /'], yeah    ,b,MALE,2
"[""that's kind of ironic,  because i don't live too far from oklahoma either. /""]",thats kind of ironic  because i dont live too far from oklahoma either ,sd,MALE,1
['huh-uh. /'],huhuh ,b,FEMALE,2
['you know where saint joe is? /'],you know where saint joe is ,qy,MALE,7
"[""{f uh, } i've been through there. /""]",f uh  ive been through there ,na,FEMALE,21
"[""i'm about eight miles south of it. /""]",im about eight miles south of it ,sd,MALE,1
['okay.  /'],okay  ,bk,FEMALE,14
"['{f oh, } yeah.  /']",f oh  yeah  ,b,FEMALE,2
"['i had been through saint joe,  /']",i had been through saint joe  ,sd,FEMALE,1
"['{c but, } {f um, }  (( just as far as )) watching the news and reading the papers and  all that, it sounds like the crimes in the cities are really getting bad. /']",c but  f um    just as far as  watching the news and reading the papers and  all that it sounds like the crimes in the cities are really getting bad ,sv,FEMALE,3
"[""{d well, } {d you know, } [ i've, + i've ]  seen those statistics and everything,  /""]",d well  d you know   ive  ive   seen those statistics and everything  ,sd,MALE,1
"['{c and } you know, what frightens me, is that, you put a half  a million people out in the middle of the desert --']",c and  you know what frightens me is that you put a half  a million people out in the middle of the desert ,sv,MALE,3
['huh-uh. /'],huhuh ,b,FEMALE,2
"['-- with high tech weaponry, {d you know, }  /']", with high tech weaponry d you know   ,+,MALE,0
"[""{e i mean, } the iraqis didn't have a lot of high-tech weaponry,  /""]",e i mean  the iraqis didnt have a lot of hightech weaponry  ,sd,MALE,1
"['{c but } they had mortars and machine guns,']",c but  they had mortars and machine guns,sd,MALE,1
"['{f oh, } yeah. /']",f oh  yeah ,b,FEMALE,2
['tanks and all that. /'],tanks and all that ,+,MALE,0
['sure. /'],sure ,b,FEMALE,2
"[""{c and, } they didn't kill as many people  [ in, +  in ] forty-five days,  /""]",c and  they didnt kill as many people   in   in  fortyfive days  ,sd,MALE,1
"['{c and } they were intending to kill people, /']",c and  they were intending to kill people ,sd,MALE,1
['huh-uh. /'],huhuh ,b,FEMALE,2
"['{e i mean, } that was their job, as they killed in washington d c. /']",e i mean  that was their job as they killed in washington d c ,sv,MALE,3
"['{f oh, } i know,  /']",f oh  i know  ,aa,FEMALE,4
['i know.  /'],i know  ,aa,FEMALE,4
['i know.  /'],i know  ,aa,FEMALE,4
"['{f um, }   i think nowadays people [ just, +  really just, ] murder is nothing to them, {d you know. } /']",f um    i think nowadays people  just   really just  murder is nothing to them d you know  ,sv,FEMALE,3
"['{d well, } i formulated a pretty radical  theory over the last ten years, i guess.  /']",d well  i formulated a pretty radical  theory over the last ten years i guess  ,sd,MALE,1
"[""{c and, } i've come to the conclusion,  {a and this is a pretty scary thought to me, even, } that if a guy is convicted,  or a gal is convicted, of a crime, rather than put them in prison, because prison's  proven not to work, just let them go.  /""]",c and  ive come to the conclusion  a and this is a pretty scary thought to me even  that if a guy is convicted  or a gal is convicted of a crime rather than put them in prison because prisons  proven not to work just let them go  ,sv,MALE,3
"[""say okay, you're convicted -- /""]",say okay youre convicted  ,sd,MALE,1
['huh-uh. /'],huhuh ,b,FEMALE,2
['-- {c and } just let them go -- /'], c and  just let them go  ,sd,MALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['-- {c and } if they get convicted again,  {d well, } just kill them. /']", c and  if they get convicted again  d well  just kill them ,sv,MALE,3
"['<laughter> yeah,  /']",laughter yeah  ,aa,FEMALE,4
"[""{c because, } {f uh, }  most likely that will happen, won't it, that, {d you know, } -/""]",c because  f uh   most likely that will happen wont it that d you know  ,sv,FEMALE,3
"['{d well, } i think that the best hope  to eliminate crime, as we know it today --']",d well  i think that the best hope  to eliminate crime as we know it today ,sv,MALE,3
['huh-uh. /'],huhuh ,b,FEMALE,2
['-- is to eliminate the criminals from society. /'], is to eliminate the criminals from society ,+,MALE,0
['huh-uh. /'],huhuh ,b,FEMALE,2
"[""if someone is known to have been in prison, they can't get a job. /""]",if someone is known to have been in prison they cant get a job ,sv,MALE,3
['no. /'],no ,aa,FEMALE,4
['you know. /'],you know ,%,MALE,5
['yeah. /'],yeah ,b,FEMALE,2
"[""they can't be accepted into society.  /""]",they cant be accepted into society  ,sv,MALE,3
"[""{d you know, } if they're not going to be accepted into society, then  (( everybody's ))   going to become sociopathic. /""]",d you know  if theyre not going to be accepted into society then   everybodys    going to become sociopathic ,sv,MALE,3
['huh-uh. /'],huhuh ,b,FEMALE,2
"[""{c and, } {d you know, } who's to put  the limit on it?  /""]",c and  d you know  whos to put  the limit on it  ,qh,MALE,26
"['{e i mean, } i was watching a thing last night, up in washington state.  /']",e i mean  i was watching a thing last night up in washington state  ,sd,MALE,1
"['if you get convicted of, {f uh, } sexual  offenses, on a regular basis <laughter>. - /']",if you get convicted of f uh  sexual  offenses on a regular basis laughter  ,%,MALE,5
"['{d you know, } {e i mean, } some of these guys are forty years old and got ten convictions. /']",d you know  e i mean  some of these guys are forty years old and got ten convictions ,sd,MALE,1
['huh-uh. /'],huhuh ,b,FEMALE,2
"[""{c and } they're still let out on  the street after one or two years.  /""]",c and  theyre still let out on  the street after one or two years  ,sd,MALE,1
"[""{d well, } in washington state, if you're a habitual sexual offender, they just don't let you out. /""]",d well  in washington state if youre a habitual sexual offender they just dont let you out ,sd,MALE,1
['{f um. } /'],f um  ,b,FEMALE,2
"['{c so } you serve your prison term,  /']",c so  you serve your prison term  ,sd,MALE,1
"['{c and then } you go into the mental hospital,  /']",c and then  you go into the mental hospital  ,sd,MALE,1
"[""{c and } if you're pronounced cured, they'll let you go. /""]",c and  if youre pronounced cured theyll let you go ,sd,MALE,1
['huh-uh. /'],huhuh ,b,FEMALE,2
"['{d well, } they may find a cure for it,  /']",d well  they may find a cure for it  ,sv,MALE,3
['{c but } there is no known cure now. /'],c but  there is no known cure now ,sd,MALE,1
"[""{f um. }  {c so } [ you're, +  you're ]  kind of thinking, - /""]",f um   c so   youre   youre   kind of thinking  ,bf,FEMALE,20
"[""in other words, [ if you get, +  if you do ] something the first time, that's not real bad, {d you know, } /""]",in other words  if you get   if you do  something the first time thats not real bad d you know  ,bf,FEMALE,20
"['(( hey )) , people make mistakes. /']", hey   people make mistakes ,sv,MALE,3
"['yeah,  /']",yeah  ,b,FEMALE,2
"['to go ahead and let them go,  /']",to go ahead and let them go  ,bf,FEMALE,20
"['{c but } if they do it again  and they really need to face the consequences then, {f uh. } -/']",c but  if they do it again  and they really need to face the consequences then f uh  ,bf,FEMALE,20
"['{d well, } yeah,  /']",d well  yeah  ,aa,MALE,4
['(( use ))  that  /'], use   that  ,sv,MALE,3
"[""{c or, } {d you know,  }   there's other consequences rather than killing them, {d you know, }  /""]",c or  d you know     theres other consequences rather than killing them d you know   ,sv,MALE,3
"['you could,']",you could,sv,MALE,3
['{f oh. } /'],f oh  ,b,FEMALE,2
['always make them the slave of the people they committed the crime against. /'],always make them the slave of the people they committed the crime against ,+,MALE,0
['huh-uh. /'],huhuh ,b,FEMALE,2
['{d you know. } /'],d you know  ,%,MALE,5
['yeah. /'],yeah ,b,FEMALE,2
"['at least they might <<voices have faded>>  get some benefit in that,  /']",at least they might voices have faded  get some benefit in that  ,sv,MALE,3
"['{c and } if the people they committed a crime against, feel,  at some later date, that these people have learned their lesson, [ are, +  are ]  okay, {d you know, } {d well, } they can free them. /']",c and  if the people they committed a crime against feel  at some later date that these people have learned their lesson  are   are   okay d you know  d well  they can free them ,sv,MALE,3
['huh-uh. /'],huhuh ,b,FEMALE,2
"[""{c but, } {f uh, } {d you know, } with the  technology we have today, you can put a collar on a guy's   leg that will knock him down if they  leave the property.  /""]",c but  f uh  d you know  with the  technology we have today you can put a collar on a guys   leg that will knock him down if they  leave the property  ,sd,MALE,1
"['{e i mean, } it will just in incapacitate them. /']",e i mean  it will just in incapacitate them ,sd,MALE,1
['huh-uh. /'],huhuh ,b,FEMALE,2
"[""{c and, } you can put a collar around  a guy's   leg that will prohibit them from committing any kind of prohibitive act. /""]",c and  you can put a collar around  a guys   leg that will prohibit them from committing any kind of prohibitive act ,sd,MALE,1
['huh-uh. /'],huhuh ,b,FEMALE,2
"[""{c but, } {d you know, } putting them  in prison, my god, that doesn't work. /""]",c but  d you know  putting them  in prison my god that doesnt work ,sv,MALE,3
"['no,  /']",no  ,aa,FEMALE,4
"['apparently not,  /']",apparently not  ,aa,FEMALE,4
"[""{c because } look how many years they've been doing that  /""]",c because  look how many years theyve been doing that  ,sv,FEMALE,3
"['{c and } look <laughter>,  /']",c and  look laughter  ,%,FEMALE,5
"['{e i mean, } yeah. /']",e i mean  yeah ,%,FEMALE,5
"['{d well, } you look at places like turkey.  /']",d well  you look at places like turkey  ,ad,MALE,22
"['turkey has the death penalty,']",turkey has the death penalty,sd,MALE,1
['huh-uh. /'],huhuh ,b,FEMALE,2
['for just about everything. /'],for just about everything ,+,MALE,0
['huh-uh. /'],huhuh ,b,FEMALE,2
"['{e i mean, } if you get convicted of,  {f uh, } {d you know, } drug trafficking, they just kill you.  /']",e i mean  if you get convicted of  f uh  d you know  drug trafficking they just kill you  ,sd,MALE,1
"['you get convicted of, {f uh, }  {d you know, } heinous crimes, they just kill you.  /']",you get convicted of f uh   d you know  heinous crimes they just kill you  ,sd,MALE,1
"[""{e i mean } there's no two ways about it. /""]",e i mean  theres no two ways about it ,sd,MALE,1
['huh-uh. /'],huhuh ,b,FEMALE,2
"['{c and, } {f uh, } you look at their  society  /']",c and  f uh  you look at their  society  ,ad,MALE,22
['{c and } the repeat offenders are very few.  /'],c and  the repeat offenders are very few  ,sv,MALE,3
"['{d you know, } {c and } you look at our society,   almost everyone out on the street that  has been in prison, has been in prison  three or four times. /']",d you know  c and  you look at our society   almost everyone out on the street that  has been in prison has been in prison  three or four times ,sv,MALE,3
"['three or four times,  /']",three or four times  ,aa,FEMALE,4
['yeah. /'],yeah ,aa,FEMALE,4
"['{e i mean, }']",e i mean ,sv,MALE,3
"['that is true,  /']",that is true  ,aa,FEMALE,4
['i know.  /'],i know  ,aa,FEMALE,4
['yeah. /'],yeah ,aa,FEMALE,4
"['{d you know, } the way to stop that kind  of behavior [ is, +  is ] two-fold.  /']",d you know  the way to stop that kind  of behavior  is   is  twofold  ,+,MALE,0
"['one, you need to make it illegal for both parents to work while the kids are under seven.  /']",one you need to make it illegal for both parents to work while the kids are under seven  ,sv,MALE,3
"[""[ i, +  i ] think that's very important. /""]", i   i  think thats very important ,sv,MALE,3
"[""{f oh, } [ i'm, +  i agree ] very much so on that,  /""]",f oh   im   i agree  very much so on that  ,aa,FEMALE,4
"['i, - /']",i  ,%,FEMALE,5
['yeah. /'],yeah ,aa,FEMALE,4
