utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay. /'],okay ,"fo_o_fw_""_by_bc",FEMALE,0
['all set.  /'],all set  ,sd,FEMALE,1
['do you want to start? /'],do you want to start ,qy,FEMALE,7
"['i can go ahead and start, /']",i can go ahead and start ,na,FEMALE,21
"['sure, go ahead. /']",sure go ahead ,ad,FEMALE,22
"[""{f uh, } in dallas there's definitely a crime problem,  /""]",f uh  in dallas theres definitely a crime problem  ,sv,FEMALE,3
"[""i know it's, {d you know, } worse in the larger cities.  /""]",i know its d you know  worse in the larger cities  ,sv,FEMALE,3
"[""{f um, }  it's kind of a concern for me,  /""]",f um   its kind of a concern for me  ,sd,FEMALE,1
"[""in fact, at the moment i'm thinking of possibly moving to a new apartment  /""]",in fact at the moment im thinking of possibly moving to a new apartment  ,sd,FEMALE,1
"[""{c and, }  {f uh, }  it's, - /""]",c and   f uh   its  ,%,FEMALE,5
"['i am single and female,  /']",i am single and female  ,sd,FEMALE,1
"['you definitely are going to worry about the location, and, {f uh, } {d you know, } accessibility of people to be able to break in.  /']",you definitely are going to worry about the location and f uh  d you know  accessibility of people to be able to break in  ,sv,FEMALE,3
"['i live on a third floor now,  /']",i live on a third floor now  ,sd,FEMALE,1
"[""{c but, }  [ i, +  {d you know, } i'm ] real concerned that [ i, + i ] don't want to be on a first floor where you can have problems with things like that,  /""]",c but    i   d you know  im  real concerned that  i  i  dont want to be on a first floor where you can have problems with things like that  ,sd,FEMALE,1
"['{c and, } the, {f um, } -/']",c and  the f um  ,%,FEMALE,5
['do they have many buildings that have security there? /'],do they have many buildings that have security there ,qy,FEMALE,7
"['some buildings do,  /']",some buildings do  ,na,FEMALE,21
['it depends on the location.  /'],it depends on the location  ,sd,FEMALE,1
"['the area i live in right now, [ is, + is ] real good as far as crime rate is concerned  /']",the area i live in right now  is  is  real good as far as crime rate is concerned  ,sd,FEMALE,1
"[""{c and } we don't have anything at all, no burglar alarms, no guards.  /""]",c and  we dont have anything at all no burglar alarms no guards  ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
"['yeah,  /']",yeah  ,b,FEMALE,2
"['{d well } [ i, + i ] went to dallas, {f uh, } when i worked for t i in abilene  /']",d well   i  i  went to dallas f uh  when i worked for t i in abilene  ,sd,FEMALE,1
"['{c and, }  {f uh, }']",c and   f uh ,sd,FEMALE,1
"[""i'm a little familiar with the city area, forest lane and, {d you know, } through that, [ off, + off ] the freeway. /""]",im a little familiar with the city area forest lane and d you know  through that  off  off  the freeway ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c and, }  {f uh, } it didn't seem like it was that congested in [ that, + that ] part.  /""]",c and   f uh  it didnt seem like it was that congested in  that  that  part  ,sd,FEMALE,1
"[""{d you know }  {c because }  to me where we live out here in the north east, [ [ it, + it's ] + ] there are a lot of buildings very close to each other, /""]",d you know   c because   to me where we live out here in the north east   it  its    there are a lot of buildings very close to each other ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and } the cities are very populated with tenement housing,']",c and  the cities are very populated with tenement housing,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['where there are more than one family in a house.'],where there are more than one family in a house,+,FEMALE,0
['{f um. } /'],f um  ,b,FEMALE,2
"['[ and + ] with the, {f uh, } people that are coming into the country from other countries, not knowing the language  /']", and   with the f uh  people that are coming into the country from other countries not knowing the language  ,+,FEMALE,0
"[""{c and, }  {f uh, } [ they-, + they're ] going to the big cities.  /""]",c and   f uh   they  theyre  going to the big cities  ,sv,FEMALE,3
['it makes it very difficult. /'],it makes it very difficult ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['it really does,  /']",it really does  ,sv,FEMALE,3
"[""[ {c and, } + {c and } ] i've seen the same thing that you're talking about, {f uh, } much more crime than ever before.""]", c and   c and   ive seen the same thing that youre talking about f uh  much more crime than ever before,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['drugs of course, {f uh, } a big part of it i think. /']",drugs of course f uh  a big part of it i think ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c and, }  {f uh, } i don't know,  /""]",c and   f uh  i dont know  ,h,FEMALE,15
"['a lot of younger people, {d you know, } into more violent crimes. /']",a lot of younger people d you know  into more violent crimes ,sv,FEMALE,3
"['{f oh, } yeah,  /']",f oh  yeah  ,aa,FEMALE,4
['yeah. /'],yeah ,aa,FEMALE,4
"[""[ [ tha-, + that, ] + that's ] really sad, {d you know, }  /""]",  tha  that   thats  really sad d you know   ,ba,FEMALE,6
"['you got young boys or girls, that at fourteen or twelve years old that are committing murders and, no remorse, what so ever. /']",you got young boys or girls that at fourteen or twelve years old that are committing murders and no remorse what so ever ,sv,FEMALE,3
['uh-huh.  /'],uhhuh  ,aa,FEMALE,4
"[""there's a lot of that going on in dallas, too. /""]",theres a lot of that going on in dallas too ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['yeah,  /']",yeah  ,b^m,FEMALE,24
"[""it's really sad. /""]",its really sad ,sv,FEMALE,3
['it is  /'],it is  ,aa,FEMALE,4
"[""[ {c and, }  + {c and } ] i don't know if it's, {f uh, } the family, {d you know, } thing where they're not bonding anymore, where mothers are working all the time and,""]", c and    c and   i dont know if its f uh  the family d you know  thing where theyre not bonding anymore where mothers are working all the time and,sv,FEMALE,3
"['uh-huh, /']",uhhuh ,b,FEMALE,2
"[""the kids aren't getting the attention that they need, or the television. /""]",the kids arent getting the attention that they need or the television ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c and } [ i, + i ] really think that [ we're, + we're ] falling by the wayside with not incarcerating these people. /""]",c and   i  i  really think that  were  were  falling by the wayside with not incarcerating these people ,sv,FEMALE,3
"['{f oh, } i agree.  /']",f oh  i agree  ,aa,FEMALE,4
['i think that people are getting off too easy.  /'],i think that people are getting off too easy  ,sv,FEMALE,3
"[""[ they're getting, + they're getting ] paroled too easily. /""]", theyre getting  theyre getting  paroled too easily ,sv,FEMALE,3
"['{f uh, } {f uh. } /']",f uh  f uh  ,b,FEMALE,2
"[""they're just getting, {f uh, } put on probation or something, because the prisons don't have enough room  /""]",theyre just getting f uh  put on probation or something because the prisons dont have enough room  ,sv,FEMALE,3
"['{c so } [ they get, + they get ] lighter sentences, /']",c so   they get  they get  lighter sentences ,sv,FEMALE,3
"['yeah,  {d exactly. } /']",yeah  d exactly  ,aa,FEMALE,4
"[""{c and } some of those people, they don't deserve to be let loose. /""]",c and  some of those people they dont deserve to be let loose ,sv,FEMALE,3
"['{c and, }  {f uh, } {d you know, } they had, {f uh, } - /']",c and   f uh  d you know  they had f uh   ,%,FEMALE,5
"['in fact on the news last night we were watching this, {f uh, } man who lost his ten year old daughter.  /']",in fact on the news last night we were watching this f uh  man who lost his ten year old daughter  ,sd,FEMALE,1
