utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",FEMALE,0
"[""we're on, {f uh, } recycling -- /""]",were on f uh  recycling  ,sd,FEMALE,1
['yes. /'],yes ,aa,MALE,4
['--  /'],  ,x,FEMALE,8
"['{c and, } {f uh, } i am not real well informed on exactly what richardson does. /']",c and  f uh  i am not real well informed on exactly what richardson does ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['i know that [ we, + {f uh, } they ] ask us to bundle our newspapers,  /']",i know that  we  f uh  they  ask us to bundle our newspapers  ,sd,FEMALE,1
"['{c and } we do that,  /']",c and  we do that  ,sd,FEMALE,1
['{c and } we recycle our aluminum pop cans and stuff. /'],c and  we recycle our aluminum pop cans and stuff ,sd,FEMALE,1
['i see. /'],i see ,b,MALE,2
"[""{c but } now plano has quite an elaborate system, don't they? /""]",c but  now plano has quite an elaborate system dont they ,qy,FEMALE,7
"['yeah,  /']",yeah  ,ny,MALE,9
['they do.  /'],they do  ,sd,MALE,1
"['{f uh, } it started out several years ago when they put these, {f uh, } collection sites --']",f uh  it started out several years ago when they put these f uh  collection sites ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- [ they, + ] {f uh, } near a walmart, near a football stadium and the like,  /']",  they   f uh  near a walmart near a football stadium and the like  ,+,MALE,0
"[""{c and } they just couldn't believe how many people were going out of their way to fill these things up.  /""]",c and  they just couldnt believe how many people were going out of their way to fill these things up  ,sd,MALE,1
"['these huge dumpsters were being filled up [ in a, + in a ] matter of a week.  /']",these huge dumpsters were being filled up  in a  in a  matter of a week  ,sd,MALE,1
['{c so } they knew that there was something going on here.  /'],c so  they knew that there was something going on here  ,sd,MALE,1
"['{c so, } they started looking into programs,  /']",c so  they started looking into programs  ,sd,MALE,1
"['{c and } what we have now, - /']",c and  what we have now  ,sd,MALE,1
"['[ it, + they ] changed the whole way that they do garbage in plano. /']", it  they  changed the whole way that they do garbage in plano ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['instead of collecting plastic bags of garbage two days a week, they make a collection on monday for yard waste,  /']",instead of collecting plastic bags of garbage two days a week they make a collection on monday for yard waste  ,sd,MALE,1
"[""{c and } the yard waste has to be put in a special bag that's a decomposable paper sack -- /""]",c and  the yard waste has to be put in a special bag thats a decomposable paper sack  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- it's a pretty good size.  /""]", its a pretty good size  ,sd,MALE,1
"[""it's maybe the size of two or three, {f um, } grocery bags. /""]",its maybe the size of two or three f um  grocery bags ,sd,MALE,1
['oh. /'],oh ,b,FEMALE,2
"['{c and } we put that out by the street,  /']",c and  we put that out by the street  ,sd,MALE,1
['{c and } they collect those on monday.  /'],c and  they collect those on monday  ,sd,MALE,1
"['{c and  then } on wednesday, we put out two containers that they gave us.  /']",c and  then  on wednesday we put out two containers that they gave us  ,sd,MALE,1
"[""one container's a huge, green, monstrous thing that [ a, + {f uh, } {f uh, } a ] special truck comes by and hooks onto the side of it and flips the container into the back of the garbage truck.  /""]",one containers a huge green monstrous thing that  a  f uh  f uh  a  special truck comes by and hooks onto the side of it and flips the container into the back of the garbage truck  ,sd,MALE,1
"[""[ {c so } + {c and } ] that's where you put your regular, {f um, } garbage and trash. /""]", c so   c and   thats where you put your regular f um  garbage and trash ,sd,MALE,1
['okay. /'],okay ,b,FEMALE,2
"['{c and then } also, that same day, you put out a small tub,  /']",c and then  also that same day you put out a small tub  ,sd,MALE,1
"[""it's maybe two feet high and three feet by two feet wide,  /""]",its maybe two feet high and three feet by two feet wide  ,sd,MALE,1
"['{c and } you [ put, + just throw ] in your aluminum and your milk jugs and newspaper,  /']",c and  you  put  just throw  in your aluminum and your milk jugs and newspaper  ,sd,MALE,1
['{c and then } the. -/'],c and then  the ,%,MALE,5
"['okay,  /']",okay  ,b,FEMALE,2
"['{c and then } [ they recy-, + they separate ] it. /']",c and then   they recy  they separate  it ,qy^d,FEMALE,16
"['exactly,  /']",exactly  ,na,MALE,21
