utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",FEMALE,0
['do you subscribe to magazines yourself? /'],do you subscribe to magazines yourself ,qy,FEMALE,7
"[""i don't, {f uh, } subscribe to any magazines at home, because we get so many at work that, {f uh, } i need to read that, {f uh, } i just don't take any at home. /""]",i dont f uh  subscribe to any magazines at home because we get so many at work that f uh  i need to read that f uh  i just dont take any at home ,sd,FEMALE,1
"['{f oh, } i see.  /']",f oh  i see  ,bk,FEMALE,14
"[""i get, {f uh, } mccall's.  /""]",i get f uh  mccalls  ,sd,FEMALE,1
"[""of course, anything that appeals to the homemaker since that's my main line of interest. /""]",of course anything that appeals to the homemaker since thats my main line of interest ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c and then } once in a while i'll pick up a working woman or  something and --""]",c and then  once in a while ill pick up a working woman or  something and ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- realize why i don't want to [ re-, + ] go back to work <laughter>.""]", realize why i dont want to  re   go back to work laughter,+,FEMALE,0
['<laughter>.'],laughter,x,FEMALE,8
['what i enjoy about staying home. /'],what i enjoy about staying home ,+,FEMALE,0
['right. /'],right ,b,FEMALE,2
"[""{c and, }  {f uh, } i read magazines mainly because they're fast  /""]",c and   f uh  i read magazines mainly because theyre fast  ,sd,FEMALE,1
"['{c and } if i want to relax while i watch t v, <beep>  /']",c and  if i want to relax while i watch t v beep  ,sd,FEMALE,1
"[""of course, i'm one of those that does two things at once,  /""]",of course im one of those that does two things at once  ,sd,FEMALE,1
"[""{c and, }  {f uh, } i read good housekeeping and better homes and mccall's.  /""]",c and   f uh  i read good housekeeping and better homes and mccalls  ,sd,FEMALE,1
"[""{c and } i like them because they're kind of short and to the subject. /""]",c and  i like them because theyre kind of short and to the subject ,sd,FEMALE,1
['right.  /'],right  ,b,FEMALE,2
"[""[ i u-, + i used ]  to take mccall's and good housekeeping and, {f uh, } several magazines like that a few years ago [ [ at, + at, ] + at ] home. /""]", i u  i used   to take mccalls and good housekeeping and f uh  several magazines like that a few years ago   at  at   at  home ,sd,FEMALE,1
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
['{c and then } you stopped them all. /'],c and then  you stopped them all ,qy^d,FEMALE,16
"['{c but, }  yeah,  /']",c but   yeah  ,ny,FEMALE,9
['the subscriptions ran out  /'],the subscriptions ran out  ,sd,FEMALE,1
['{c and } i never renewed them.  /'],c and  i never renewed them  ,sd,FEMALE,1
"[""{c and } i found that i really didn't have time at home since i work, to read them. /""]",c and  i found that i really didnt have time at home since i work to read them ,sd,FEMALE,1
"['i find that, {f uh, } about two years is probably my max --']",i find that f uh  about two years is probably my max ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- on subscribing to one in particular  /'], on subscribing to one in particular  ,+,FEMALE,0
['{c and then } i kind of get turned off by it.'],c and then  i kind of get turned off by it,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['other than good housekeeping.  /'],other than good housekeeping  ,+,FEMALE,0
"[""good housekeeping is the one that kind of sets around for [ when, + {f uh, } when ] i'm really have time and i really want to read something, {d you know. } /""]",good housekeeping is the one that kind of sets around for  when  f uh  when  im really have time and i really want to read something d you know  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""i don't get into books too often because i have so many things that i stay occupied with --""]",i dont get into books too often because i have so many things that i stay occupied with ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {f uh, } on a general basis,  /']", f uh  on a general basis  ,+,FEMALE,0
['{c and } we travel a lot  /'],c and  we travel a lot  ,sd,FEMALE,1
['{c so } i enjoy reading parts on travel in the various --'],c so  i enjoy reading parts on travel in the various ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {d you know, } different ones. /']", d you know  different ones ,+,FEMALE,0
['right. /'],right ,b,FEMALE,2
"['{c and } i get into, {f uh, } newspapers,  /']",c and  i get into f uh  newspapers  ,sd,FEMALE,1
['{c so } i guess that kind of tells you what kind of person i am.  /'],c so  i guess that kind of tells you what kind of person i am  ,sd,FEMALE,1
"[""i'm, [ re-, + read ] it fast and put it down <laughter>. /""]",im  re  read  it fast and put it down laughter ,sd,FEMALE,1
['right.  /'],right  ,b,FEMALE,2
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
"['[  when, + when ] i had my magazines at home, i would find that i kind of skimmed through them and looked at the pictures, {d you know, }  /']",  when  when  i had my magazines at home i would find that i kind of skimmed through them and looked at the pictures d you know   ,sd,FEMALE,1
['{c and } --'],c and  ,sd,FEMALE,1
['right. /'],right ,b,FEMALE,2
"['-- if something caught my eye, then i might read something,  /']", if something caught my eye then i might read something  ,+,FEMALE,0
"['{c but } otherwise than that, {d you know, } they were, <breathing> {f uh, } {d you know, } not too useful to me.  {d you know } -- /']",c but  otherwise than that d you know  they were breathing f uh  d you know  not too useful to me  d you know   ,sd,FEMALE,1
"['{d well, }']",d well ,sd,FEMALE,1
"['-- i got some good recipes from them sometimes,  /']", i got some good recipes from them sometimes  ,sd,FEMALE,1
['{c but } - /'],c but   ,%,FEMALE,5
"['<laughter>,']",laughter,x,FEMALE,8
"[""that's what i do.  /""]",thats what i do  ,+,FEMALE,0
['you clip recipes  /'],you clip recipes  ,sv,FEMALE,3
['{c and } you save them forever  /'],c and  you save them forever  ,sv,FEMALE,3
['{c and } you never really --'],c and  you never really ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- <laughter> use them. /'], laughter use them ,+,FEMALE,0
"[""that's right,  /""]",thats right  ,ba,FEMALE,6
"[""that's right. /""]",thats right ,ba,FEMALE,6
['{c and then } every so often you weed through them  /'],c and then  every so often you weed through them  ,sv,FEMALE,3
"['{c and } you think, where did i ever put that recipe. /']",c and  you think where did i ever put that recipe ,sv,FEMALE,3
['right. /'],right ,b,FEMALE,2
"[""{c but, }  {f uh, } that's mainly my, {f uh, } whole idea on --""]",c but   f uh  thats mainly my f uh  whole idea on ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {d you know, } short subject, {f uh, } reading and things like this.  /']", d you know  short subject f uh  reading and things like this  ,+,FEMALE,0
"['[ i, + i ] subscribe, like i said, to a few  /']", i  i  subscribe like i said to a few  ,sd,FEMALE,1
['{c and } once in a while i buy that new magazine called first on the newsstands --'],c and  once in a while i buy that new magazine called first on the newsstands ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- or something like that.  /'], or something like that  ,+,FEMALE,0
