utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{d well, } michael, what do you think about, {f uh, } funding for aids research?  /']",d well  michael what do you think about f uh  funding for aids research  ,qo,FEMALE,25
"['do  you, -/']",do  you ,%,FEMALE,5
"[""{d well, } {f uh, } {f uh, } that's something i've thought a lot about. /""]",d well  f uh  f uh  thats something ive thought a lot about ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{f uh, } [ i, + i ] work in a hospital. /']",f uh   i  i  work in a hospital ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c and } i've worked in the hospital for fifteen years  /""]",c and  ive worked in the hospital for fifteen years  ,sd,MALE,1
"[""{c and } i've taken care of a few aids patients. /""]",c and  ive taken care of a few aids patients ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{f uh, } when they asked us [ did, + did ] we want to, {f uh, } keep it the same or, {f uh, } spend more, spend less, [ i think -- +']",f uh  when they asked us  did  did  we want to f uh  keep it the same or f uh  spend more spend less  i think  ,sv,MALE,3
['yeah. /'],yeah ,b,FEMALE,2
"[""-- {f uh, } i think ] right now what they're spending is adequate.""]", f uh  i think  right now what theyre spending is adequate,+,MALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{f uh, } [ my, + for my ] personal opinion.']",f uh   my  for my  personal opinion,+,MALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{f uh, } {c because } i think it's something that's going to take them a while to come up with a, {f uh, } vaccine for.  /""]",f uh  c because  i think its something thats going to take them a while to come up with a f uh  vaccine for  ,+,MALE,0
"[""i don't think it's going to be that easy to come up with -- /""]",i dont think its going to be that easy to come up with  ,sv,MALE,3
['yeah. /'],yeah ,b,FEMALE,2
"['-- {c or } i think they already would have by now, {d you know. } /']", c or  i think they already would have by now d you know  ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""[ {c and, } + {f uh, } {c so } ] i don't know [ if, + if ] spending a lot more money would really make any difference right now.  /""]", c and   f uh  c so   i dont know  if  if  spending a lot more money would really make any difference right now  ,sv,MALE,3
"[""i think they're doing [ the, + ] [ is + as ] much research as they can possibly do, {d you know. } /""]",i think theyre doing  the    is  as  much research as they can possibly do d you know  ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and, } {f uh, } what about you? /']",c and  f uh  what about you ,qo,MALE,25
"[""{d well, } i guess i'm not too aware of how much they're spending right now <laughter>.""]",d well  i guess im not too aware of how much theyre spending right now laughter,sd,FEMALE,1
"[""i'm not either. /""]",im not either ,sd,MALE,1
['you know. /'],you know ,+,FEMALE,0
"[""i'm definitely not aware of how much. /""]",im definitely not aware of how much ,sd,MALE,1
['yeah. /'],yeah ,b,FEMALE,2
"[""{f uh, } that's something i've never really kept up with at all. /""]",f uh  thats something ive never really kept up with at all ,sd,MALE,1
"['uh-huh,  /']",uhhuh  ,b,FEMALE,2
['yeah. /'],yeah ,b,FEMALE,2
"[""{f uh, } [ # i don't, # +""]",f uh    i dont  ,sd,MALE,1
"['# {e i mean, } # i, - /']", e i mean   i  ,%,FEMALE,5
['go ahead. /'],go ahead ,ad,FEMALE,22
"[""i'm not ] sure, {f uh, } - /""]",im not  sure f uh   ,+,MALE,0
"[""i know, {f uh, } i've always thought more about the disease rather than the [ der-, + research, ]  /""]",i know f uh  ive always thought more about the disease rather than the  der  research   ,sd,MALE,1
['you know what i mean? /'],you know what i mean ,qy,MALE,7
['uh-huh. /'],uhhuh ,ny,FEMALE,9
['<laughter>.'],laughter,x,MALE,8
['yeah. /'],yeah ,b,FEMALE,2
"['{c and, } {f uh, } that sort of thing.  /']",c and  f uh  that sort of thing  ,%,MALE,5
"[""{f uh, } [ if, + if ] we were talking about the money, {f uh, } i'd just have to say what they're spending is probably enough, simply because i don't know that much about it.""]",f uh   if  if  we were talking about the money f uh  id just have to say what theyre spending is probably enough simply because i dont know that much about it,sd,MALE,1
['yeah. /'],yeah ,b,FEMALE,2
['{d you know } <laughter>. /'],d you know  laughter ,+,MALE,0
['yeah.  /'],yeah  ,b,FEMALE,2
"['{e i mean, } [ i, + i ] can see that research is needed  /']",e i mean   i  i  can see that research is needed  ,sv,FEMALE,3
"['{c and, } {d you know, } -/']",c and  d you know  ,%,FEMALE,5
"['{f oh, } yeah. /']",f oh  yeah ,b,MALE,2
['# definitely. # /'], definitely  ,aa,FEMALE,4
"['# i think so, #  /']", i think so   ,aa,MALE,4
['# i think so. # /'], i think so  ,aa,MALE,4
"[""# {e i mean } it's # becoming a major problem. /""]", e i mean  its  becoming a major problem ,sv,FEMALE,3
['yeah. /'],yeah ,b,MALE,2
"['{c but, } {f uh. }']",c but  f uh ,sv,FEMALE,3
['yeah. /'],yeah ,b,MALE,2
"['i guess the area that i think more about is i would like to see them focus on, {f uh, } preventing it, {f uh } --']",i guess the area that i think more about is i would like to see them focus on f uh  preventing it f uh  ,+,FEMALE,0
['yeah. /'],yeah ,b,MALE,2
"['-- in more,']", in more,+,FEMALE,0
"[""{d well, } that's true.  /""]",d well  thats true  ,aa,MALE,4
"[""that's true --""]",thats true ,sv,MALE,3
['{d you know. } -/'],d you know  ,+,FEMALE,0
"[""-- because, {f uh, } it's [ a, + such an ] easily preventable disease. /""]", because f uh  its  a  such an  easily preventable disease ,+,MALE,0
"['right,  /']",right  ,aa,FEMALE,4
"['{c and } [ i, +']",c and   i ,sv,FEMALE,3
"['{f uh, } /']",f uh  ,%,MALE,5
"['i ] feel like just saying, {f uh, } safe sex is not the answer.  /']",i  feel like just saying f uh  safe sex is not the answer  ,+,FEMALE,0
"[""[ it's -- +""]", its  ,sv,FEMALE,3
['no. /'],no ,aa,MALE,4
"[""-- it's, ] {f uh } --""]", its  f uh  ,+,FEMALE,0
"[""it's definitely not. /""]",its definitely not ,aa,MALE,4
['-- abstinence in certain cases  /'], abstinence in certain cases  ,+,FEMALE,0
"['{c and } <laughter>, -/']",c and  laughter ,%,FEMALE,5
"[""that's true,  /""]",thats true  ,aa,MALE,4
"[""that's true. /""]",thats true ,aa,MALE,4
['yeah. /'],yeah ,b,FEMALE,2
"['{f uh, } /']",f uh  ,%,MALE,5
"['{c and, } knowing, {d you know, } -/']",c and  knowing d you know  ,%,FEMALE,5
"[""myself, {f uh, } {f uh, } i'm [ just recently, + {e or } about to, ] get a divorce -- /""]",myself f uh  f uh  im  just recently  e or  about to  get a divorce  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- {c and, } {f uh, } course, i'm not all ready to just run out there and start dating everybody i can or anything. /""]", c and  f uh  course im not all ready to just run out there and start dating everybody i can or anything ,sd,MALE,1
['yeah. /'],yeah ,b,FEMALE,2
"[""{c but, } it's sort of scary to find yourself single again, {d you know. } /""]",c but  its sort of scary to find yourself single again d you know  ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c and, } {f uh, } because you never know what's going to happen <laughter>.  /""]",c and  f uh  because you never know whats going to happen laughter  ,sd,MALE,1
