utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",FEMALE,0
"[""i guess i'll start, {f um, }  /""]",i guess ill start f um   ,ad,FEMALE,22
"['one, {f uh, } big thing that, the advise that i would give to a parent to give to his or her child is to [ let  their, + let their ] child experience college in a kind of general sense.  /']",one f uh  big thing that the advise that i would give to a parent to give to his or her child is to  let  their  let their  child experience college in a kind of general sense  ,sd,FEMALE,1
"['i like large colleges because i went to university of texas at austin,  /']",i like large colleges because i went to university of texas at austin  ,sd,FEMALE,1
['they have fifty thousand students there.  /'],they have fifty thousand students there  ,sd,FEMALE,1
"[""{c and } i feel like that now [ if  i went, + if i had gone ] to a small college that only had a couple of thousand that i wouldn't [ have, + have ]  gotten as much exposure to different people and [ different, + {f uh, }  {a i don't know, } different ] languages, different cultures, and things like that just by being  around those fifty thousand students. /""]",c and  i feel like that now  if  i went  if i had gone  to a small college that only had a couple of thousand that i wouldnt  have  have   gotten as much exposure to different people and  different  f uh   a i dont know  different  languages different cultures and things like that just by being  around those fifty thousand students ,sd,FEMALE,1
"[""that's interesting,  /""]",thats interesting  ,ba,FEMALE,6
"['i went to a smaller school,']",i went to a smaller school,sd,FEMALE,1
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
"['# <throat_clearing>  # of probably three thousand,  thirty-five hundred. /']", throatclearing   of probably three thousand  thirtyfive hundred ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and } [ i, + i ] thought that was the best experience  in that we had more one-on-one since we seemed to know everyone on campus, /']",c and   i  i  thought that was the best experience  in that we had more oneonone since we seemed to know everyone on campus ,sd,FEMALE,1
['# huh.  # /'], huh   ,b,FEMALE,2
"['# {c and } # we had a broad spectrum of languages and  cultures and backgrounds,']", c and   we had a broad spectrum of languages and  cultures and backgrounds,sd,FEMALE,1
['# <<very faint>> huh.  # /'], very faint huh   ,b,FEMALE,2
"['# and so forth,  /']", and so forth  ,+,FEMALE,0
"['# {c so, } i thought it was wonderful  to be a bigger fish and not so much a number, /']", c so  i thought it was wonderful  to be a bigger fish and not so much a number ,sd,FEMALE,1
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
"['# {f um, } # one of fifty thousand, i was one of three thousand,']", f um   one of fifty thousand i was one of three thousand,sd,FEMALE,1
['# right. # /'], right  ,b,FEMALE,2
"['# [ {c and, } + # {c and, } ] {d you know, }']",  c and    c and   d you know ,+,FEMALE,0
['# <<very faint>>  uh-huh. # /'], very faint  uhhuh  ,b,FEMALE,2
"['# different perspectives, # -/']", different perspectives  ,+,FEMALE,0
['# <<very faint>> yeah. # /'], very faint yeah  ,b,FEMALE,2
"['# i, {f uh, } - /']", i f uh   ,%,FEMALE,5
"['{c but } # it sounds like we were both  kind of looking at the same [ sort of, + sort of ] thing. /']",c but   it sounds like we were both  kind of looking at the same  sort of  sort of  thing ,sv,FEMALE,3
"['yeah,  /']",yeah  ,b,FEMALE,2
"['[ [ [ i, + i ] could see, + i could see ]  that point, + i could see ] how it would be.  /']",   i  i  could see  i could see   that point  i could see  how it would be  ,sd,FEMALE,1
"[""i'm sure your classes were a lot smaller, {f um, }  because {d like } we would have [ biology classes that did, + main courses that ]  everyone has to take, {e i mean, } hundreds of students in this class,  /""]",im sure your classes were a lot smaller f um   because d like  we would have  biology classes that did  main courses that   everyone has to take e i mean  hundreds of students in this class  ,sd,FEMALE,1
"['{c so, }']",c so ,sd,FEMALE,1
['# yeah. # /'], yeah  ,b,FEMALE,2
"['# {d actually, } # {e yes, } you were a number.  /']", d actually   e yes  you were a number  ,+,FEMALE,0
"['{c but, } {f um, } [ i, + i ] just, - /']",c but  f um   i  i  just  ,%,FEMALE,5
"[""i don't know,  /""]",i dont know  ,h,FEMALE,15
"[""i'm thinking in a sense of, {f uh, } just being exposed to more.  /""]",im thinking in a sense of f uh  just being exposed to more  ,sd,FEMALE,1
"[""it just seems like in a larger college [ you, + {a i don't know, } your ]  exposed to so many more people from all over the world,  /""]",it just seems like in a larger college  you  a i dont know  your   exposed to so many more people from all over the world  ,sv,FEMALE,3
"[""{c and } i'm sure a lot of people come  to, {d you know, } small colleges also but just that they're more [ of, + of ]  the different cultures there, /""]",c and  im sure a lot of people come  to d you know  small colleges also but just that theyre more  of  of   the different cultures there ,sv,FEMALE,3
"['# uh-huh,  /']", uhhuh  ,b,FEMALE,2
['yeah. # /'],yeah  ,b,FEMALE,2
"[""# [ not that # it's, + not that it's ]  better  /""]",  not that  its  not that its   better  ,sv,FEMALE,3
"[""{c but } i'm just saying that i think that big, -/""]",c but  im just saying that i think that big ,sv,FEMALE,3
"[""that's one thing to definitely consider. /""]",thats one thing to definitely consider ,sv,FEMALE,3
"['uh-huh,  /']",uhhuh  ,b,FEMALE,2
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
"['i think, {f uh, } [ a lot of, + a lot of ]  students now would probably be afraid of a smaller college,  /']",i think f uh   a lot of  a lot of   students now would probably be afraid of a smaller college  ,sv,FEMALE,3
"['a lot of the students that i  talked to even here in waco they go to baylor, {f um, }  [ they, + ]  /']",a lot of the students that i  talked to even here in waco they go to baylor f um    they    ,sd,FEMALE,1
"[""{c or } they're considering going to baylor,  /""]",c or  theyre considering going to baylor  ,sd,FEMALE,1
"[""they're also considering going to u t austin  /""]",theyre also considering going to u t austin  ,sd,FEMALE,1
"['{c but } one of  the big no-nos is because of the fifty thousand students,  /']",c but  one of  the big nonos is because of the fifty thousand students  ,sd,FEMALE,1
"['{c and } i have to tell  them that [ just {d like, } + just {d like } ] i live in waco  /']",c and  i have to tell  them that  just d like   just d like   i live in waco  ,sd,FEMALE,1
"[""it's a large city, <barking>,  /""]",its a large city barking  ,sd,FEMALE,1
"['i can still function, <barking>,  in my own kind of area, in my own group.  /']",i can still function barking  in my own kind of area in my own group  ,sd,FEMALE,1
"['i have a job,  /']",i have a job  ,sd,FEMALE,1
"['i have my friends, /']",i have my friends ,sd,FEMALE,1
['# uh-huh  /'], uhhuh  ,b,FEMALE,2
['<barking>.  #'],barking  ,x,FEMALE,8
"[""# {c and } i'm # really not [ as, + as ]  concerned about the entire city,  so when you go to [ a big, + a big ] university, you're not as  concerned <barking>,  about the entire university,""]", c and  im  really not  as  as   concerned about the entire city  so when you go to  a big  a big  university youre not as  concerned barking  about the entire university,sd,FEMALE,1
['# yeah. # /'], yeah  ,b,FEMALE,2
"['# but # your group of friends, your classes,  your interests, your clubs and  things like that. /']", but  your group of friends your classes  your interests your clubs and  things like that ,+,FEMALE,0
"[""i think that's probably keyed to me is  not so much the size the school,""]",i think thats probably keyed to me is  not so much the size the school,sd,FEMALE,1
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
