utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['basically, {f uh, } my husband and myself use the credit cards in regards to major purchases.  /']",basically f uh  my husband and myself use the credit cards in regards to major purchases  ,sd,FEMALE,1
"[""we really don't get into small little purchases.  /""]",we really dont get into small little purchases  ,sd,FEMALE,1
"[""if we're going to purchase something quite large we might put it on a credit card,  /""]",if were going to purchase something quite large we might put it on a credit card  ,sd,FEMALE,1
"[""{c but, } other than that it's not something that we use a lot of.  /""]",c but  other than that its not something that we use a lot of  ,sd,FEMALE,1
"['{f uh, } we may have only two or three versus, {f uh, } i know a lot of people have up to a half a dozen or,  {f uh, } up to a dozen credit cards,  /']",f uh  we may have only two or three versus f uh  i know a lot of people have up to a half a dozen or  f uh  up to a dozen credit cards  ,sd,FEMALE,1
"[""{c but, } {f uh, } ours are just major credit cards that we have and, {f uh, } [ use, + {f uh, } use ] only [ when + <noise>, when ] we feel it's necessary to make a big purchase. /""]",c but  f uh  ours are just major credit cards that we have and f uh   use  f uh  use  only  when  noise when  we feel its necessary to make a big purchase ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
['is that like visa [ and + --'],is that like visa  and  ,qy,FEMALE,7
['yeah. /'],yeah ,ny,FEMALE,9
['-- and ] mastercard. /'], and  mastercard ,+,FEMALE,0
['yeah. /'],yeah ,ny,FEMALE,9
"['do you have department store credit cards too,  /']",do you have department store credit cards too  ,qy,FEMALE,7
"['{c or, } -/']",c or  ,%,FEMALE,5
"['{f uh, } yeah,  /']",f uh  yeah  ,ny,FEMALE,9
['one sears. /'],one sears ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['sears is pretty major with us simply because we do, {f uh, }']",sears is pretty major with us simply because we do f uh ,sd,FEMALE,1
['appliances. /'],appliances ,^2,FEMALE,23
['appliances and things like that  /'],appliances and things like that  ,+,FEMALE,0
"[""{c and } they're real good with their appliance and stuff like that  /""]",c and  theyre real good with their appliance and stuff like that  ,sv,FEMALE,3
"['{c so, } -/']",c so  ,%,FEMALE,5
['yeah. /'],yeah ,b,FEMALE,2
"['{c but, } {f uh, } we try to avoid them with a passion because of the percent of interest rate.  /']",c but  f uh  we try to avoid them with a passion because of the percent of interest rate  ,sd,FEMALE,1
"[""if you've got the cash to pay for something, it's better to do it that way than versus credit cards, unless it's a small enough sum that you can do it within a two, three month period,  /""]",if youve got the cash to pay for something its better to do it that way than versus credit cards unless its a small enough sum that you can do it within a two three month period  ,sv,FEMALE,3
['{c but } --'],c but  ,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
