utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",MALE,0
"['{f um, } {d so, } {f um, } do you have any favorite teams? /']",f um  d so  f um  do you have any favorite teams ,qy,MALE,7
"['{d well, } i kind of like them all.  /']",d well  i kind of like them all  ,na,MALE,21
"['i played for about eighteen years, all the way through college, and then, {f uh, } kind of hung them up after college, /']",i played for about eighteen years all the way through college and then f uh  kind of hung them up after college ,sd,MALE,1
"['{c but, } <laughter>. -/']",c but  laughter ,%,MALE,5
"['{f oh, } i was going to say, you played pro ball, /']",f oh  i was going to say you played pro ball ,sd,MALE,1
['right? /'],right ,^g,MALE,40
"['no,  /']",no  ,nn,MALE,13
['not quite. /'],not quite ,sd,MALE,1
"['not quite, {f huh. } /']",not quite f huh  ,b^m,MALE,24
"['made it, - /']",made it  ,%,MALE,5
"['yeah,  /']",yeah  ,%,MALE,5
"['made it all the way through four years of college playing ball,  /']",made it all the way through four years of college playing ball  ,sd,MALE,1
['oh. /'],oh ,b,MALE,2
"['yes,  /']",yes  ,ny,MALE,9
"[""i'm {d actually } a met, - /""]",im d actually  a met  ,sd,MALE,1
"[""[ i'm, + i'm ] one of these people who's actually a die hard mets fan,""]", im  im  one of these people whos actually a die hard mets fan,sd,MALE,1
['<laughter>.'],laughter,x,MALE,8
['and an avid yankee hater. /'],and an avid yankee hater ,+,MALE,0
"[""{f oh, } {d boy, } [ it, + i think it's ] {d like } one or the other, isn't it.  {e i mean, } /""]",f oh  d boy   it  i think its  d like  one or the other isnt it  e i mean  ,qy,MALE,7
"['yeah,  /']",yeah  ,ny,MALE,9
"[""[ it's, + it's, ] - /""]", its  its   ,%,MALE,5
"['[ [ i, + i, ] + i ] find it very strange.  /']",  i  i   i  find it very strange  ,sd,MALE,1
"['{f um, } more people, - /']",f um  more people  ,%,MALE,5
"[""{d you know, } real met fans don't like the yankees /""]",d you know  real met fans dont like the yankees ,sv,MALE,3
"[""{c and } real yankee fans don't like the mets for some reason. /""]",c and  real yankee fans dont like the mets for some reason ,sv,MALE,3
['yeah. /'],yeah ,b,MALE,2
"['[ i never fou-, + i never  quite found ] a new york fan. /']", i never fou  i never  quite found  a new york fan ,sd,MALE,1
['<laughter>.'],laughter,x,MALE,8
"['i always found a fan, {d you know, } of {c either } one {c or } the other,  /']",i always found a fan d you know  of c either  one c or  the other  ,sd,MALE,1
"['{c and so, } that of course means that when it comes to the american league my favorite team is the red sox --']",c and so  that of course means that when it comes to the american league my favorite team is the red sox ,sd,MALE,1
"['{f oh, } okay, /']",f oh  okay ,b,MALE,2
"['-- by default, because i went to college also in boston. /']", by default because i went to college also in boston ,+,MALE,0
"['i see,  /']",i see  ,ba,MALE,6
"['yeah,  /']",yeah  ,%,MALE,5
"['i like the, {f uh, } - /']",i like the f uh   ,sd,MALE,1
"['{f huh, } i guess if i had to pick a favorite team, any more, as well as, - /']",f huh  i guess if i had to pick a favorite team any more as well as  ,sd,MALE,1
['i kind of grew up rooting for philadelphia. /'],i kind of grew up rooting for philadelphia ,sd,MALE,1
['oh. /'],oh ,b,MALE,2
"[""i'm from new jersey originally. /""]",im from new jersey originally ,sd,MALE,1
"['yeah,  /']",yeah  ,b,MALE,2
"[""[ {c so } that, + {c so } that's ] sort of close enough. /""]", c so  that  c so  thats  sort of close enough ,sd,MALE,1
"['yeah,  /']",yeah  ,b,MALE,2
"['{d well, } we were thirty miles south of them,  /']",d well  we were thirty miles south of them  ,sd,MALE,1
"['{f oh, } {c so } you were pretty close.  /']",f oh  c so  you were pretty close  ,qy^d,MALE,16
"['right down the river,  /']",right down the river  ,sd,MALE,1
"['{c but, } {f uh, } {c so } what are the mets going to do this year without strawberry? /']",c but  f uh  c so  what are the mets going to do this year without strawberry ,qw,MALE,12
"[""{d well, } i don't know. {f um, } [ there's, + there's ] a part of me that says that, {d you know, } {f um, } i'm sort of glad strawberry went away. /""]",d well  i dont know f um   theres  theres  a part of me that says that d you know  f um  im sort of glad strawberry went away ,h,MALE,15
['<laughter>.'],laughter,x,MALE,8
"['{d you know, } [ when, + when ] he sort of went away, i started thinking, {d yeah, }  {d well, } he was performing fairly well,  /']",d you know   when  when  he sort of went away i started thinking d yeah   d well  he was performing fairly well  ,sd,MALE,1
